日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,5.83,5.8,5.88,5.79,85921.0,49984616.0,,,1.5544041450777177,0.0
2023-04-17,5.79,5.87,5.88,5.71,124950.0,72742216.0,1.206896551724146,0.07000000000000028,2.977232924693519,0.0
2023-04-18,5.86,5.83,5.88,5.82,71561.0,41808768.0,-0.6814310051107331,-0.040000000000000036,1.0309278350515396,0.0
2023-04-19,5.83,5.77,5.83,5.77,74251.0,42976356.0,-1.0291595197255643,-0.0600000000000005,1.0398613518197661,0.0
2023-04-20,5.79,5.74,5.79,5.72,82985.0,47613416.0,-0.5199306759098632,-0.02999999999999936,1.2237762237762289,0.0
2023-04-21,5.72,5.74,5.83,5.72,140520.0,81019760.0,0.0,0.0,1.9230769230769287,0.0
2023-04-24,5.81,5.83,5.9,5.77,203720.0,118953304.0,1.5679442508710784,0.08999999999999986,2.253032928942821,0.0
2023-04-25,5.8,5.58,5.82,5.52,196087.0,110084664.0,-4.288164665523153,-0.25,5.434782608695665,0.0
2023-04-26,5.55,5.72,5.76,5.55,153914.0,87359584.0,2.508960573476693,0.13999999999999968,3.7837837837837833,0.0
2023-04-27,5.75,5.93,5.95,5.72,275525.0,162053776.0,3.6713286713286664,0.20999999999999996,4.020979020979029,0.0
2023-04-28,5.89,5.81,5.89,5.7,271015.0,156098272.0,-2.02360876897133,-0.1200000000000001,3.333333333333324,0.0
2023-05-04,5.75,5.89,5.92,5.75,194024.0,113551600.0,1.376936316695354,0.08000000000000007,2.9565217391304333,0.0
2023-05-05,5.86,5.78,5.9,5.76,133373.0,77381104.0,-1.8675721561969394,-0.10999999999999943,2.4305555555555656,0.0
2023-05-08,5.77,5.76,5.84,5.71,127462.0,73404536.0,-0.34602076124568004,-0.020000000000000462,2.2767075306479843,0.0
2023-05-09,5.76,5.7,5.77,5.69,102096.0,58420412.0,-1.041666666666663,-0.05999999999999961,1.4059753954305654,0.0
2023-05-10,5.7,5.65,5.7,5.63,89134.0,50327400.0,-0.877192982456132,-0.04999999999999982,1.2433392539964525,0.0
2023-05-11,5.65,5.64,5.69,5.63,76009.0,42939324.0,-0.1769911504424848,-0.010000000000000675,1.0657193605683926,0.0
2023-05-12,5.65,5.63,5.69,5.62,76839.0,43433548.0,-0.17730496453900457,-0.009999999999999787,1.2455516014234926,0.0
2023-05-15,5.63,5.61,5.66,5.52,124994.0,69711336.0,-0.3552397868561208,-0.019999999999999574,2.5362318840579814,0.0
2023-05-16,5.54,5.55,5.6,5.48,151726.0,84029600.0,-1.0695187165775444,-0.0600000000000005,2.1897810218977956,0.0
2023-05-17,5.56,5.57,5.58,5.48,79026.0,43685536.0,0.3603603603603789,0.020000000000000462,1.8248175182481685,0.0
2023-05-18,5.56,5.51,5.59,5.51,73472.0,40742852.0,-1.0771992818671583,-0.0600000000000005,1.4519056261343026,0.0
2023-05-19,5.52,5.54,5.57,5.48,69513.0,38437520.0,0.5444646098003769,0.03000000000000025,1.6423357664233549,0.0
2023-05-22,5.52,5.56,5.62,5.52,117689.0,65672044.0,0.3610108303248927,0.019999999999999574,1.8115942028985605,0.0
2023-05-23,5.56,5.61,5.69,5.56,186809.0,105614192.0,0.899280575539585,0.05000000000000071,2.338129496402892,0.0
2023-05-24,5.6,5.5,5.6,5.49,125864.0,69568816.0,-1.9607843137254943,-0.11000000000000032,2.0036429872495343,0.0
2023-05-25,5.5,5.39,5.51,5.35,128888.0,69617640.0,-2.0000000000000018,-0.11000000000000032,2.9906542056074796,0.0
2023-05-26,5.37,5.49,5.52,5.35,107148.0,58422888.0,1.855287569573294,0.10000000000000053,3.1775700934579425,0.0
2023-05-29,5.51,5.44,5.55,5.42,75559.0,41372208.0,-0.910746812386154,-0.04999999999999982,2.3985239852398506,0.0
2023-05-30,5.47,5.41,5.47,5.32,78839.0,42413428.0,-0.5514705882353033,-0.03000000000000025,2.819548872180441,0.0
2023-05-31,5.39,5.37,5.44,5.35,70704.0,38099860.0,-0.7393715341959317,-0.040000000000000036,1.6822429906542196,0.0
2023-06-01,5.38,5.32,5.38,5.3,69829.0,37224828.0,-0.9310986964618184,-0.04999999999999982,1.5094339622641524,0.0
2023-06-02,5.33,5.31,5.34,5.29,89994.0,47794736.0,-0.1879699248120481,-0.010000000000000675,0.9451795841209797,0.0
2023-06-05,5.3,5.32,5.33,5.28,80882.0,42903076.0,0.18832391713747842,0.010000000000000675,0.9469696969696936,0.0
2023-06-06,5.31,5.18,5.31,5.16,109629.0,57447264.0,-2.6315789473684292,-0.14000000000000057,2.906976744186036,0.0
2023-06-07,5.18,5.22,5.28,5.14,68953.0,35968816.0,0.7722007722007707,0.040000000000000036,2.7237354085603225,0.0
2023-06-08,5.21,5.23,5.25,5.18,54829.0,28634660.0,0.19157088122607746,0.010000000000000675,1.351351351351357,0.0
2023-06-09,5.22,5.22,5.26,5.21,38789.0,20299502.0,-0.19120458891014325,-0.010000000000000675,0.9596928982725494,0.0
2023-06-12,5.2,5.21,5.23,5.15,80542.0,41756152.0,-0.19157088122604415,-0.009999999999999787,1.5533980582524285,0.0
2023-06-13,5.19,5.18,5.22,5.16,47630.0,24707242.0,-0.5758157389635365,-0.03000000000000025,1.162790697674411,0.0
2023-06-14,5.19,5.2,5.23,5.16,47916.0,24897622.0,0.38610038610038533,0.020000000000000462,1.3565891472868272,0.0
2023-06-15,5.2,5.21,5.22,5.17,51590.0,26791294.0,0.19230769230769162,0.009999999999999787,0.9671179883945807,0.0
2023-06-16,5.2,5.22,5.25,5.2,60124.0,31444688.0,0.19193857965451588,0.009999999999999787,0.9615384615384581,0.0
2023-06-19,5.21,5.2,5.25,5.19,53226.0,27768958.0,-0.3831417624520994,-0.019999999999999574,1.156069364161842,0.0
2023-06-20,5.22,5.13,5.22,5.13,68516.0,35392176.0,-1.3461538461538525,-0.07000000000000028,1.7543859649122777,0.0
2023-06-21,5.12,5.11,5.16,5.09,53576.0,27415596.0,-0.3898635477582735,-0.019999999999999574,1.3752455795677856,0.0
2023-06-26,5.1,5.03,5.11,5.03,59096.0,29886800.0,-1.5655577299412915,-0.08000000000000007,1.5904572564612338,0.0
2023-06-27,5.04,5.13,5.14,5.04,55212.0,28210908.0,1.988071570576544,0.09999999999999964,1.984126984126977,0.0
2023-06-28,5.13,5.09,5.15,5.06,40012.0,20369896.0,-0.7797270955165692,-0.040000000000000036,1.778656126482228,0.0
2023-06-29,5.09,5.14,5.15,5.07,42915.0,22047602.0,0.9823182711198308,0.04999999999999982,1.577909270216964,0.0
2023-06-30,5.15,5.19,5.2,5.11,60605.0,31448712.0,0.9727626459144156,0.05000000000000071,1.76125244618395,0.0
2023-07-03,5.19,5.24,5.25,5.17,76576.0,39982308.0,0.963391136801528,0.04999999999999982,1.547388781431336,0.0
2023-07-04,5.22,5.24,5.26,5.21,55913.0,29286326.0,0.0,0.0,0.9596928982725494,0.0
2023-07-05,5.22,5.19,5.25,5.18,44798.0,23353652.0,-0.9541984732824416,-0.04999999999999982,1.351351351351357,0.0
2023-07-06,5.17,5.17,5.2,5.16,37214.0,19264566.0,-0.3853564547206201,-0.020000000000000462,0.7751937984496131,0.0
2023-07-07,5.16,5.19,5.22,5.15,43233.0,22396826.0,0.3868471953578423,0.020000000000000462,1.359223300970862,0.0
2023-07-10,5.18,5.21,5.21,5.17,36447.0,18941688.0,0.3853564547205979,0.019999999999999574,0.773694390715668,0.0
2023-07-11,5.21,5.21,5.23,5.18,34106.0,17741810.0,0.0,0.0,0.965250965250979,0.0
2023-07-12,5.21,5.14,5.21,5.14,50826.0,26300856.0,-1.3435700575815779,-0.07000000000000028,1.3618677042801612,0.0
