日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,42.62,42.04,43.19,41.64,207612.0,876028224.0,,,3.722382324687793,0.0
2023-04-17,42.04,42.02,43.17,41.8,138468.0,586117312.0,-0.04757373929590303,-0.01999999999999602,3.277511961722499,0.0
2023-04-18,42.02,40.23,42.17,39.73,183932.0,745292416.0,-4.259876249405059,-1.7900000000000063,6.141454820035251,0.0
2023-04-19,40.31,39.69,40.46,39.5,114220.0,455068000.0,-1.342281879194629,-0.5399999999999991,2.430379746835445,0.0
2023-04-20,39.7,41.95,42.4,39.3,233044.0,951649408.0,5.6941295036533335,2.260000000000005,7.8880407124681975,0.0
2023-04-21,41.77,41.8,42.88,41.37,200639.0,845761088.0,-0.35756853396902155,-0.15000000000000568,3.6499879139473177,0.0
2023-04-24,41.7,40.77,42.26,40.26,103541.0,423932640.0,-2.4641148325358686,-1.029999999999994,4.967709885742673,0.0
2023-04-25,40.55,39.17,40.93,38.8,126775.0,501936832.0,-3.92445425558009,-1.6000000000000014,5.489690721649492,0.0
2023-04-26,39.16,38.61,40.42,38.56,104488.0,410808992.0,-1.4296655603778463,-0.5600000000000023,4.823651452282156,0.0
2023-04-27,38.82,37.65,39.24,36.98,126122.0,478188384.0,-2.4864024864024836,-0.9600000000000009,6.111411573823703,0.0
2023-04-28,38.06,40.38,40.66,38.06,173439.0,692206528.0,7.250996015936262,2.730000000000004,6.8313189700472785,0.0
2023-05-04,39.84,40.2,40.46,39.37,87235.0,348483424.0,-0.4457652303120341,-0.17999999999999972,2.768605537211083,0.0
2023-05-05,40.08,40.26,41.29,39.7,80829.0,326886560.0,0.14925373134326847,0.05999999999999517,4.005037783375305,0.0
2023-05-08,40.28,41.41,42.8,40.28,116568.0,485802496.0,2.856433184302043,1.1499999999999986,6.2562065541211425,0.0
2023-05-09,41.61,41.29,42.68,41.22,97897.0,410160032.0,-0.2897850760685716,-0.11999999999999744,3.5419699175157713,0.0
2023-05-10,41.38,41.76,42.13,41.12,65661.0,273301472.0,1.1382901428917291,0.46999999999999886,2.4562256809338647,0.0
2023-05-11,41.75,41.36,42.24,41.15,62928.0,261919536.0,-0.9578544061302652,-0.3999999999999986,2.6488456865127663,0.0
2023-05-12,41.3,40.19,41.55,40.13,69134.0,280854688.0,-2.828820116054165,-1.1700000000000017,3.5384998754049204,0.0
2023-05-15,40.08,40.26,40.55,39.01,75966.0,301993280.0,0.17417267977108963,0.07000000000000028,3.947705716482951,0.0
2023-05-16,40.0,40.2,40.58,39.65,47790.0,191970320.0,-0.14903129657226621,-0.05999999999999517,2.345523329129886,0.0
2023-05-17,40.2,40.21,41.53,40.05,77674.0,316301536.0,0.024875621890552146,0.00999999999999801,3.6953807740324693,0.0
2023-05-18,40.45,41.0,41.0,40.23,58743.0,238864512.0,1.9646854016413862,0.7899999999999991,1.9139945314442037,0.0
2023-05-19,41.59,40.5,41.75,40.35,72241.0,294988064.0,-1.2195121951219523,-0.5,3.46964064436183,0.0
2023-05-22,40.31,36.45,40.4,36.45,235432.0,873685440.0,-9.999999999999998,-4.049999999999997,10.836762688614527,0.0
2023-05-23,37.11,36.8,37.39,36.24,98439.0,363633312.0,0.9602194787379892,0.3499999999999943,3.173289183222954,0.0
2023-05-24,36.98,35.85,36.98,34.1,105393.0,373648160.0,-2.5815217391304213,-0.9499999999999957,8.445747800586496,0.0
2023-05-25,36.37,36.62,37.18,35.85,74380.0,271494144.0,2.147838214783815,0.769999999999996,3.709902370990232,0.0
2023-05-26,36.56,37.41,37.68,36.42,90564.0,336284256.0,2.157291097760794,0.7899999999999991,3.4596375617792363,0.0
2023-05-29,37.37,33.83,37.58,33.71,201729.0,704559168.0,-9.569633787757281,-3.5799999999999983,11.480272916048643,0.0
