日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,6.67,6.69,6.7,6.6,111018.0,73893096.0,,,1.5151515151515234,0.0
2023-04-17,6.66,6.63,6.69,6.57,84054.0,55678292.0,-0.8968609865470878,-0.0600000000000005,1.8264840182648419,0.0
2023-04-18,6.61,6.5,6.61,6.46,97808.0,63603888.0,-1.9607843137254832,-0.1299999999999999,2.3219814241486123,0.0
2023-04-19,6.5,6.4,6.51,6.38,83938.0,53880248.0,-1.538461538461533,-0.09999999999999964,2.0376175548589326,0.0
2023-04-20,6.4,6.16,6.41,6.1,145840.0,89848312.0,-3.749999999999998,-0.2400000000000002,5.081967213114762,0.0
2023-04-21,6.16,6.03,6.2,6.02,94826.0,57920460.0,-2.110389610389607,-0.1299999999999999,2.9900332225913724,0.0
2023-04-24,6.03,6.08,6.12,5.91,75547.0,45438104.0,0.8291873963515828,0.04999999999999982,3.5532994923857864,0.0
2023-04-25,6.08,5.87,6.1,5.77,98074.0,57856844.0,-3.453947368421051,-0.20999999999999996,5.719237435008667,0.0
2023-04-26,5.87,5.98,6.02,5.82,66928.0,39862472.0,1.873935264054527,0.11000000000000032,3.4364261168384758,0.0
2023-04-27,5.96,5.79,5.97,5.77,85910.0,50299816.0,-3.177257525083621,-0.1900000000000004,3.466204506065861,0.0
2023-04-28,5.77,5.91,5.93,5.75,66201.0,38897408.0,2.0725388601036343,0.1200000000000001,3.130434782608691,0.0
2023-05-04,5.9,5.92,6.02,5.86,63881.0,37909736.0,0.16920473773265332,0.009999999999999787,2.7303754266211477,0.0
2023-05-05,5.92,5.89,5.92,5.79,56467.0,32987206.0,-0.5067567567567655,-0.03000000000000025,2.2452504317789272,0.0
2023-05-08,5.91,5.94,5.98,5.89,52407.0,31095914.0,0.8488964346349936,0.05000000000000071,1.5280135823429668,0.0
