日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,11.07,10.96,11.12,10.84,26519.0,29059924.0,,,2.583025830258297,0.0
2023-04-17,10.87,10.68,10.98,10.57,54781.0,58562336.0,-2.554744525547459,-0.28000000000000114,3.878902554399245,0.0
2023-04-18,10.62,10.85,10.93,10.53,38885.0,41838872.0,1.5917602996254665,0.16999999999999993,3.7986704653371355,0.0
2023-04-19,10.77,11.12,11.36,10.75,48289.0,53576352.0,2.488479262672816,0.2699999999999996,5.674418604651158,0.0
2023-04-20,11.06,11.15,11.25,10.92,51704.0,57382028.0,0.26978417266187993,0.030000000000001137,3.021978021978023,0.0
2023-04-21,11.13,10.65,11.22,10.65,38830.0,42456280.0,-4.484304932735428,-0.5,5.352112676056341,0.0
2023-04-24,10.66,11.09,11.61,10.65,75884.0,84673160.0,4.131455399061035,0.4399999999999995,9.014084507042245,0.0
2023-04-25,10.85,9.98,10.93,9.98,90391.0,92667360.0,-10.009017132551845,-1.1099999999999994,9.519038076152297,0.0
2023-04-26,9.94,9.52,10.0,9.41,111163.0,107246120.0,-4.609218436873752,-0.46000000000000085,6.269925611052071,0.0
2023-04-27,9.7,9.41,9.7,9.34,49911.0,47595316.0,-1.1554621848739455,-0.10999999999999943,3.8543897216274026,0.0
2023-04-28,9.3,9.32,9.5,9.17,74402.0,69341376.0,-0.9564293304994642,-0.08999999999999986,3.5986913849509277,0.0
2023-05-04,9.29,9.05,9.35,8.86,93267.0,84087160.0,-2.896995708154504,-0.2699999999999996,5.530474040632058,0.0
2023-05-05,9.03,8.88,9.05,8.84,43972.0,39167972.0,-1.8784530386740328,-0.16999999999999993,2.3755656108597383,0.0
2023-05-08,8.9,9.07,9.14,8.85,41356.0,37101824.0,2.1396396396396344,0.1899999999999995,3.2768361581921006,0.0
2023-05-09,8.99,8.82,9.03,8.81,38887.0,34638696.0,-2.756339581036382,-0.25,2.497162315550498,0.0
2023-05-10,8.81,8.85,8.86,8.7,26850.0,23588872.0,0.340136054421758,0.02999999999999936,1.8390804597701167,0.0
2023-05-11,8.85,8.87,8.9,8.72,29852.0,26293132.0,0.2259887005649608,0.019999999999999574,2.0642201834862353,0.0
2023-05-12,8.87,8.73,8.91,8.73,21131.0,18598908.0,-1.5783540022547782,-0.1399999999999988,2.0618556701030895,0.0
2023-05-15,8.75,8.86,8.87,8.62,22827.0,19942942.0,1.4891179839633395,0.129999999999999,2.900232018561485,0.0
2023-05-16,8.83,8.98,9.45,8.82,61753.0,56282920.0,1.3544018058690765,0.120000000000001,7.142857142857132,0.0
2023-05-17,8.9,9.44,9.47,8.9,66120.0,61458216.0,5.122494432071267,0.4599999999999991,6.404494382022474,0.0
2023-05-18,9.46,9.52,9.7,9.42,62549.0,59760464.0,0.8474576271186418,0.08000000000000007,2.972399150743093,0.0
2023-05-19,9.54,9.62,9.69,9.3,47072.0,44746028.0,1.0504201680672232,0.09999999999999964,4.193548387096761,0.0
2023-05-22,9.68,9.56,9.88,9.52,35355.0,34149832.0,-0.6237006237006071,-0.05999999999999872,3.7815126050420296,0.0
2023-05-23,9.52,9.35,9.56,9.35,21386.0,20149402.0,-2.196652719665282,-0.21000000000000085,2.245989304812843,0.0
2023-05-24,9.35,9.33,9.47,9.26,22201.0,20842040.0,-0.21390374331550221,-0.019999999999999574,2.267818574514048,0.0
2023-05-25,9.44,9.36,9.46,9.15,29083.0,26970488.0,0.3215434083601254,0.02999999999999936,3.387978142076508,0.0
2023-05-26,9.34,9.62,9.63,9.32,25652.0,24365052.0,2.777777777777768,0.2599999999999998,3.326180257510735,0.0
2023-05-29,9.68,9.61,9.75,9.55,22303.0,21426642.0,-0.10395010395010118,-0.009999999999999787,2.0942408376963275,0.0
2023-05-30,9.67,9.74,9.74,9.51,21548.0,20804872.0,1.3527575442247697,0.13000000000000078,2.418506834910625,0.0
2023-05-31,9.77,9.78,9.95,9.67,16957.0,16543922.0,0.4106776180698102,0.03999999999999915,2.8955532574974083,0.0
2023-06-01,9.83,9.74,9.83,9.65,19398.0,18923348.0,-0.4089979550102152,-0.03999999999999915,1.8652849740932613,0.0
2023-06-02,9.78,9.76,9.82,9.71,20996.0,20512128.0,0.2053388090349051,0.019999999999999574,1.132852729145205,0.0
2023-06-05,9.85,9.94,10.01,9.74,30891.0,30681704.0,1.8442622950819665,0.17999999999999972,2.772073921971248,0.0
2023-06-06,9.95,9.76,10.04,9.76,23768.0,23557062.0,-1.810865191146882,-0.17999999999999972,2.868852459016387,0.0
2023-06-07,9.78,9.98,10.03,9.7,26567.0,26318720.0,2.254098360655754,0.22000000000000064,3.4020618556701043,0.0
2023-06-08,9.9,9.88,9.98,9.7,20937.0,20645512.0,-1.002004008016033,-0.09999999999999964,2.886597938144342,0.0
2023-06-09,9.8,9.99,10.08,9.76,26400.0,26177280.0,1.1133603238866252,0.10999999999999943,3.2786885245901667,0.0
2023-06-12,9.92,9.94,10.07,9.91,23265.0,23207732.0,-0.5005005005005114,-0.05000000000000071,1.6145307769929378,0.0
2023-06-13,9.99,9.94,10.03,9.91,20137.0,20061464.0,0.0,0.0,1.2108980827446945,0.0
2023-06-14,9.97,10.15,10.21,9.97,43405.0,43951720.0,2.1126760563380476,0.21000000000000085,2.407221664994987,0.0
2023-06-15,10.1,10.16,10.37,10.07,34532.0,35344020.0,0.09852216748769127,0.009999999999999787,2.9791459781529186,0.0
2023-06-16,10.15,10.21,10.3,9.98,32513.0,32983744.0,0.49212598425196763,0.05000000000000071,3.206412825651305,0.0
2023-06-19,10.24,10.41,10.48,10.23,38404.0,39963520.0,1.9588638589618013,0.1999999999999993,2.4437927663734116,0.0
2023-06-20,10.42,10.4,10.51,10.27,29452.0,30573664.0,-0.09606147934677622,-0.009999999999999787,2.33690360272639,0.0
2023-06-21,10.4,10.31,10.42,10.17,28225.0,29106764.0,-0.8653846153846123,-0.08999999999999986,2.4582104228121926,0.0
2023-06-26,10.32,10.07,10.38,10.01,37999.0,38580652.0,-2.3278370514064006,-0.2400000000000002,3.6963036963037066,0.0
2023-06-27,10.1,10.11,10.19,9.94,18430.0,18572786.0,0.3972194637537063,0.03999999999999915,2.5150905432595576,0.0
2023-06-28,10.13,10.21,10.28,9.87,29745.0,29948166.0,0.9891196834817206,0.10000000000000142,4.154002026342454,0.0
2023-06-29,10.18,10.46,10.55,10.12,25144.0,26178890.0,2.448579823702257,0.25,4.249011857707525,0.0
2023-06-30,10.42,10.45,10.55,10.36,18714.0,19570588.0,-0.09560229445507717,-0.010000000000001563,1.8339768339768463,0.0
2023-07-03,10.43,10.5,10.58,10.32,26719.0,27920788.0,0.4784688995215447,0.05000000000000071,2.519379844961238,0.0
2023-07-04,10.47,10.46,10.58,10.44,14331.0,15035886.0,-0.3809523809523707,-0.03999999999999915,1.340996168582381,0.0
2023-07-05,10.45,10.29,10.5,10.27,14858.0,15400008.0,-1.6252390057361565,-0.1700000000000017,2.239532619279459,0.0
2023-07-06,10.28,10.27,10.4,10.24,14507.0,14928911.0,-0.19436345966957758,-0.019999999999999574,1.5625000000000013,0.0
2023-07-07,10.26,10.19,10.35,10.07,18410.0,18775432.0,-0.7789678675754641,-0.08000000000000007,2.780536246276061,0.0
2023-07-10,10.19,10.09,10.29,10.06,19468.0,19687724.0,-0.9813542688910659,-0.09999999999999964,2.286282306163008,0.0
2023-07-11,10.2,10.46,10.58,10.03,31050.0,32175340.0,3.6669970267591667,0.370000000000001,5.483549351944175,0.0
2023-07-12,10.45,10.2,10.5,10.2,33364.0,34415440.0,-2.485659655831751,-0.26000000000000156,2.9411764705882426,0.0
2023-07-13,10.2,10.12,10.28,10.01,22306.0,22543752.0,-0.7843137254901933,-0.08000000000000007,2.697302697302693,0.0
2023-07-14,10.42,10.34,10.57,10.22,44003.0,45736880.0,2.1739130434782705,0.22000000000000064,3.4246575342465717,0.0
2023-07-17,10.32,10.69,10.75,10.3,64322.0,67942104.0,3.3849129593810368,0.34999999999999964,4.368932038834944,0.0
2023-07-18,10.69,10.38,10.7,10.35,42690.0,44506836.0,-2.8999064546304854,-0.3099999999999987,3.3816425120772915,0.0
2023-07-19,10.43,10.3,10.49,10.21,30147.0,31045620.0,-0.770712909441229,-0.08000000000000007,2.7424094025465164,0.0
2023-07-20,10.3,10.08,10.35,10.07,32746.0,33437880.0,-2.1359223300970953,-0.22000000000000064,2.780536246276061,0.0
2023-07-21,10.08,9.98,10.2,9.95,17903.0,17999428.0,-0.9920634920634885,-0.09999999999999964,2.512562814070352,0.0
2023-07-24,9.95,10.45,10.54,9.91,41420.0,42915232.0,4.70941883767535,0.46999999999999886,6.3572149344096776,0.0
2023-07-25,10.53,10.14,10.53,10.09,38062.0,38724812.0,-2.966507177033484,-0.3099999999999987,4.360753221010897,0.0
2023-07-26,10.12,10.02,10.13,9.93,24373.0,24364326.0,-1.183431952662728,-0.120000000000001,2.0140986908358616,0.0
2023-07-27,9.95,9.81,10.05,9.71,27275.0,26829844.0,-2.0958083832335217,-0.20999999999999908,3.5015447991761053,0.0
2023-07-28,9.77,9.66,9.79,9.54,29103.0,28131012.0,-1.5290519877675823,-0.15000000000000036,2.620545073375262,0.0
2023-07-31,9.68,9.74,9.82,9.66,22427.0,21849750.0,0.8281573498964745,0.08000000000000007,1.656314699792962,0.0
2023-08-01,9.71,9.82,9.9,9.67,16883.0,16525051.0,0.8213552361396204,0.08000000000000007,2.3784901758014523,0.0
2023-08-02,9.89,9.98,10.03,9.82,20420.0,20347416.0,1.6293279022403295,0.16000000000000014,2.1384928716904184,0.0
2023-08-03,9.93,9.88,10.0,9.87,13509.0,13416221.0,-1.002004008016033,-0.09999999999999964,1.3171225937183464,0.0
2023-08-04,9.82,10.22,10.27,9.82,29712.0,30083172.0,3.441295546558698,0.33999999999999986,4.582484725050909,0.0
2023-08-07,10.22,10.36,10.5,10.2,30949.0,32144998.0,1.3698630136986134,0.1399999999999988,2.9411764705882426,0.0
2023-08-08,10.45,10.5,10.52,10.31,31300.0,32757592.0,1.3513513513513598,0.14000000000000057,2.036857419980592,0.0
2023-08-09,10.42,10.33,10.51,10.29,19382.0,20145736.0,-1.61904761904762,-0.16999999999999993,2.1379980563654097,0.0
2023-08-10,10.44,10.4,10.44,10.27,20421.0,21160280.0,0.6776379477250849,0.07000000000000028,1.6553067185978572,0.0
2023-08-11,10.44,10.33,10.49,10.29,18642.0,19375998.0,-0.6730769230769207,-0.07000000000000028,1.9436345966958317,0.0
2023-08-14,10.33,10.28,10.33,10.0,20826.0,21188820.0,-0.4840271055179146,-0.05000000000000071,3.3000000000000007,0.0
2023-08-15,10.27,10.15,10.48,10.11,19702.0,20257968.0,-1.2645914396887115,-0.129999999999999,3.659742828882305,0.0
2023-08-16,10.11,10.07,10.27,9.95,24434.0,24639052.0,-0.7881773399014746,-0.08000000000000007,3.2160804020100535,0.0
2023-08-17,10.04,10.27,10.33,9.9,21383.0,21701644.0,1.9860973187686204,0.1999999999999993,4.34343434343434,0.0
2023-08-18,10.33,9.98,10.34,9.98,18026.0,18273504.0,-2.8237585199610393,-0.28999999999999915,3.6072144288577093,0.0
2023-08-21,9.98,9.93,10.16,9.92,14659.0,14725393.0,-0.5010020040080221,-0.05000000000000071,2.4193548387096793,0.0
2023-08-22,10.01,10.1,10.13,9.91,17625.0,17714954.0,1.7119838872104776,0.16999999999999993,2.219979818365294,0.0
2023-08-23,10.18,9.99,10.19,9.93,18154.0,18239248.0,-1.089108910891079,-0.10999999999999943,2.6183282980866043,0.0
2023-08-24,10.07,9.93,10.15,9.93,11120.0,11127724.0,-0.6006006006006093,-0.0600000000000005,2.2155085599194426,0.0
2023-08-25,9.96,9.67,9.99,9.61,30500.0,29654608.0,-2.618328298086603,-0.2599999999999998,3.9542143600416315,0.0
2023-08-28,10.07,9.7,10.22,9.67,25973.0,25783638.0,0.31023784901758056,0.02999999999999936,5.687693898655644,0.0
2023-08-29,9.6,9.97,10.01,9.59,24738.0,24441620.0,2.7835051546391876,0.27000000000000135,4.3795620437956195,0.0
2023-08-30,10.05,10.32,10.44,10.05,31795.0,32823516.0,3.5105315947843385,0.34999999999999964,3.8805970149253612,0.0
2023-08-31,10.21,10.41,10.45,10.2,26627.0,27640472.0,0.8720930232558155,0.08999999999999986,2.450980392156863,0.0
2023-09-01,10.41,10.19,10.45,10.15,24112.0,24756788.0,-2.11335254562921,-0.22000000000000064,2.955665024630531,0.0
2023-09-04,10.21,10.21,10.3,10.09,26929.0,27331424.0,0.19627085377822429,0.02000000000000135,2.0812685827552118,0.0
2023-09-05,10.2,10.3,10.36,10.1,19190.0,19723496.0,0.8814887365328206,0.08999999999999986,2.5742574257425725,0.0
2023-09-06,10.27,10.53,10.58,10.24,38405.0,40154724.0,2.233009708737854,0.22999999999999865,3.3203124999999987,0.0
2023-09-07,10.54,10.54,10.7,10.48,33559.0,35603752.0,0.09496676163343043,0.009999999999999787,2.099236641221363,0.0
2023-09-08,10.54,10.68,10.74,10.43,32261.0,34196560.0,1.3282732447817969,0.14000000000000057,2.972195589645259,0.0
2023-09-11,10.67,10.67,10.72,10.56,27011.0,28745078.0,-0.0936329588014928,-0.009999999999999787,1.5151515151515165,0.0
2023-09-12,10.73,10.7,10.74,10.59,22511.0,24022416.0,0.2811621368322248,0.02999999999999936,1.416430594900853,0.0
2023-09-13,10.7,10.6,10.7,10.46,27123.0,28629628.0,-0.9345794392523366,-0.09999999999999964,2.294455066921591,0.0
2023-09-14,10.74,10.62,10.74,10.51,22755.0,24170876.0,0.18867924528300772,0.019999999999999574,2.188392007611802,0.0
2023-09-15,10.62,10.66,10.66,10.52,19919.0,21135852.0,0.37664783427495685,0.040000000000000924,1.3307984790874579,0.0
2023-09-18,10.54,10.4,10.74,10.34,32086.0,33501044.0,-2.4390243902439046,-0.2599999999999998,3.8684719535783403,0.0
2023-09-19,10.43,10.12,10.49,10.09,23292.0,23699596.0,-2.692307692307705,-0.28000000000000114,3.964321110009914,0.0
2023-09-20,10.07,9.97,10.14,9.95,23991.0,24029726.0,-1.4822134387351693,-0.14999999999999858,1.9095477386934803,0.0
