日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2024-01-16,55.0,62.67,83.0,55.0,151173.0,924163520.0,,,50.90909090909091,0.0
2024-01-17,61.2,65.4,68.5,57.69,135768.0,846338624.0,4.356151268549557,2.730000000000004,18.738082856647605,0.0
2024-01-18,60.79,56.7,62.98,56.58,102824.0,613268736.0,-13.30275229357798,-8.700000000000003,11.311417462000705,0.0
2024-01-19,53.74,49.3,55.14,49.3,92264.0,483909504.0,-13.051146384479729,-7.400000000000006,11.845841784989867,0.0
2024-01-22,50.01,48.74,54.18,48.74,87112.0,449575712.0,-1.1359026369168301,-0.5599999999999952,11.161263848994661,0.0
2024-01-23,48.0,47.05,49.13,45.74,80084.0,377783744.0,-3.467377923676662,-1.6900000000000048,7.411456055968518,0.0
2024-01-24,47.5,44.99,47.54,43.4,73814.0,333548160.0,-4.378320935175339,-2.059999999999995,9.539170506912443,0.0
2024-01-25,44.06,44.43,45.0,42.74,61547.0,270754400.0,-1.2447210491220329,-0.5600000000000023,5.287786616752451,0.0
2024-01-26,44.09,42.88,45.45,42.81,57130.0,250894576.0,-3.4886338059869404,-1.5499999999999972,6.16678346180799,0.0
2024-01-29,45.21,44.29,49.5,44.16,94018.0,438204544.0,3.2882462686567138,1.4099999999999966,12.092391304347835,0.0
2024-01-30,41.5,38.82,42.5,38.75,73021.0,294798304.0,-12.35041770151275,-5.469999999999999,9.67741935483871,0.0
2024-01-31,41.5,40.12,45.95,40.08,85211.0,365604576.0,3.348789283874276,1.2999999999999972,14.645708582834343,0.0
2024-02-01,38.5,42.72,44.04,38.5,73275.0,300537248.0,6.480558325024921,2.6000000000000014,14.389610389610388,0.0
2024-02-02,40.89,39.4,41.46,37.5,65823.0,259746960.0,-7.771535580524347,-3.3200000000000003,10.560000000000002,0.0
2024-02-05,38.0,32.4,38.38,32.33,51045.0,176773312.0,-17.76649746192893,-7.0,18.71326940921746,0.0
2024-02-06,31.48,33.45,34.5,30.15,48525.0,158160176.0,3.240740740740744,1.0500000000000043,14.427860696517419,0.0
2024-02-07,34.96,30.07,35.65,30.05,53664.0,174960144.0,-10.10463378176384,-3.3800000000000026,18.635607321131438,0.0
2024-02-08,30.88,32.05,32.55,29.77,44626.0,139191056.0,6.584635849684051,1.9799999999999969,9.33825999328182,0.0
2024-02-19,32.6,35.1,35.5,32.6,60117.0,204533776.0,9.51638065522622,3.0500000000000043,8.895705521472388,0.0
2024-02-20,35.2,39.79,40.71,35.2,79223.0,305433920.0,13.361823361823344,4.689999999999998,15.653409090909085,0.0
2024-02-21,37.0,38.57,39.59,36.36,69750.0,266893488.0,-3.0660970092988182,-1.2199999999999989,8.883388338833894,0.0
2024-02-22,37.88,39.15,39.51,37.62,57152.0,220499216.0,1.5037593984962294,0.5799999999999983,5.023923444976078,0.0
2024-02-23,39.5,39.84,40.13,38.32,58376.0,228909808.0,1.7624521072796995,0.6900000000000048,4.723382045929025,0.0
2024-02-26,40.8,41.0,43.29,38.73,71663.0,295947904.0,2.9116465863453733,1.1599999999999966,11.773818745158799,0.0
2024-02-27,40.0,43.91,44.68,39.8,74485.0,317320704.0,7.09756097560974,2.9099999999999966,12.261306532663324,0.0
2024-02-28,43.4,39.2,45.27,38.22,75347.0,320114784.0,-10.726485994078782,-4.709999999999994,18.445839874411316,0.0
2024-02-29,37.99,40.52,40.69,37.61,49508.0,195822448.0,3.3673469387755173,1.3200000000000003,8.189311353363463,0.0
2024-03-01,41.0,43.02,44.8,40.8,70185.0,301347968.0,6.169792694965448,2.5,9.803921568627452,0.0
2024-03-04,42.58,44.85,45.02,40.75,69722.0,298676672.0,4.253835425383534,1.8299999999999983,10.47852760736197,0.0
2024-03-05,43.53,53.82,53.82,42.8,104162.0,503669056.0,19.999999999999996,8.969999999999999,25.747663551401878,0.0
2024-03-06,53.48,54.69,61.92,51.36,122700.0,685815744.0,1.6164994425863943,0.8699999999999974,20.560747663551407,0.0
2024-03-07,54.99,57.41,59.29,53.65,98535.0,559805184.0,4.973486926311943,2.719999999999999,10.512581547064306,0.0
2024-03-08,54.7,56.57,57.7,52.86,73459.0,409045952.0,-1.4631597282703246,-0.8399999999999963,9.156261823685213,0.0
2024-03-11,58.6,57.51,61.88,56.55,77791.0,453639104.0,1.6616581226798655,0.9399999999999977,9.42528735632185,0.0
2024-03-12,57.38,57.81,60.0,54.59,72910.0,416287776.0,0.5216484089723528,0.30000000000000426,9.910239970690595,0.0
2024-03-13,58.21,60.11,62.6,58.21,83940.0,506883840.0,3.9785504238021074,2.299999999999997,7.541659508675486,0.0
2024-03-14,57.4,55.99,58.24,55.58,55711.0,316126400.0,-6.854100815172181,-4.119999999999997,4.785894206549125,0.0
2024-03-15,56.16,60.06,60.55,53.28,70401.0,404855648.0,7.269155206286837,4.07,13.644894894894888,0.0
2024-03-18,63.5,61.78,65.39,60.63,75412.0,472776928.0,2.8638028638028556,1.7199999999999989,7.850898894936496,0.0
2024-03-19,61.44,59.82,65.66,59.82,71673.0,451138080.0,-3.172547750080934,-1.9600000000000009,9.7626211969241,0.0
2024-03-20,57.7,58.0,59.6,56.7,59977.0,346505280.0,-3.042460715479778,-1.8200000000000003,5.114638447971778,0.0
2024-03-21,57.5,54.71,57.6,54.41,56748.0,314584064.0,-5.672413793103448,-3.289999999999999,5.862892850578947,0.0
2024-03-22,55.09,55.22,56.95,54.59,50640.0,282263456.0,0.9321878998354904,0.509999999999998,4.3231361055138295,0.0
2024-03-25,55.8,51.51,56.35,51.0,43619.0,236470448.0,-6.718580224556325,-3.710000000000001,10.490196078431376,0.0
2024-03-26,51.01,50.02,52.12,49.49,33186.0,167627248.0,-2.8926422053970002,-1.4899999999999949,5.314204889876733,0.0
2024-03-27,49.89,46.03,50.57,45.86,37203.0,176544272.0,-7.976809276289487,-3.990000000000002,10.27038813781073,0.0
2024-03-28,46.03,48.57,49.5,44.6,39207.0,187430912.0,5.518140343254396,2.539999999999999,10.98654708520179,0.0
2024-03-29,49.29,51.96,52.0,48.0,57657.0,291411360.0,6.979617047560227,3.3900000000000006,8.333333333333332,0.0
2024-04-01,51.19,51.03,51.55,49.68,46900.0,236747600.0,-1.7898383371824478,-0.9299999999999997,3.764090177133651,0.0
2024-04-02,50.06,49.18,50.3,48.26,33218.0,163073072.0,-3.6253184401332628,-1.8500000000000014,4.227103191048485,0.0
2024-04-03,49.19,47.9,49.19,46.5,25326.0,120495248.0,-2.602684017893453,-1.2800000000000011,5.784946236559135,0.0
2024-04-08,47.0,46.02,47.85,45.89,19639.0,91658712.0,-3.9248434237995733,-1.8799999999999955,4.271083024624103,0.0
2024-04-09,46.02,47.56,47.7,46.0,25637.0,120781592.0,3.346371142981308,1.5399999999999991,3.69565217391305,0.0
2024-04-10,47.36,45.35,47.36,45.3,19091.0,88060736.0,-4.646761984861225,-2.210000000000001,4.547461368653427,0.0
2024-04-11,45.3,44.84,46.33,44.77,18091.0,82262736.0,-1.1245865490628448,-0.509999999999998,3.4844762117489276,0.0
2024-04-12,44.77,45.53,46.24,44.77,20562.0,93850656.0,1.5388046387154297,0.6899999999999977,3.28344873799419,0.0
2024-04-15,46.45,42.53,49.2,41.53,38524.0,173185456.0,-6.589062156819681,-3.0,18.468576932338074,0.0
2024-04-16,42.02,38.14,42.43,36.66,34099.0,132182264.0,-10.32212555842934,-4.390000000000001,15.739225313693408,0.0
2024-04-17,39.18,41.63,41.7,39.18,30110.0,122316272.0,9.15049816465654,3.490000000000002,6.431852986217466,0.0
2024-04-18,41.0,41.65,42.67,40.56,28435.0,118736320.0,0.04804227720391907,0.01999999999999602,5.202169625246547,0.0
2024-04-19,41.66,40.14,42.0,39.8,20298.0,82095480.0,-3.6254501800720207,-1.509999999999998,5.527638190954781,0.0
2024-04-22,39.95,39.75,40.13,37.88,15817.0,62227348.0,-0.9715994020926821,-0.39000000000000057,5.939809926082365,0.0
2024-04-23,39.75,39.85,40.98,39.41,13500.0,53844368.0,0.2515723270440251,0.10000000000000142,3.983760466886578,0.0
2024-04-24,40.76,42.93,42.96,40.55,34399.0,144296112.0,7.728983688833124,3.0799999999999983,5.94327990135636,0.0
2024-04-25,42.85,43.1,43.8,42.4,29990.0,129663096.0,0.3959934777544971,0.1700000000000017,3.3018867924528266,0.0
