日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,6.45,6.46,6.5,6.43,35628.0,23051868.0,,,1.0886469673405956,0.0
2023-04-17,6.47,6.3,6.47,6.22,75734.0,47788252.0,-2.4767801857585203,-0.16000000000000014,4.019292604501608,0.0
2023-04-18,6.31,6.17,6.34,6.17,47545.0,29512462.0,-2.0634920634920673,-0.1299999999999999,2.7552674230145855,0.0
2023-04-19,6.17,6.11,6.19,6.08,40996.0,25116622.0,-0.9724473257698429,-0.05999999999999961,1.8092105263157947,0.0
2023-04-20,6.13,6.07,6.13,5.97,48531.0,29251188.0,-0.6546644844517169,-0.040000000000000036,2.6800670016750443,0.0
2023-04-21,6.07,5.9,6.15,5.81,59101.0,35101056.0,-2.8006589785831926,-0.16999999999999993,5.851979345955263,0.0
2023-04-24,5.9,5.95,5.96,5.75,44636.0,26210772.0,0.8474576271186418,0.04999999999999982,3.652173913043478,0.0
2023-04-25,5.92,5.72,5.92,5.6,44619.0,25604156.0,-3.8655462184874034,-0.23000000000000043,5.71428571428572,0.0
2023-04-26,5.68,5.81,5.9,5.63,44713.0,25932562.0,1.5734265734265618,0.08999999999999986,4.7957371225577345,0.0
2023-04-27,5.8,5.85,5.93,5.74,39810.0,23338152.0,0.6884681583476882,0.040000000000000036,3.310104529616716,0.0
2023-04-28,5.91,6.1,6.12,5.86,47945.0,29004742.0,4.2735042735042805,0.25,4.4368600682593815,0.0
2023-05-04,6.01,6.19,6.23,6.0,52982.0,32646430.0,1.4754098360655776,0.09000000000000075,3.8333333333333406,0.0
2023-05-05,6.21,6.2,6.3,6.1,61627.0,38127944.0,0.1615508885298933,0.009999999999999787,3.2786885245901667,0.0
2023-05-08,6.18,6.08,6.24,5.95,73288.0,44356536.0,-1.9354838709677469,-0.1200000000000001,4.873949579831933,0.0
2023-05-09,6.08,6.01,6.16,6.0,46506.0,28195646.0,-1.1513157894736836,-0.07000000000000028,2.6666666666666687,0.0
2023-05-10,6.05,6.07,6.11,5.99,36277.0,21981944.0,0.9983361064891838,0.0600000000000005,2.0033388981636078,0.0
2023-05-11,6.09,6.16,6.22,6.04,44038.0,27109828.0,1.4827018121911006,0.08999999999999986,2.980132450331121,0.0
2023-05-12,6.17,6.13,6.27,6.13,31553.0,19542972.0,-0.48701298701299134,-0.03000000000000025,2.2838499184339263,0.0
2023-05-15,6.17,6.12,6.18,6.01,27354.0,16654587.0,-0.16313213703099683,-0.009999999999999787,2.828618968386022,0.0
2023-05-16,6.11,6.02,6.15,6.0,25618.0,15483130.0,-1.6339869281045805,-0.10000000000000053,2.500000000000006,0.0
2023-05-17,6.02,6.13,6.16,6.0,34390.0,21025770.0,1.82724252491695,0.11000000000000032,2.6666666666666687,0.0
2023-05-18,6.17,6.15,6.2,6.1,33547.0,20665040.0,0.32626427406199365,0.020000000000000462,1.6393442622950907,0.0
2023-05-19,6.11,6.16,6.2,6.06,26423.0,16280836.0,0.1626016260162677,0.009999999999999787,2.31023102310232,0.0
2023-05-22,6.14,6.19,6.22,6.13,30025.0,18550410.0,0.48701298701299134,0.03000000000000025,1.4681892332789537,0.0
2023-05-23,6.18,6.17,6.23,6.12,28024.0,17326636.0,-0.3231017770597866,-0.020000000000000462,1.7973856209150378,0.0
2023-05-24,6.15,6.08,6.2,6.08,26265.0,16094308.0,-1.4586709886547755,-0.08999999999999986,1.9736842105263175,0.0
2023-05-25,6.09,6.14,6.14,6.01,32065.0,19511064.0,0.9868421052631415,0.05999999999999961,2.1630615640598987,0.0
2023-05-26,6.1,6.11,6.17,6.0,25797.0,15694863.0,-0.48859934853419107,-0.02999999999999936,2.833333333333332,0.0
2023-05-29,6.11,5.99,6.15,5.96,39762.0,23965416.0,-1.9639934533551617,-0.1200000000000001,3.1879194630872547,0.0
2023-05-30,6.0,6.04,6.04,5.88,36877.0,21948578.0,0.8347245409014992,0.04999999999999982,2.721088435374152,0.0
2023-05-31,6.02,5.88,6.04,5.88,30776.0,18281602.0,-2.6490066225165587,-0.16000000000000014,2.721088435374152,0.0
2023-06-01,5.86,5.86,5.97,5.79,50868.0,29987154.0,-0.340136054421758,-0.019999999999999574,3.1088082901554355,0.0
2023-06-02,5.87,6.13,6.2,5.86,70011.0,42358060.0,4.607508532423199,0.2699999999999996,5.802047781569963,0.0
2023-06-05,6.15,6.13,6.15,6.01,49738.0,30246884.0,0.0,0.0,2.3294509151414404,0.0
2023-06-06,6.13,6.06,6.24,6.05,57705.0,35454888.0,-1.1419249592169667,-0.07000000000000028,3.1404958677686015,0.0
2023-06-07,6.03,6.67,6.67,6.03,108247.0,71095520.0,10.066006600660081,0.6100000000000003,10.61359867330016,0.0
2023-06-08,6.67,6.92,6.93,6.44,468805.0,313693536.0,3.748125937031488,0.25,7.608695652173902,0.0
2023-06-09,6.61,6.42,6.67,6.38,275171.0,178481568.0,-7.22543352601156,-0.5,4.545454545454546,0.0
2023-06-12,6.42,6.49,6.52,6.3,184217.0,118322008.0,1.0903426791277315,0.07000000000000028,3.492063492063488,0.0
2023-06-13,6.41,6.42,6.61,6.35,149178.0,96062288.0,-1.078582434514641,-0.07000000000000028,4.094488188976389,0.0
2023-06-14,6.4,6.26,6.45,6.23,126560.0,79551168.0,-2.492211838006231,-0.16000000000000014,3.5313001605136396,0.0
2023-06-15,6.2,6.18,6.24,6.06,130846.0,80272056.0,-1.2779552715655007,-0.08000000000000007,2.9702970297029805,0.0
2023-06-16,6.12,6.22,6.29,6.1,106330.0,65935492.0,0.6472491909385036,0.040000000000000036,3.1147540983606623,0.0
2023-06-19,6.14,6.26,6.26,6.08,90469.0,56084040.0,0.6430868167202508,0.040000000000000036,2.960526315789469,0.0
2023-06-20,6.21,6.32,6.59,6.14,141525.0,89815704.0,0.9584664536741228,0.0600000000000005,7.328990228013033,0.0
2023-06-21,6.23,6.11,6.38,6.1,82837.0,51441956.0,-3.322784810126578,-0.20999999999999996,4.590163934426235,0.0
2023-06-26,6.06,5.8,6.09,5.8,85444.0,50632208.0,-5.073649754500831,-0.3100000000000005,5.000000000000001,0.0
2023-06-27,5.84,6.38,6.38,5.84,162143.0,100308720.0,10.000000000000009,0.5800000000000001,9.246575342465754,0.0
2023-06-28,6.4,6.37,6.45,6.3,138263.0,87939000.0,-0.15673981191222097,-0.009999999999999787,2.3809523809523867,0.0
2023-06-29,6.39,6.36,6.51,6.26,102344.0,65012984.0,-0.15698587127158659,-0.009999999999999787,3.993610223642172,0.0
2023-06-30,6.3,6.4,6.6,6.3,134247.0,86719200.0,0.6289308176100628,0.040000000000000036,4.761904761904759,0.0
2023-07-03,6.4,6.49,6.5,6.37,92163.0,59425556.0,1.4062499999999867,0.08999999999999986,2.0408163265306105,0.0
2023-07-04,6.44,6.43,6.51,6.31,86026.0,55140412.0,-0.924499229583986,-0.0600000000000005,3.1695721077654544,0.0
2023-07-05,6.43,6.41,6.51,6.38,72008.0,46297284.0,-0.3110419906687367,-0.019999999999999574,2.0376175548589326,0.0
2023-07-06,6.39,6.48,6.52,6.32,94469.0,60853884.0,1.0920436817472678,0.07000000000000028,3.164556962025305,0.0
2023-07-07,6.43,6.43,6.58,6.36,73354.0,47391412.0,-0.7716049382716195,-0.05000000000000071,3.4591194968553416,0.0
2023-07-10,6.41,6.4,6.44,6.32,54525.0,34786580.0,-0.4665629860031051,-0.02999999999999936,1.8987341772151913,0.0
2023-07-11,6.49,6.4,6.55,6.36,59153.0,38031428.0,0.0,0.0,2.9874213836477908,0.0
2023-07-12,6.44,6.24,6.44,6.24,62611.0,39514792.0,-2.500000000000002,-0.16000000000000014,3.2051282051282075,0.0
2023-07-13,6.25,6.42,6.66,6.25,90718.0,58328328.0,2.8846153846153744,0.17999999999999972,6.560000000000002,0.0
2023-07-14,6.36,6.39,6.45,6.34,47689.0,30483792.0,-0.4672897196261738,-0.03000000000000025,1.7350157728706677,0.0
2023-07-17,6.33,6.37,6.37,6.21,46706.0,29436478.0,-0.312989045383405,-0.019999999999999574,2.5764895330112747,0.0
2023-07-18,6.38,6.34,6.4,6.25,31914.0,20187970.0,-0.47095761381475976,-0.03000000000000025,2.4000000000000057,0.0
2023-07-19,6.34,6.42,6.5,6.29,56477.0,36201432.0,1.2618296529968376,0.08000000000000007,3.3386327503974558,0.0
2023-07-20,6.37,6.49,6.63,6.36,125427.0,81535984.0,1.0903426791277315,0.07000000000000028,4.245283018867918,0.0
2023-07-21,6.42,6.59,6.69,6.42,167643.0,110374416.0,1.5408320493066174,0.09999999999999964,4.205607476635522,0.0
2023-07-24,6.59,6.49,6.65,6.43,120727.0,78426448.0,-1.5174506828528056,-0.09999999999999964,3.4214618973561532,0.0
2023-07-25,6.52,6.94,7.11,6.51,346549.0,237222432.0,6.933744221879823,0.4500000000000002,9.21658986175116,0.0
2023-07-26,6.87,7.03,7.37,6.82,430753.0,305147648.0,1.2968299711815456,0.08999999999999986,8.064516129032254,0.0
2023-07-27,6.83,6.95,7.25,6.69,328008.0,229275584.0,-1.1379800853485111,-0.08000000000000007,8.370702541106121,0.0
2023-07-28,6.93,6.94,7.13,6.85,235514.0,164218400.0,-0.14388489208633226,-0.009999999999999787,4.087591240875916,0.0
