日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-06,6.21,6.1,6.21,6.07,84773.0,51909800.0,,,2.306425041186156,0.0
2023-04-07,6.09,6.23,6.23,6.08,60805.0,37597576.0,2.1311475409836245,0.13000000000000078,2.4671052631579005,0.0
2023-04-10,6.23,6.1,6.25,6.08,92477.0,56722928.0,-2.0866773675762618,-0.13000000000000078,2.796052631578946,0.0
2023-04-11,6.11,6.12,6.22,6.03,71384.0,43632844.0,0.3278688524590345,0.020000000000000462,3.1509121061359786,0.0
2023-04-12,6.1,6.21,6.21,6.1,64977.0,40069504.0,1.4705882352941124,0.08999999999999986,1.8032786885245955,0.0
2023-04-13,6.21,6.37,6.42,6.17,164637.0,104545144.0,2.5764895330112836,0.16000000000000014,4.051863857374392,0.0
2023-04-14,6.35,6.2,6.35,6.15,128840.0,80081736.0,-2.6687598116169498,-0.16999999999999993,3.2520325203251916,0.0
2023-04-17,6.2,6.13,6.2,6.07,98037.0,59904496.0,-1.1290322580645218,-0.07000000000000028,2.141680395387148,0.0
2023-04-18,6.14,6.05,6.17,6.05,91120.0,55399388.0,-1.3050570962479635,-0.08000000000000007,1.9834710743801671,0.0
2023-04-19,6.06,6.17,6.2,6.03,128429.0,78813696.0,1.983471074380172,0.1200000000000001,2.8192371475953553,0.0
2023-04-20,6.17,6.06,6.17,6.03,83511.0,50709456.0,-1.7828200972447417,-0.11000000000000032,2.321724709784406,0.0
2023-04-21,6.06,5.7,6.09,5.69,171399.0,100518864.0,-5.940594059405935,-0.35999999999999943,7.029876977152889,0.0
2023-04-24,5.69,5.8,5.84,5.55,113047.0,64309524.0,1.754385964912264,0.09999999999999964,5.225225225225226,0.0
2023-04-25,5.74,6.01,6.16,5.74,230063.0,138460960.0,3.6206896551724155,0.20999999999999996,7.317073170731706,0.0
2023-04-26,5.8,5.96,6.14,5.8,167103.0,99743552.0,-0.8319467554076532,-0.04999999999999982,5.862068965517239,0.0
2023-04-27,5.91,5.83,6.02,5.72,120946.0,71024672.0,-2.181208053691275,-0.1299999999999999,5.244755244755242,0.0
2023-04-28,5.83,6.01,6.03,5.83,113270.0,67436472.0,3.0874785591766596,0.17999999999999972,3.430531732418528,0.0
2023-05-04,5.92,6.21,6.26,5.91,158479.0,97077352.0,3.3277870216306127,0.20000000000000018,5.922165820642972,0.0
2023-05-05,6.23,6.31,6.57,6.06,320587.0,203824288.0,1.61030595813203,0.09999999999999964,8.415841584158427,0.0
2023-05-08,6.65,6.94,6.94,6.65,439944.0,304443744.0,9.984152139461177,0.6300000000000008,4.360902255639098,0.0
2023-05-09,6.97,6.61,7.22,6.59,840912.0,581464960.0,-4.755043227665712,-0.33000000000000007,9.559939301972685,0.0
2023-05-10,6.61,7.27,7.27,6.61,343316.0,243229648.0,9.98487140695914,0.6599999999999993,9.98487140695914,0.0
2023-05-11,8.0,8.0,8.0,7.77,379498.0,302725664.0,10.041265474552974,0.7300000000000004,2.9601029601029656,0.0
