日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,4.74,4.63,4.74,4.63,116750.0,54415328.0,,,2.3758099352051905,0.0
2023-04-17,4.61,4.66,4.67,4.59,111937.0,51905444.0,0.6479481641468832,0.03000000000000025,1.7429193899782152,0.0
2023-04-18,4.66,4.64,4.67,4.59,106948.0,49524248.0,-0.42918454935623185,-0.020000000000000462,1.7429193899782152,0.0
2023-04-19,4.63,4.63,4.66,4.59,102034.0,47158552.0,-0.21551724137930384,-0.009999999999999787,1.525054466230943,0.0
2023-04-20,4.63,4.63,4.67,4.59,106302.0,49197796.0,0.0,0.0,1.7429193899782152,0.0
2023-04-21,4.63,4.58,4.72,4.57,129144.0,59828304.0,-1.0799136069114423,-0.04999999999999982,3.282275711159725,0.0
2023-04-24,4.59,4.6,4.64,4.48,124035.0,56682004.0,0.4366812227074135,0.019999999999999574,3.5714285714285547,0.0
2023-04-25,4.61,4.6,4.61,4.49,118574.0,53947208.0,0.0,0.0,2.672605790645882,0.0
2023-04-26,4.63,4.7,4.73,4.61,202243.0,94546872.0,2.1739130434782705,0.10000000000000053,2.6030368763557505,0.0
2023-04-27,4.7,4.71,4.75,4.68,140703.0,66479600.0,0.21276595744681437,0.009999999999999787,1.495726495726502,0.0
2023-04-28,4.71,4.88,4.89,4.7,172486.0,83175592.0,3.6093418259023347,0.16999999999999993,4.04255319148935,0.0
2023-05-04,4.86,4.98,4.99,4.85,199659.0,98915624.0,2.0491803278688714,0.10000000000000053,2.886597938144342,0.0
2023-05-05,4.99,4.99,5.0,4.91,149316.0,74039176.0,0.20080321285140812,0.009999999999999787,1.8329938900203637,0.0
2023-05-08,4.98,5.01,5.04,4.93,136641.0,68371232.0,0.4008016032064132,0.019999999999999574,2.2312373225152196,0.0
2023-05-09,5.04,4.98,5.07,4.98,118390.0,59580912.0,-0.5988023952095634,-0.02999999999999936,1.8072289156626478,0.0
2023-05-10,4.98,4.99,5.05,4.95,98910.0,49395364.0,0.20080321285140812,0.009999999999999787,2.0202020202020132,0.0
2023-05-11,5.01,5.07,5.1,4.99,116427.0,58806488.0,1.603206412825653,0.08000000000000007,2.2044088176352594,0.0
2023-05-12,5.07,5.05,5.07,5.01,79618.0,40142416.0,-0.39447731755425375,-0.020000000000000462,1.1976047904191716,0.0
2023-05-15,5.05,5.0,5.08,4.91,114067.0,56743056.0,-0.990099009900991,-0.04999999999999982,3.462321792260691,0.0
2023-05-16,5.0,4.92,5.01,4.89,90589.0,44749648.0,-1.6000000000000014,-0.08000000000000007,2.4539877300613524,0.0
2023-05-17,4.92,4.96,4.97,4.89,73215.0,36181324.0,0.8130081300812941,0.040000000000000036,1.6359918200409014,0.0
