日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,126.65,129.7,130.78,126.15,5920.0,76460584.0,,,3.670233848592941,0.0
2023-04-17,129.7,130.56,133.06,128.55,6652.0,87108416.0,0.663068619892071,0.8600000000000136,3.5083625048619145,0.0
2023-04-18,131.07,129.72,132.79,129.15,7288.0,95099704.0,-0.6433823529411797,-0.8400000000000034,2.818428184281832,0.0
2023-04-19,130.16,127.58,130.26,126.41,6612.0,84545984.0,-1.6497070613629372,-2.1400000000000006,3.0456451230124153,0.0
2023-04-20,126.94,123.4,127.88,123.4,6679.0,83112696.0,-3.2763756074619788,-4.179999999999993,3.630470016207447,0.0
2023-04-21,124.0,118.37,125.99,118.1,10602.0,128736240.0,-4.0761750405186365,-5.030000000000001,6.680779000846742,0.0
2023-04-24,118.48,118.55,121.78,115.53,10823.0,127821048.0,0.1520655571513041,0.1799999999999926,5.409850255344932,0.0
2023-04-25,118.55,112.62,119.5,112.11,9478.0,108254560.0,-5.002108814846052,-5.929999999999993,6.591740255106593,0.0
2023-04-26,113.89,118.1,120.0,113.0,12839.0,151104112.0,4.865920795595802,5.47999999999999,6.1946902654867255,0.0
2023-04-27,118.29,119.25,121.97,116.45,11578.0,138448208.0,0.9737510584250764,1.1500000000000057,4.740231859167022,0.0
2023-04-28,95.4,96.93,102.01,95.4,25637.0,251111952.0,-18.71698113207546,-22.319999999999993,6.928721174004192,0.0
2023-05-04,96.91,96.35,98.4,95.11,11959.0,115645256.0,-0.5983699577014501,-0.5800000000000125,3.4591525601934667,0.0
2023-05-05,96.33,93.24,96.7,93.13,7769.0,73096312.0,-3.2278152568759766,-3.1099999999999994,3.833351229464198,0.0
2023-05-08,93.42,93.0,94.78,91.46,8765.0,81274936.0,-0.2574002574002532,-0.23999999999999488,3.6300021867483134,0.0
2023-05-09,93.13,90.69,93.44,90.15,7645.0,69990144.0,-2.4838709677419413,-2.3100000000000023,3.649473100388233,0.0
2023-05-10,91.35,92.66,94.71,89.6,8061.0,74419104.0,2.172235086558616,1.9699999999999989,5.703125,0.0
2023-05-11,93.33,91.51,94.51,91.51,6989.0,64747896.0,-1.2410964817612724,-1.1499999999999915,3.278330237132553,0.0
2023-05-12,92.3,90.37,92.85,90.17,5361.0,48826456.0,-1.2457654901103732,-1.1400000000000006,2.9721636908062465,0.0
2023-05-15,90.53,91.73,92.92,90.11,8089.0,73929504.0,1.504924200509028,1.3599999999999994,3.118410831206306,0.0
2023-05-16,91.8,91.3,92.4,90.3,6044.0,55062248.0,-0.46876703368582406,-0.4300000000000068,2.3255813953488467,0.0
