日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,19.15,19.4,19.45,18.94,112992.0,217621088.0,,,2.6927138331573284,0.0
2023-04-17,19.39,19.42,19.68,19.21,73366.0,142228832.0,0.10309278350517648,0.020000000000003126,2.446642373763659,0.0
2023-04-18,19.42,19.1,19.45,19.05,60813.0,116703120.0,-1.6477857878475777,-0.3200000000000003,2.0997375328083914,0.0
2023-04-19,19.1,19.18,19.37,18.88,76219.0,145738336.0,0.41884816753925413,0.0799999999999983,2.5953389830508584,0.0
2023-04-20,19.06,19.25,19.33,18.8,81046.0,155073344.0,0.36496350364962904,0.07000000000000028,2.8191489361702,0.0
2023-04-21,19.2,19.06,19.4,18.99,64304.0,123469696.0,-0.9870129870129918,-0.19000000000000128,2.1590310689836767,0.0
2023-04-24,19.06,18.7,19.15,18.58,69119.0,129994600.0,-1.8887722980062915,-0.35999999999999943,3.067814854682456,0.0
2023-04-25,18.67,18.7,18.92,18.43,78302.0,145982112.0,0.0,0.0,2.6587086272382097,0.0
2023-04-26,18.69,18.71,18.9,18.36,57284.0,106969504.0,0.05347593582889498,0.010000000000001563,2.9411764705882306,0.0
2023-04-27,18.79,19.31,19.4,18.71,80009.0,153994000.0,3.2068412613575514,0.5999999999999979,3.687867450561185,0.0
2023-04-28,19.1,18.51,19.1,17.82,157396.0,288677152.0,-4.142931123770055,-0.7999999999999972,7.182940516273856,0.0
2023-05-04,18.5,19.02,19.3,18.32,93301.0,176643584.0,2.7552674230145735,0.509999999999998,5.349344978165941,0.0
2023-05-05,19.08,18.32,19.13,18.29,74792.0,138384592.0,-3.680336487907465,-0.6999999999999993,4.592673592126845,0.0
2023-05-08,18.32,17.92,18.52,17.88,63387.0,114631520.0,-2.183406113537112,-0.3999999999999986,3.579418344519019,0.0
2023-05-09,17.94,17.72,18.06,17.68,53231.0,94949096.0,-1.1160714285714413,-0.20000000000000284,2.1493212669683204,0.0
2023-05-10,17.72,17.5,17.72,17.33,69781.0,122166800.0,-1.241534988713311,-0.21999999999999886,2.25043277553376,0.0
2023-05-11,17.48,17.52,17.94,17.48,47635.0,84251664.0,0.11428571428571122,0.019999999999999574,2.6315789473684257,0.0
2023-05-12,17.52,17.26,17.67,17.26,40171.0,70070664.0,-1.48401826484017,-0.259999999999998,2.3754345307068374,0.0
2023-05-15,17.23,17.31,17.39,16.83,68432.0,116806736.0,0.28968713789105927,0.04999999999999716,3.327391562685694,0.0
2023-05-16,17.31,17.62,17.69,17.27,77788.0,136296288.0,1.790872328134041,0.3100000000000023,2.431962941517092,0.0
2023-05-17,17.51,17.52,17.6,17.43,29643.0,51873368.0,-0.5675368898978461,-0.10000000000000142,0.9753298909925514,0.0
2023-05-18,17.55,17.32,17.59,17.21,27681.0,48128160.0,-1.1415525114155223,-0.1999999999999993,2.208018593840784,0.0
2023-05-19,17.32,17.62,17.75,17.15,41251.0,72460440.0,1.7321016166281789,0.3000000000000007,3.4985422740524865,0.0
2023-05-22,17.63,19.38,19.38,17.63,252128.0,479402880.0,9.98864926220202,1.759999999999998,9.926262053318208,0.0
