日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,50.4,50.4,50.73,50.36,8936.0,45138352.0,,,0.7347100873709242,0.0
2023-04-17,50.27,50.4,50.93,50.27,7888.0,39878892.0,0.0,0.0,1.3129102844638882,0.0
2023-04-18,50.39,50.74,50.87,50.34,7687.0,38880020.0,0.6746031746031722,0.3400000000000034,1.0528406833531865,0.0
2023-04-19,50.73,49.94,50.73,49.91,10995.0,55184516.0,-1.5766653527788832,-0.8000000000000043,1.6429573231817276,0.0
2023-04-20,49.96,48.72,50.1,48.68,12903.0,63310376.0,-2.4429315178213784,-1.2199999999999989,2.9170090386195597,0.0
2023-04-21,48.7,47.75,49.14,47.38,13027.0,62691428.0,-1.9909688013136306,-0.9699999999999989,3.7146475306036257,0.0
2023-04-24,47.89,47.8,48.18,47.25,7815.0,37293332.0,0.10471204188480243,0.04999999999999716,1.9682539682539677,0.0
2023-04-25,48.81,46.88,48.85,46.88,9169.0,43641772.0,-1.9246861924686054,-0.9199999999999946,4.202218430034127,0.0
2023-04-26,46.78,47.09,47.24,46.5,6375.0,29979108.0,0.44795221843003663,0.21000000000000085,1.59139784946237,0.0
2023-04-27,47.09,46.84,47.2,46.77,6643.0,31202292.0,-0.530898279889569,-0.25,0.9193927731451779,0.0
2023-04-28,46.9,47.38,47.5,46.8,6350.0,29946756.0,1.1528608027327136,0.5399999999999991,1.495726495726502,0.0
2023-05-04,47.3,47.07,47.37,47.03,6044.0,28492042.0,-0.6542845082313287,-0.3100000000000023,0.7229428024665028,0.0
2023-05-05,47.07,46.22,47.07,46.2,7985.0,37121160.0,-1.8058211174845962,-0.8500000000000014,1.8831168831168774,0.0
2023-05-08,46.27,46.31,46.45,46.16,5329.0,24672428.0,0.19472090004328813,0.09000000000000341,0.6282495667244503,0.0
2023-05-09,46.3,45.56,46.31,45.53,7211.0,33009316.0,-1.6195206218959202,-0.75,1.7131561607731192,0.0
2023-05-10,45.44,45.94,46.27,45.43,5440.0,24920008.0,0.8340649692712754,0.37999999999999545,1.8489984591679582,0.0
2023-05-11,45.94,45.89,46.18,45.72,4822.0,22176144.0,-0.1088376142794889,-0.04999999999999716,1.006124234470693,0.0
2023-05-12,45.9,45.69,45.98,45.5,4497.0,20546276.0,-0.4358247984310393,-0.20000000000000284,1.054945054945048,0.0
2023-05-15,45.81,46.17,46.22,45.63,4999.0,23030210.0,1.0505581089954141,0.480000000000004,1.2930089853166693,0.0
2023-05-16,46.03,46.7,46.96,45.98,8096.0,37692324.0,1.1479315572882953,0.5300000000000011,2.131361461505011,0.0
2023-05-17,46.48,48.76,48.98,46.48,17621.0,84745040.0,4.411134903640246,2.059999999999995,5.378657487091222,0.0
2023-05-18,48.99,48.78,49.6,48.17,18335.0,89388184.0,0.04101722723544032,0.020000000000003126,2.968652688395266,0.0
2023-05-19,48.95,48.85,49.7,48.31,12648.0,62068212.0,0.1435014350143593,0.07000000000000028,2.8772510867315266,0.0
2023-05-22,48.51,48.75,49.06,48.0,8056.0,39178380.0,-0.20470829068577334,-0.10000000000000142,2.2083333333333384,0.0
2023-05-23,48.9,49.67,50.26,48.76,17487.0,86817976.0,1.8871794871794911,0.9200000000000017,3.0762920426579163,0.0
2023-05-24,49.8,49.29,50.22,49.23,12429.0,61801504.0,-0.7650493255486279,-0.38000000000000256,2.010968921389401,0.0
2023-05-25,49.02,49.07,49.57,48.49,10786.0,52837252.0,-0.44633799959423737,-0.21999999999999886,2.227263353268712,0.0
2023-05-26,49.3,48.63,49.55,48.53,8637.0,42130976.0,-0.8966782147951879,-0.4399999999999977,2.101792705542955,0.0
2023-05-29,48.5,48.04,48.61,48.03,6900.0,33302838.0,-1.213242854205232,-0.5900000000000034,1.2075785967103858,0.0
2023-05-30,48.17,48.8,49.27,48.03,8400.0,40881496.0,1.582014987510405,0.759999999999998,2.581719758484285,0.0
2023-05-31,48.57,48.83,49.25,48.38,8478.0,41434984.0,0.06147540983607591,0.030000000000001137,1.7982637453493124,0.0
2023-06-01,48.52,48.63,49.12,48.46,5570.0,27142580.0,-0.40958427196394753,-0.19999999999999574,1.361947998349147,0.0
2023-06-02,48.6,49.54,49.78,48.57,10648.0,52468776.0,1.871272876825003,0.9099999999999966,2.491249742639491,0.0
2023-06-05,49.41,50.22,50.38,49.2,12169.0,60720340.0,1.3726281792490802,0.6799999999999997,2.3983739837398366,0.0
2023-06-06,50.18,48.6,50.42,48.59,12140.0,60115872.0,-3.2258064516129004,-1.6199999999999974,3.7662070384852817,0.0
2023-06-07,48.78,48.38,48.86,48.0,5695.0,27583922.0,-0.45267489711934283,-0.21999999999999886,1.7916666666666654,0.0
2023-06-08,48.11,48.19,48.63,48.11,3320.0,16048482.0,-0.3927242662257191,-0.19000000000000483,1.0808563708168846,0.0
2023-06-09,48.19,48.59,49.6,48.19,5739.0,28030330.0,0.8300477277443541,0.4000000000000057,2.9259182402988246,0.0
2023-06-12,48.48,49.61,49.68,48.18,8818.0,43366176.0,2.0991973657131124,1.019999999999996,3.1133250311332503,0.0
2023-06-13,49.55,49.92,50.6,49.45,10873.0,54480004.0,0.6248740173352196,0.3100000000000023,2.3255813953488342,0.0
2023-06-14,49.87,50.09,50.15,49.48,7217.0,36005308.0,0.3405448717948678,0.1700000000000017,1.354082457558613,0.0
2023-06-15,50.03,50.07,50.34,49.8,8814.0,44165592.0,-0.03992812936715051,-0.020000000000003126,1.084337349397603,0.0
2023-06-16,49.1,47.85,49.11,47.74,12232.0,58874804.0,-4.433792690233673,-2.219999999999999,2.869710934227058,0.0
2023-06-19,47.76,47.27,48.12,47.26,6569.0,31294696.0,-1.2121212121212088,-0.5799999999999983,1.8197206940330077,0.0
2023-06-20,47.28,47.62,47.65,46.85,5210.0,24609424.0,0.7404273323460941,0.3499999999999943,1.7075773745997804,0.0
2023-06-21,47.62,47.33,48.45,47.31,7662.0,36772316.0,-0.6089878202435894,-0.28999999999999915,2.4096385542168686,0.0
2023-06-26,47.32,46.6,47.68,46.02,5496.0,25828920.0,-1.5423621381787433,-0.7299999999999969,3.6071273359408877,0.0
