日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2022-12-05,2.9,2.89,2.92,2.86,172007.0,49653336.0,,,2.0979020979020997,0.0
2022-12-06,2.87,3.03,3.03,2.86,324148.0,96416456.0,4.844290657439432,0.13999999999999968,5.9440559440559415,0.0
2022-12-07,3.0,2.91,3.02,2.89,266577.0,78574104.0,-3.960396039603953,-0.11999999999999966,4.498269896193768,0.0
2022-12-08,2.91,2.9,2.96,2.89,134876.0,39362500.0,-0.3436426116838587,-0.010000000000000231,2.4221453287197177,0.0
2022-12-09,2.89,2.79,2.9,2.77,211771.0,59594156.0,-3.7931034482758585,-0.10999999999999988,4.693140794223822,0.0
2022-12-12,2.78,2.72,2.78,2.71,95795.0,26242264.0,-2.508960573476693,-0.06999999999999984,2.583025830258297,0.0
2022-12-13,2.72,2.73,2.77,2.71,73038.0,20066868.0,0.3676470588235281,0.009999999999999787,2.214022140221404,0.0
2022-12-14,2.74,2.8,2.83,2.73,99947.0,27765578.0,2.564102564102555,0.06999999999999984,3.663003663003666,0.0
2022-12-15,2.78,2.76,2.8,2.75,74194.0,20535180.0,-1.4285714285714346,-0.040000000000000036,1.818181818181812,0.0
2022-12-16,2.76,2.65,2.76,2.65,126802.0,34097296.0,-3.985507246376807,-0.10999999999999988,4.150943396226411,0.0
2022-12-19,2.65,2.67,2.69,2.58,91886.0,24306292.0,0.7547169811320753,0.020000000000000018,4.263565891472863,0.0
2022-12-20,2.66,2.73,2.78,2.65,106201.0,28972122.0,2.2471910112359605,0.06000000000000005,4.905660377358487,0.0
2022-12-21,2.72,2.67,2.74,2.63,72940.0,19625420.0,-2.197802197802201,-0.06000000000000005,4.182509505703434,0.0
2022-12-22,2.66,2.66,2.69,2.64,52135.0,13905548.0,-0.3745318352059823,-0.009999999999999787,1.8939393939393872,0.0
2022-12-23,2.63,2.7,2.71,2.63,44303.0,11865168.0,1.5037593984962516,0.040000000000000036,3.041825095057037,0.0
2022-12-26,2.68,2.7,2.75,2.67,54008.0,14654447.0,0.0,0.0,2.996254681647943,0.0
2022-12-27,2.7,2.72,2.73,2.66,48016.0,12942811.0,0.7407407407407307,0.020000000000000018,2.631578947368415,0.0
2022-12-28,2.7,2.65,2.71,2.63,68528.0,18216980.0,-2.573529411764719,-0.07000000000000028,3.041825095057037,0.0
2022-12-29,2.64,2.6,2.65,2.6,64567.0,16929482.0,-1.8867924528301772,-0.04999999999999982,1.9230769230769162,0.0
2022-12-30,2.59,2.6,2.63,2.59,44018.0,11467996.0,0.0,0.0,1.5444015444015458,0.0
2023-01-03,2.58,2.66,2.67,2.58,53028.0,13966799.0,2.3076923076922995,0.06000000000000005,3.48837209302325,0.0
2023-01-04,2.65,2.66,2.69,2.63,52604.0,14034849.0,0.0,0.0,2.281368821292778,0.0
2023-01-05,2.66,2.66,2.69,2.65,58471.0,15601481.0,0.0,0.0,1.5094339622641524,0.0
2023-01-06,2.66,2.71,2.75,2.65,78579.0,21120104.0,1.8796992481203034,0.04999999999999982,3.7735849056603805,0.0
