日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,6.03,5.97,6.06,5.85,207286.0,123101448.0,,,3.5897435897435894,0.0
2023-04-17,5.96,5.95,5.97,5.87,98234.0,58227652.0,-0.335008375209378,-0.019999999999999574,1.7035775127768253,0.0
2023-04-18,5.92,5.9,5.93,5.86,91807.0,54098020.0,-0.8403361344537785,-0.04999999999999982,1.1945392491467473,0.0
2023-04-19,5.86,5.83,5.93,5.82,93167.0,54574160.0,-1.1864406779661052,-0.07000000000000028,1.8900343642611586,0.0
2023-04-20,5.83,5.8,5.9,5.76,98988.0,57507432.0,-0.5145797598627877,-0.03000000000000025,2.4305555555555656,0.0
2023-04-21,5.8,5.85,5.99,5.76,184649.0,108863240.0,0.8620689655172376,0.04999999999999982,3.993055555555563,0.0
2023-04-24,5.87,5.85,5.96,5.8,144134.0,84870328.0,0.0,0.0,2.758620689655175,0.0
2023-04-25,5.83,5.65,5.85,5.55,190050.0,107447320.0,-3.4188034188034067,-0.1999999999999993,5.405405405405403,0.0
2023-04-26,5.7,5.67,5.71,5.59,79322.0,44894384.0,0.3539823008849474,0.019999999999999574,2.146690518783544,0.0
2023-04-27,5.63,5.98,6.07,5.63,278261.0,165314688.0,5.467372134038806,0.3100000000000005,7.815275310834821,0.0
2023-04-28,5.91,6.0,6.02,5.84,239596.0,142365120.0,0.33444816053511683,0.019999999999999574,3.0821917808219133,0.0
2023-05-04,5.97,6.14,6.14,5.95,243116.0,147857680.0,2.3333333333333206,0.13999999999999968,3.193277310924361,0.0
2023-05-05,6.1,6.01,6.14,5.96,161468.0,97186608.0,-2.1172638436482094,-0.1299999999999999,3.020134228187915,0.0
2023-05-08,6.01,5.98,6.1,5.93,128460.0,76871208.0,-0.4991680532445808,-0.02999999999999936,2.866779089376053,0.0
2023-05-09,5.95,5.86,5.97,5.84,142877.0,84232968.0,-2.006688963210701,-0.1200000000000001,2.226027397260272,0.0
2023-05-10,5.81,5.8,5.89,5.76,114194.0,66298660.0,-1.0238907849829393,-0.0600000000000005,2.256944444444443,0.0
2023-05-11,5.82,5.82,5.87,5.74,99852.0,57875080.0,0.34482758620690834,0.020000000000000462,2.264808362369336,0.0
2023-05-12,5.8,6.12,6.35,5.77,488265.0,299785248.0,5.154639175257736,0.2999999999999998,10.05199306759099,0.0
2023-05-15,6.09,6.08,6.19,5.92,300315.0,181296336.0,-0.6535947712418277,-0.040000000000000036,4.5608108108108185,0.0
2023-05-16,6.08,6.06,6.12,5.98,215541.0,130380368.0,-0.328947368421062,-0.020000000000000462,2.341137123745814,0.0
2023-05-17,6.06,6.13,6.14,5.92,234136.0,141454272.0,1.1551155115511635,0.07000000000000028,3.7162162162162122,0.0
2023-05-18,6.17,5.99,6.18,5.98,217576.0,131452800.0,-2.2838499184339223,-0.13999999999999968,3.3444816053511586,0.0
2023-05-19,6.05,6.07,6.12,5.95,201638.0,122430176.0,1.3355592654423987,0.08000000000000007,2.857142857142856,0.0
2023-05-22,6.07,6.1,6.18,6.03,177719.0,108422096.0,0.49423393739702615,0.02999999999999936,2.4875621890547173,0.0
2023-05-23,6.09,6.13,6.2,6.07,234169.0,144133408.0,0.4918032786885185,0.03000000000000025,2.141680395387148,0.0
2023-05-24,6.07,5.98,6.09,5.93,205164.0,122983304.0,-2.446982055464919,-0.14999999999999947,2.698145025295112,0.0
2023-05-25,5.98,5.91,6.0,5.83,164974.0,97491840.0,-1.170568561872909,-0.07000000000000028,2.915951972555745,0.0
2023-05-26,5.89,6.12,6.15,5.86,236289.0,143102560.0,3.5532994923857864,0.20999999999999996,4.948805460750854,0.0
2023-05-29,6.13,6.13,6.25,6.08,198405.0,122394808.0,0.16339869281045694,0.009999999999999787,2.796052631578946,0.0
2023-05-30,6.11,6.09,6.15,6.0,120670.0,73180352.0,-0.6525285481239762,-0.040000000000000036,2.500000000000006,0.0
2023-05-31,6.08,6.09,6.23,6.05,147980.0,90783200.0,0.0,0.0,2.975206611570258,0.0
2023-06-01,6.09,6.07,6.19,6.05,193153.0,118303048.0,-0.3284072249589376,-0.019999999999999574,2.314049586776869,0.0
2023-06-02,6.08,5.98,6.12,5.97,175644.0,105859080.0,-1.4827018121911006,-0.08999999999999986,2.5125628140703578,0.0
2023-06-05,5.96,6.1,6.12,5.93,181948.0,109640712.0,2.006688963210679,0.11999999999999922,3.2040472175379495,0.0
2023-06-06,6.11,5.92,6.11,5.88,163403.0,97648776.0,-2.950819672131144,-0.17999999999999972,3.9115646258503474,0.0
2023-06-07,5.9,5.95,6.02,5.83,132842.0,78724480.0,0.5067567567567544,0.03000000000000025,3.25900514579759,0.0
2023-06-08,5.94,5.85,5.95,5.81,122959.0,72081464.0,-1.6806722689075682,-0.10000000000000053,2.4096385542168774,0.0
2023-06-09,5.85,5.86,5.94,5.81,90391.0,52933572.0,0.17094017094019254,0.010000000000000675,2.237521514629962,0.0
2023-06-12,5.7,5.28,5.7,5.27,452168.0,240066272.0,-9.897610921501709,-0.5800000000000001,8.159392789373825,0.0
2023-06-13,5.2,5.2,5.29,5.18,251452.0,131112112.0,-1.5151515151515138,-0.08000000000000007,2.1235521235521295,0.0
2023-06-14,5.19,5.22,5.25,5.16,135961.0,70935456.0,0.38461538461538325,0.019999999999999574,1.744186046511625,0.0
2023-06-15,5.23,5.22,5.24,5.17,98920.0,51447896.0,0.0,0.0,1.3539651837524234,0.0
2023-06-16,5.21,5.24,5.26,5.2,83065.0,43496956.0,0.3831417624521105,0.020000000000000462,1.1538461538461462,0.0
2023-06-19,5.3,5.23,5.31,5.23,102661.0,54033752.0,-0.1908396946564861,-0.009999999999999787,1.5296367112810552,0.0
2023-06-20,5.2,5.2,5.28,5.19,83247.0,43463400.0,-0.5736137667304075,-0.03000000000000025,1.7341040462427717,0.0
2023-06-21,5.18,5.13,5.21,5.12,92032.0,47475372.0,-1.3461538461538525,-0.07000000000000028,1.7578124999999973,0.0
2023-06-26,5.11,5.06,5.14,5.04,101037.0,51343296.0,-1.3645224171540016,-0.07000000000000028,1.984126984126977,0.0
2023-06-27,5.08,5.17,5.2,5.08,82925.0,42811652.0,2.1739130434782705,0.11000000000000032,2.362204724409451,0.0
