日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,3.51,3.5,3.52,3.46,75442.0,26360796.0,,,1.7341040462427761,0.0
2023-04-17,3.5,3.55,3.56,3.48,125922.0,44504576.0,1.4285714285714235,0.04999999999999982,2.2988505747126458,0.0
2023-04-18,3.55,3.55,3.57,3.51,86556.0,30611046.0,0.0,0.0,1.7094017094017109,0.0
2023-04-19,3.56,3.52,3.56,3.48,88406.0,31021854.0,-0.8450704225352101,-0.029999999999999805,2.2988505747126458,0.0
2023-04-20,3.52,3.52,3.53,3.46,77594.0,27147332.0,0.0,0.0,2.0231213872832323,0.0
2023-04-21,3.52,3.45,3.52,3.43,98451.0,34156308.0,-1.9886363636363535,-0.06999999999999984,2.6239067055393543,0.0
2023-04-24,3.44,3.45,3.48,3.39,88232.0,30337156.0,0.0,0.0,2.654867256637164,0.0
2023-04-25,3.46,3.39,3.49,3.36,85814.0,29206264.0,-1.7391304347826098,-0.06000000000000005,3.869047619047629,0.0
2023-04-26,3.36,3.46,3.47,3.36,86480.0,29760908.0,2.0648967551622377,0.06999999999999984,3.2738095238095335,0.0
2023-04-27,3.48,3.54,3.56,3.45,112821.0,39740040.0,2.3121387283236983,0.08000000000000007,3.1884057971014457,0.0
2023-04-28,3.51,3.63,3.63,3.51,139188.0,49939252.0,2.5423728813559254,0.08999999999999986,3.4188034188034218,0.0
2023-05-04,3.62,3.67,3.7,3.6,146786.0,53604720.0,1.1019283746556585,0.040000000000000036,2.77777777777778,0.0
2023-05-05,3.65,3.69,3.7,3.63,112248.0,41199832.0,0.5449591280654031,0.020000000000000018,1.9283746556473909,0.0
2023-05-08,3.68,3.69,3.73,3.66,96881.0,35781052.0,0.0,0.0,1.9125683060109244,0.0
2023-05-09,3.68,3.68,3.72,3.65,164103.0,60413276.0,-0.27100271002709064,-0.009999999999999787,1.9178082191780899,0.0
2023-05-10,3.68,3.7,3.72,3.64,110481.0,40674344.0,0.5434782608695565,0.020000000000000018,2.1978021978021998,0.0
2023-05-11,3.72,3.79,3.81,3.72,169739.0,64047448.0,2.43243243243243,0.08999999999999986,2.4193548387096735,0.0
2023-05-12,3.77,3.73,3.79,3.7,100760.0,37629416.0,-1.58311345646438,-0.06000000000000005,2.4324324324324285,0.0
2023-05-15,3.71,3.69,3.74,3.65,107041.0,39487192.0,-1.072386058981234,-0.040000000000000036,2.4657534246575423,0.0
2023-05-16,3.71,3.67,3.71,3.65,94966.0,34888968.0,-0.5420054200542035,-0.020000000000000018,1.6438356164383578,0.0
2023-05-17,3.65,3.73,3.73,3.64,82565.0,30525332.0,1.6348773841961872,0.06000000000000005,2.4725274725274686,0.0
2023-05-18,3.71,3.74,3.76,3.71,54836.0,20463606.0,0.2680965147453085,0.010000000000000231,1.3477088948787015,0.0
2023-05-19,3.75,3.71,3.75,3.69,65921.0,24482956.0,-0.8021390374331583,-0.03000000000000025,1.6260162601626031,0.0
2023-05-22,3.7,3.75,3.77,3.69,76105.0,28470842.0,1.0781671159029615,0.040000000000000036,2.168021680216804,0.0
2023-05-23,3.75,3.69,3.76,3.68,78293.0,29087084.0,-1.6000000000000014,-0.06000000000000005,2.1739130434782505,0.0
2023-05-24,3.7,3.71,3.74,3.66,64179.0,23789314.0,0.5420054200542035,0.020000000000000018,2.1857923497267775,0.0
2023-05-25,3.72,3.75,3.76,3.68,85163.0,31658514.0,1.0781671159029615,0.040000000000000036,2.1739130434782505,0.0
2023-05-26,3.74,3.74,3.75,3.66,105668.0,39108976.0,-0.2666666666666595,-0.009999999999999787,2.459016393442619,0.0
2023-05-29,3.74,3.71,3.77,3.7,79947.0,29827916.0,-0.8021390374331583,-0.03000000000000025,1.8918918918918874,0.0
2023-05-30,3.71,3.75,3.75,3.67,81656.0,30282348.0,1.0781671159029615,0.040000000000000036,2.1798365122615824,0.0
2023-05-31,3.73,3.7,3.75,3.67,84263.0,31155894.0,-1.3333333333333308,-0.04999999999999982,2.1798365122615824,0.0
2023-06-01,3.69,3.65,3.72,3.64,69752.0,25662300.0,-1.3513513513513598,-0.050000000000000266,2.1978021978021998,0.0
2023-06-02,3.66,3.63,3.7,3.63,86149.0,31511160.0,-0.5479452054794498,-0.020000000000000018,1.9283746556473909,0.0
2023-06-05,3.63,3.72,3.72,3.6,98550.0,36256888.0,2.4793388429752206,0.0900000000000003,3.333333333333336,0.0
2023-06-06,3.72,3.8,3.98,3.69,331160.0,126385832.0,2.1505376344086002,0.07999999999999963,7.859078590785909,0.0
2023-06-07,3.81,3.76,3.93,3.73,252702.0,95893744.0,-1.0526315789473717,-0.040000000000000036,5.361930294906172,0.0
2023-06-08,3.78,3.69,3.8,3.57,241477.0,88271288.0,-1.8617021276595702,-0.06999999999999984,6.442577030812324,0.0
2023-06-09,3.67,3.88,3.96,3.63,440110.0,167618768.0,5.1490514905149,0.18999999999999995,9.090909090909092,0.0
2023-06-12,3.86,3.88,3.89,3.76,306005.0,117059856.0,0.0,0.0,3.4574468085106473,0.0
2023-06-13,3.9,3.84,3.92,3.82,156300.0,60141968.0,-1.0309278350515427,-0.040000000000000036,2.6178010471204214,0.0
2023-06-14,3.85,3.88,3.93,3.77,222579.0,85966016.0,1.041666666666674,0.040000000000000036,4.244031830238731,0.0
2023-06-15,3.87,3.8,3.87,3.79,158135.0,60389420.0,-2.0618556701030966,-0.08000000000000007,2.110817941952509,0.0
2023-06-16,3.8,3.84,3.89,3.79,139974.0,53906480.0,1.0526315789473717,0.040000000000000036,2.6385224274406354,0.0
2023-06-19,3.83,3.81,3.88,3.8,126295.0,48399884.0,-0.78125,-0.029999999999999805,2.105263157894739,0.0
