日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,6.22,6.24,6.26,6.18,68652.0,42714380.0,,,1.294498381877024,0.0
2023-04-17,6.21,6.29,6.32,6.2,98827.0,62028516.0,0.8012820512820484,0.04999999999999982,1.9354838709677438,0.0
2023-04-18,6.31,6.22,6.31,6.21,68702.0,42863544.0,-1.112877583465821,-0.07000000000000028,1.6103059581320394,0.0
2023-04-19,6.22,6.29,6.32,6.16,109833.0,68638024.0,1.12540192926045,0.07000000000000028,2.5974025974025996,0.0
2023-04-20,6.33,6.25,6.33,6.21,92061.0,57639644.0,-0.6359300476947549,-0.040000000000000036,1.9323671497584558,0.0
2023-04-21,6.22,6.09,6.26,6.08,92503.0,57005780.0,-2.5600000000000067,-0.16000000000000014,2.960526315789469,0.0
2023-04-24,6.07,6.08,6.11,6.01,52000.0,31537552.0,-0.16420361247947435,-0.009999999999999787,1.6638935108153168,0.0
2023-04-25,6.1,6.11,6.18,5.99,91540.0,55635400.0,0.49342105263159297,0.03000000000000025,3.171953255425701,0.0
2023-04-26,6.11,6.18,6.22,6.05,100444.0,61957396.0,1.1456628477904962,0.0699999999999994,2.8099173553718995,0.0
2023-04-27,6.18,6.16,6.18,6.12,65744.0,40418524.0,-0.3236245954692518,-0.019999999999999574,0.9803921568627386,0.0
2023-04-28,6.17,6.22,6.23,6.13,76577.0,47469032.0,0.9740259740259605,0.05999999999999961,1.6313213703099598,0.0
2023-05-04,6.23,6.32,6.33,6.2,135730.0,85314192.0,1.6077170418006492,0.10000000000000053,2.0967741935483852,0.0
2023-05-05,6.3,6.49,6.63,6.3,338111.0,219658784.0,2.689873417721511,0.16999999999999993,5.23809523809524,0.0
2023-05-08,6.56,6.75,6.85,6.48,502465.0,334908704.0,4.006163328197232,0.2599999999999998,5.709876543209864,0.0
2023-05-09,6.67,7.0,7.35,6.64,863746.0,607055168.0,3.703703703703698,0.25,10.692771084337348,0.0
2023-05-10,6.88,7.28,7.45,6.81,911355.0,653345216.0,4.0000000000000036,0.28000000000000025,9.397944199706323,0.0
2023-05-11,7.26,7.04,7.38,6.99,598049.0,424778304.0,-3.296703296703296,-0.2400000000000002,5.579399141630897,0.0
2023-05-12,6.94,6.85,6.99,6.75,481462.0,329840736.0,-2.6988636363636465,-0.1900000000000004,3.555555555555559,0.0
2023-05-15,6.88,6.79,6.89,6.59,383970.0,258703936.0,-0.8759124087591164,-0.05999999999999961,4.5523520485584195,0.0
2023-05-16,6.78,6.77,6.96,6.73,349220.0,239160144.0,-0.2945508100147376,-0.020000000000000462,3.417533432392266,0.0
2023-05-17,6.76,6.85,7.01,6.7,329126.0,225925856.0,1.1816838995568624,0.08000000000000007,4.626865671641785,0.0
2023-05-18,6.9,6.7,6.9,6.65,288779.0,194063392.0,-2.1897810218978075,-0.14999999999999947,3.7593984962406015,0.0
2023-05-19,6.73,6.52,6.74,6.48,246879.0,162097520.0,-2.68656716417911,-0.1800000000000006,4.012345679012342,0.0
2023-05-22,6.52,6.5,6.59,6.44,160454.0,104580336.0,-0.30674846625766694,-0.019999999999999574,2.3291925465838426,0.0
2023-05-23,6.51,6.25,6.52,6.25,221418.0,140692544.0,-3.8461538461538436,-0.25,4.319999999999993,0.0
2023-05-24,6.29,6.26,6.32,6.22,158470.0,99410616.0,0.16000000000000458,0.009999999999999787,1.6077170418006517,0.0
2023-05-25,6.2,6.35,6.37,6.16,219860.0,137910832.0,1.437699680511173,0.08999999999999986,3.4090909090909083,0.0
2023-05-26,6.32,6.21,6.35,6.19,184446.0,115020864.0,-2.2047244094488105,-0.13999999999999968,2.584814216478178,0.0
2023-05-29,6.22,6.2,6.26,6.16,117081.0,72630184.0,-0.16103059581320522,-0.009999999999999787,1.6233766233766176,0.0
2023-05-30,6.18,6.27,6.29,6.16,157378.0,98133536.0,1.1290322580645107,0.0699999999999994,2.1103896103896087,0.0
2023-05-31,6.33,6.34,6.44,6.3,253300.0,161191296.0,1.1164274322169154,0.07000000000000028,2.222222222222231,0.0
2023-06-01,6.32,6.28,6.34,6.23,164486.0,103204664.0,-0.9463722397476282,-0.05999999999999961,1.7656500802568125,0.0
2023-06-02,6.28,6.3,6.31,6.26,104535.0,65742444.0,0.31847133757960666,0.019999999999999574,0.7987220447284317,0.0
2023-06-05,6.28,6.31,6.37,6.23,115313.0,72434640.0,0.15873015873015817,0.009999999999999787,2.24719101123595,0.0
2023-06-06,6.28,6.15,6.28,6.14,132979.0,82513120.0,-2.5356576862123448,-0.15999999999999925,2.2801302931596186,0.0
2023-06-07,6.15,6.15,6.18,6.13,79534.0,48873044.0,0.0,0.0,0.8156606851549727,0.0
2023-06-08,6.15,6.18,6.22,6.11,87034.0,53643560.0,0.4878048780487809,0.02999999999999936,1.8003273322422166,0.0
2023-06-09,6.27,6.33,6.44,6.26,256738.0,163184256.0,2.4271844660194164,0.15000000000000036,2.8753993610223736,0.0
2023-06-12,6.26,6.23,6.3,6.2,139130.0,86722600.0,-1.579778830963663,-0.09999999999999964,1.6129032258064457,0.0
2023-06-13,6.21,6.22,6.23,6.17,101411.0,62837616.0,-0.16051364365972098,-0.010000000000000675,0.9724473257698621,0.0
2023-06-14,6.23,6.18,6.23,6.17,87655.0,54296088.0,-0.6430868167202619,-0.040000000000000036,0.9724473257698621,0.0
2023-06-15,6.18,6.2,6.21,6.16,79569.0,49188048.0,0.3236245954692629,0.020000000000000462,0.8116883116883088,0.0
2023-06-16,6.2,6.29,6.32,6.19,128387.0,80552784.0,1.4516129032257963,0.08999999999999986,2.100161550888528,0.0
