日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,32.61,34.46,34.6,32.5,67291.0,227321136.0,,,6.461538461538466,0.0
2023-04-17,34.15,33.62,34.95,33.28,46060.0,155912736.0,-2.4376088218224123,-0.8400000000000034,5.018028846153851,0.0
2023-04-18,33.4,32.52,33.42,31.76,39363.0,127651784.0,-3.2718619869125387,-1.0999999999999943,5.226700251889168,0.0
2023-04-19,32.69,34.1,34.48,32.0,55440.0,184948736.0,4.858548585485845,1.5799999999999983,7.74999999999999,0.0
2023-04-20,33.5,34.42,34.5,33.5,52347.0,178112576.0,0.9384164222873803,0.3200000000000003,2.9850746268656714,0.0
2023-04-21,34.25,31.44,34.25,31.35,49492.0,161078432.0,-8.657757117954679,-2.9800000000000004,9.25039872408293,0.0
2023-04-24,31.51,30.61,31.77,30.4,33112.0,101945344.0,-2.639949109414763,-0.8300000000000018,4.506578947368425,0.0
2023-04-25,30.61,29.97,30.68,29.2,30060.0,89762304.0,-2.0908199934661864,-0.6400000000000006,5.068493150684933,0.0
2023-04-26,28.4,28.63,28.8,26.97,81084.0,223325872.0,-4.471137804471137,-1.3399999999999999,6.7853170189099075,0.0
2023-04-27,28.28,29.25,29.57,28.1,38642.0,111523256.0,2.1655606007684236,0.620000000000001,5.231316725978644,0.0
2023-04-28,29.47,30.51,30.9,29.25,30922.0,94060376.0,4.3076923076923235,1.2600000000000016,5.641025641025636,0.0
2023-05-04,30.37,29.72,30.57,29.7,19301.0,57915240.0,-2.5893149786955227,-0.7900000000000027,2.9292929292929326,0.0
2023-05-05,29.6,29.82,30.3,29.41,17568.0,52627828.0,0.3364737550471064,0.10000000000000142,3.0261815708942557,0.0
2023-05-08,29.71,30.29,30.61,29.45,13916.0,41942344.0,1.5761234071093089,0.46999999999999886,3.9388794567062826,0.0
2023-05-09,30.32,30.2,30.85,29.52,15726.0,47603808.0,-0.29712776493892035,-0.08999999999999986,4.505420054200549,0.0
2023-05-10,29.92,31.13,31.16,29.42,18863.0,57215396.0,3.0794701986754935,0.9299999999999997,5.914343983684563,0.0
2023-05-11,31.13,30.99,31.33,30.38,15488.0,47582752.0,-0.4497269514937341,-0.14000000000000057,3.12705727452271,0.0
2023-05-12,30.99,30.08,31.5,30.06,11362.0,34885672.0,-2.9364311068086457,-0.9100000000000001,4.790419161676651,0.0
2023-05-15,29.74,30.46,30.5,29.7,8320.0,25062872.0,1.2632978723404298,0.38000000000000256,2.693602693602696,0.0
2023-05-16,30.44,30.31,30.75,30.05,8607.0,26148702.0,-0.4924491135915976,-0.15000000000000213,2.3294509151414284,0.0
2023-05-17,30.31,29.99,30.99,29.83,10211.0,30936852.0,-1.0557571758495587,-0.3200000000000003,3.8887026483405975,0.0
2023-05-18,30.34,30.15,30.34,29.61,8797.0,26541420.0,0.533511170390133,0.16000000000000014,2.4653833164471477,0.0
2023-05-19,30.47,31.29,31.7,30.13,23382.0,72832648.0,3.7810945273631935,1.1400000000000006,5.210753401924992,0.0
2023-05-22,31.19,31.16,31.5,30.9,10865.0,33850260.0,-0.4154682007030952,-0.129999999999999,1.9417475728155387,0.0
2023-05-23,31.12,30.58,31.26,30.51,8696.0,26809248.0,-1.861360718870353,-0.5800000000000018,2.4582104228121926,0.0
2023-05-24,30.62,33.64,33.64,30.62,58377.0,191695904.0,10.006540222367576,3.0600000000000023,9.862834748530371,0.0
2023-05-25,33.83,33.24,33.83,32.56,57917.0,191807840.0,-1.189060642092743,-0.3999999999999986,3.900491400491388,0.0
