日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,62.3,65.96,66.53,60.8,198996.0,1274732032.0,,,9.424342105263165,0.0
2023-04-17,66.71,66.24,68.48,65.15,212617.0,1421208704.0,0.42449969678592936,0.28000000000000114,5.111281657712967,0.0
2023-04-18,65.6,65.53,66.99,64.0,90852.0,593837696.0,-1.0718599033816334,-0.7099999999999937,4.671874999999992,0.0
2023-04-19,65.54,68.91,71.9,65.26,181993.0,1245871104.0,5.1579429269037025,3.3799999999999955,10.174685871897026,0.0
2023-04-20,67.61,69.73,71.29,67.6,184898.0,1284956160.0,1.189957916122486,0.8200000000000074,5.4585798816568225,0.0
2023-04-21,71.0,72.0,75.18,67.0,281816.0,2019320832.0,3.2554137387064364,2.269999999999996,12.208955223880608,0.0
2023-04-24,70.59,68.27,71.61,66.8,185658.0,1272874368.0,-5.180555555555566,-3.730000000000004,7.200598802395214,0.0
2023-04-25,68.23,65.03,69.03,64.4,154833.0,1021467200.0,-4.745862018456126,-3.239999999999995,7.189440993788812,0.0
2023-04-26,64.0,62.18,65.09,61.61,125660.0,791943872.0,-4.3825926495463685,-2.8500000000000014,5.648433695828606,0.0
2023-04-27,61.32,62.62,65.53,61.18,132180.0,840244672.0,0.7076230299131625,0.4399999999999977,7.110166721150706,0.0
2023-04-28,65.87,67.66,68.88,64.72,206230.0,1396397824.0,8.048546790162892,5.039999999999999,6.427688504326323,0.0
2023-05-04,65.87,63.96,66.1,62.68,161570.0,1037494464.0,-5.468519065917821,-3.6999999999999957,5.456285896617732,0.0
2023-05-05,63.35,67.99,70.36,63.21,201697.0,1367189760.0,6.3008130081300795,4.029999999999994,11.311501344723935,0.0
2023-05-08,67.0,68.6,70.07,65.52,158930.0,1086001920.0,0.8971907633475551,0.6099999999999994,6.94444444444444,0.0
2023-05-09,68.24,68.99,71.7,67.41,153890.0,1068978944.0,0.5685131195335202,0.39000000000000057,6.364040943480205,0.0
2023-05-10,67.9,66.13,69.18,65.33,110781.0,740507712.0,-4.145528337440208,-2.8599999999999994,5.893157814174206,0.0
2023-05-11,68.8,67.71,69.11,66.6,95632.0,649468928.0,2.3892333282927503,1.5799999999999983,3.7687687687687763,0.0
2023-05-12,67.9,64.85,70.79,64.67,115151.0,774774848.0,-4.223896027174712,-2.8599999999999994,9.463429720117526,0.0
2023-05-15,63.7,64.15,65.37,62.33,105447.0,672960960.0,-1.0794140323824086,-0.6999999999999886,4.877266163965998,0.0
2023-05-16,63.56,65.0,66.0,63.28,97994.0,635191616.0,1.3250194855806585,0.8499999999999943,4.29835651074589,0.0
2023-05-17,64.0,65.08,66.88,63.9,76308.0,499923072.0,0.12307692307691465,0.0799999999999983,4.663536776212827,0.0
2023-05-18,65.5,64.66,66.88,64.03,68799.0,449351040.0,-0.6453595574677395,-0.4200000000000017,4.451038575667647,0.0
2023-05-19,64.3,70.15,71.13,64.3,200811.0,1378786688.0,8.490566037735858,5.490000000000009,10.622083981337479,0.0
2023-05-22,70.1,69.77,70.56,68.69,127515.0,886978240.0,-0.5416963649322981,-0.38000000000000966,2.7223758916872973,0.0
2023-05-23,69.37,70.35,71.5,67.55,104483.0,730097664.0,0.8313028522287436,0.5799999999999983,5.847520355292381,0.0
2023-05-24,69.88,72.3,74.81,68.5,147306.0,1061042880.0,2.771855010660995,1.9500000000000028,9.211678832116792,0.0
2023-05-25,72.11,71.86,73.5,70.11,96753.0,695246208.0,-0.6085753803596106,-0.4399999999999977,4.83525887890458,0.0
2023-05-26,71.99,72.85,74.52,71.28,100243.0,728535616.0,1.3776788199276302,0.9899999999999949,4.545454545454538,0.0
2023-05-29,72.95,73.38,76.77,70.0,127616.0,940006080.0,0.7275223061084413,0.5300000000000011,9.671428571428565,0.0
2023-05-30,72.65,74.1,74.56,71.28,95434.0,694377792.0,0.9811937857726827,0.7199999999999989,4.601571268237937,0.0
2023-05-31,74.1,73.23,76.18,72.18,107082.0,791584768.0,-1.174089068825901,-0.8699999999999903,5.541701302299805,0.0
2023-06-01,73.45,70.6,73.92,70.0,124218.0,890462976.0,-3.5914242796668217,-2.6300000000000097,5.600000000000002,0.0
2023-06-02,70.59,70.15,71.23,69.41,70235.0,494110560.0,-0.6373937677053632,-0.44999999999998863,2.6221005618787028,0.0
2023-06-05,70.0,69.9,72.46,69.55,85905.0,606161216.0,-0.3563791874554578,-0.25,4.1840402588066095,0.0
2023-06-06,69.55,67.43,69.9,67.09,112098.0,763742080.0,-3.5336194563662326,-2.469999999999999,4.188403636905652,0.0
2023-06-07,67.81,66.66,67.9,66.0,79876.0,534783936.0,-1.1419249592169778,-0.7700000000000102,2.8787878787878873,0.0
2023-06-08,66.6,65.6,66.65,65.05,63196.0,414296800.0,-1.5901590159015933,-1.0600000000000023,2.4596464258263007,0.0
2023-06-09,66.08,68.88,68.88,65.22,122817.0,825542016.0,5.000000000000004,3.280000000000001,5.611775528978836,0.0
2023-06-12,69.3,69.15,72.5,68.45,156088.0,1101144704.0,0.39198606271777514,0.27000000000001023,5.916727538349155,0.0
2023-06-13,69.14,71.64,72.2,68.95,114184.0,807841088.0,3.6008676789587746,2.489999999999995,4.713560551124003,0.0
2023-06-14,72.0,71.51,72.88,71.0,87057.0,626074368.0,-0.1814628699050691,-0.12999999999999545,2.647887323943656,0.0
2023-06-15,71.7,70.2,71.9,69.0,92289.0,645260032.0,-1.8319116207523467,-1.3100000000000023,4.202898550724646,0.0
2023-06-16,69.8,70.5,70.99,69.0,68631.0,480217056.0,0.42735042735042583,0.29999999999999716,2.8840579710144856,0.0
2023-06-19,71.49,72.38,72.5,69.24,110043.0,787142144.0,2.6666666666666616,1.8799999999999955,4.708261120739465,0.0
