日期,开盘,收盘,最高,最低,成交量,成交额,涨跌幅,涨跌额,振幅,换手率
2023-04-14,11.25,11.25,11.33,11.15,53272.0,59807072.0,,,1.6143497757847507,0.0
2023-04-17,11.2,11.3,11.38,11.18,45774.0,51765200.0,0.4444444444444473,0.05000000000000071,1.7889087656529614,0.0
2023-04-18,11.3,11.23,11.47,11.17,49657.0,55964940.0,-0.6194690265486802,-0.07000000000000028,2.6857654431513045,0.0
2023-04-19,11.2,10.88,11.2,10.84,78141.0,85558064.0,-3.116651825467498,-0.34999999999999964,3.321033210332098,0.0
2023-04-20,10.81,10.66,10.9,10.55,74958.0,79751480.0,-2.0220588235294157,-0.22000000000000064,3.3175355450236927,0.0
2023-04-21,10.65,10.41,10.7,10.35,70975.0,74237016.0,-2.3452157598499057,-0.25,3.3816425120772915,0.0
2023-04-24,10.42,10.12,10.42,10.05,71862.0,72902776.0,-2.785782901056688,-0.2900000000000009,3.681592039800987,0.0
2023-04-25,10.12,9.82,10.14,9.63,89745.0,88475336.0,-2.9644268774703497,-0.29999999999999893,5.295950155763237,0.0
2023-04-26,9.85,10.1,10.14,9.73,66858.0,67044476.0,2.851323828920571,0.27999999999999936,4.2137718396711215,0.0
2023-04-27,10.13,10.0,10.25,9.94,50570.0,50702428.0,-0.990099009900991,-0.09999999999999964,3.118712273641856,0.0
2023-04-28,9.91,10.23,10.25,9.9,47093.0,47632208.0,2.300000000000013,0.23000000000000043,3.535353535353532,0.0
2023-05-04,10.0,10.04,10.14,9.91,53978.0,54138596.0,-1.8572825024438022,-0.19000000000000128,2.3208879919273504,0.0
2023-05-05,10.01,10.02,10.05,9.9,47339.0,47230056.0,-0.19920318725099584,-0.019999999999999574,1.5151515151515187,0.0
2023-05-08,10.12,10.0,10.24,9.97,45008.0,45195028.0,-0.19960079840318778,-0.019999999999999574,2.708124373119354,0.0
2023-05-09,10.03,9.88,10.04,9.82,49418.0,48906320.0,-1.19999999999999,-0.11999999999999922,2.2403258655804366,0.0
2023-05-10,9.88,10.03,10.14,9.8,45118.0,45018552.0,1.5182186234817596,0.14999999999999858,3.4693877551020393,0.0
2023-05-11,10.0,10.15,10.18,9.97,46241.0,46605860.0,1.1964107676969205,0.120000000000001,2.106318956870602,0.0
2023-05-12,10.11,10.0,10.17,9.93,39280.0,39276616.0,-1.4778325123152691,-0.15000000000000036,2.4169184290030232,0.0
2023-05-15,9.91,10.23,10.28,9.91,54827.0,55513420.0,2.300000000000013,0.23000000000000043,3.7336024217961574,0.0
2023-05-16,10.25,10.16,10.28,10.1,31202.0,31650612.0,-0.6842619745845546,-0.07000000000000028,1.7821782178217795,0.0
2023-05-17,10.16,10.25,10.31,10.08,46551.0,47487264.0,0.8858267716535417,0.08999999999999986,2.281746031746036,0.0
