mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d
prebreak,600456,2023-12-15,S,S,A,C,S,S,A,30.0408,31.8900,30.3800,1.5100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600522,2023-12-15,S,S,A,C,S,S,A,11.7564,12.5100,11.9300,0.5800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000519,2023-12-19,S,S,A,C,S,S,A,13.7597,14.6800,13.9500,0.7300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002074,2023-12-19,S,S,A,C,S,S,A,19.8780,22.3200,21.2200,1.1000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002402,2023-12-19,S,S,A,C,S,S,A,13.6371,14.1200,13.4700,0.6500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300236,2023-12-19,S,S,A,C,S,S,A,34.5756,36.4000,34.7300,1.6700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300656,2023-12-19,S,S,A,C,S,S,A,24.0920,27.1100,25.8100,1.3000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300666,2023-12-19,S,S,A,C,S,S,A,56.4836,59.8000,57.0900,2.7100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600489,2023-12-19,S,S,A,C,S,S,A,9.2472,10.1800,9.6700,0.5100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600741,2023-12-19,S,S,A,C,S,S,A,13.9834,14.5500,13.8400,0.7100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601021,2023-12-19,S,S,A,C,S,S,A,47.5582,50.0300,47.6400,2.3900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,50.0300,49.4563,2024-01-10,0,-0.2558
prebreak,688589,2023-12-19,S,S,A,C,S,S,A,26.5365,27.2800,26.0100,1.2700,,0,0.0000,0.0000,,0,0.0000,1,27.2800,26.5567,2024-01-03,0,-0.5855,1,27.2800,26.5567,2024-01-03,0,-0.5855
prebreak,000155,2023-12-21,S,S,A,C,S,S,A,12.6554,12.5100,11.8900,0.6200,,1,12.5100,12.8106,2023-12-25,0,0.4691,1,12.5100,12.8106,2023-12-25,0,0.4691,1,12.5100,12.8106,2023-12-25,0,0.4691
prebreak,002396,2023-12-21,S,S,A,C,S,S,A,13.1826,14.1500,13.5200,0.6300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002438,2023-12-21,S,S,A,C,S,S,A,11.3349,10.2700,9.7400,0.5300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300142,2023-12-21,S,S,A,C,S,S,A,21.8335,22.6600,21.8000,0.8600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300393,2023-12-21,S,S,A,C,S,S,A,9.2515,10.3400,9.8400,0.5000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,10.3400,10.3433,2024-01-19,0,-0.0091
prebreak,300402,2023-12-21,S,S,A,C,S,S,A,18.0204,17.4000,16.6000,0.8000,,1,17.4000,19.1671,2023-12-28,0,2.1909,1,17.4000,21.8558,2024-01-05,0,5.5497,1,17.4000,17.2000,2024-01-19,0,-0.2664
prebreak,300590,2023-12-21,S,S,A,C,S,S,A,11.0442,11.7000,11.1000,0.6000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,301050,2023-12-21,S,S,A,C,S,S,A,38.7285,42.0500,39.9500,2.1000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600171,2023-12-21,S,S,A,C,S,S,A,14.0502,15.1300,14.4100,0.7200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,688033,2023-12-21,S,S,A,C,S,S,A,15.8926,17.0200,16.1600,0.8600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,688187,2023-12-21,S,S,A,C,S,S,A,32.2722,36.7400,34.9000,1.8400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000668,2023-12-25,S,S,A,C,S,S,A,12.2028,12.8200,12.1900,0.6300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002389,2023-12-25,S,S,A,C,S,S,A,18.0780,19.2800,18.4800,0.8000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002733,2023-12-25,S,S,A,C,S,S,A,14.3609,14.3300,13.6100,0.7200,,1,14.3300,14.7419,2024-01-02,0,0.5566,1,14.3300,14.3414,2024-01-09,0,0.0007,1,14.3300,13.6100,2024-01-22,1,-1.0145
prebreak,301318,2023-12-25,S,S,A,C,S,S,A,24.2659,24.1800,22.9300,1.2500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600138,2023-12-25,S,S,A,C,S,S,A,10.1125,10.5400,10.0300,0.5100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600718,2023-12-25,S,S,A,C,S,S,A,8.8519,9.6900,9.1700,0.5200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600996,2023-12-25,S,S,A,C,S,S,A,8.8400,10.5700,10.0300,0.5400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,688089,2023-12-25,S,S,A,C,S,S,A,17.1072,18.0300,17.1700,0.8600,,1,18.0300,17.1700,2023-12-27,1,-1.0153,1,18.0300,17.1700,2023-12-27,1,-1.0153,1,18.0300,17.1700,2023-12-27,1,-1.0153
prebreak,002780,2023-12-27,S,S,A,C,S,S,A,12.8536,13.8300,13.2200,0.6100,,1,13.8300,14.3781,2024-01-04,0,0.8807,1,13.8300,14.4777,2024-01-05,0,1.0440,1,13.8300,14.4777,2024-01-05,0,1.0440
prebreak,003042,2023-12-27,S,S,A,C,S,S,A,17.5900,19.6100,18.6400,0.9700,,1,19.6100,19.7000,2024-01-04,0,0.0774,1,19.6100,18.9500,2024-01-05,0,-0.6953,1,19.6100,18.9500,2024-01-05,0,-0.6953
prebreak,300433,2023-12-27,S,S,A,C,S,S,A,12.0074,12.2800,11.7600,0.5200,,1,12.2800,12.4458,2024-01-02,0,0.3006,1,12.2800,12.4458,2024-01-02,0,0.3006,1,12.2800,12.4458,2024-01-02,0,0.3006
prebreak,600038,2023-12-27,S,S,A,C,S,S,A,37.2350,37.1100,35.6400,1.4700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600055,2023-12-27,S,S,A,C,S,S,A,15.9546,16.6000,15.7700,0.8300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600258,2023-12-27,S,S,A,C,S,S,A,13.8402,14.8900,14.1600,0.7300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601137,2023-12-27,S,S,A,C,S,S,A,13.7864,13.8800,13.1400,0.7400,,1,13.8800,14.2676,2024-01-04,0,0.5092,1,13.8800,14.8810,2024-01-11,0,1.3376,1,13.8800,13.1400,2024-01-23,1,-1.0136
prebreak,603100,2023-12-27,S,S,A,C,S,S,A,18.9815,19.1100,18.1100,1.0000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,605567,2023-12-27,S,S,A,C,S,S,A,12.2358,12.0900,11.5100,0.5800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,688981,2023-12-27,S,S,A,C,S,S,A,51.9100,55.3500,52.7400,2.6100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000532,2023-12-28,S,S,A,C,S,S,A,11.9756,11.4700,10.9000,0.5700,,1,11.4700,11.7302,2024-01-02,0,0.4409,1,11.4700,11.7302,2024-01-02,0,0.4409,1,11.4700,11.7302,2024-01-02,0,0.4409
prebreak,001318,2023-12-28,S,S,A,C,S,S,A,14.0908,13.2100,12.5700,0.6400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002008,2023-12-28,S,S,A,C,S,S,A,19.9307,20.0700,19.1300,0.9400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002396,2023-12-28,S,S,A,C,S,S,A,13.1234,13.2400,12.6300,0.6100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002438,2023-12-28,S,S,A,C,S,S,A,11.1428,10.2700,9.7400,0.5300,,1,10.2700,11.3157,2024-01-02,0,1.9571,1,10.2700,11.3157,2024-01-02,0,1.9571,1,10.2700,11.3157,2024-01-02,0,1.9571
prebreak,002646,2023-12-28,S,S,A,C,S,S,A,13.2713,13.4300,12.7300,0.7000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002805,2023-12-28,S,S,A,C,S,S,A,16.0500,16.3200,15.4900,0.8300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300205,2023-12-28,S,S,A,C,S,S,A,10.7398,11.9800,11.4600,0.5200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300393,2023-12-28,S,S,A,C,S,S,A,10.1581,10.3400,9.8400,0.5000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,10.3400,9.8400,2024-01-22,1,-1.0151
prebreak,300590,2023-12-28,S,S,A,C,S,S,A,11.2749,11.7000,11.1000,0.6000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600171,2023-12-28,S,S,A,C,S,S,A,13.7743,15.1300,14.4100,0.7200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603529,2023-12-28,S,S,A,C,S,S,A,22.8033,23.0300,21.8300,1.2000,,1,23.0300,22.9222,2024-01-02,0,-0.1044,1,23.0300,22.9222,2024-01-02,0,-0.1044,1,23.0300,22.9222,2024-01-02,0,-0.1044
prebreak,688033,2023-12-28,S,S,A,C,S,S,A,16.5395,16.2300,15.4500,0.7800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,688187,2023-12-28,S,S,A,C,S,S,A,34.1583,33.0400,31.5000,1.5400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000887,2023-12-29,S,S,A,C,S,S,A,11.9554,12.0500,11.5300,0.5200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000921,2023-12-29,S,S,A,C,S,S,A,18.6591,18.8800,17.9700,0.9100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002859,2023-12-29,S,S,A,C,S,S,A,24.2738,24.1800,22.9200,1.2600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300073,2023-12-29,S,S,A,C,S,S,A,37.0806,37.2300,35.4200,1.8100,,0,0.0000,0.0000,,0,0.0000,1,37.2300,37.0418,2024-01-15,0,-0.1195,1,37.2300,35.4200,2024-01-18,1,-1.0150
prebreak,300077,2023-12-29,S,S,A,C,S,S,A,11.2900,11.9900,11.3800,0.6100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300257,2023-12-29,S,S,A,C,S,S,A,15.3627,15.6100,14.8600,0.7500,,1,15.6100,15.7038,2024-01-03,0,0.1092,1,15.6100,15.7038,2024-01-03,0,0.1092,1,15.6100,15.7038,2024-01-03,0,0.1092
prebreak,300408,2023-12-29,S,S,A,C,S,S,A,28.6645,28.5700,27.3600,1.2100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300618,2023-12-29,S,S,A,C,S,S,A,27.9394,26.8600,25.5100,1.3500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600406,2023-12-29,S,S,A,C,S,S,A,20.7266,20.7900,19.7100,1.0800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600456,2023-12-29,S,S,A,C,S,S,A,30.2917,31.8900,30.3800,1.5100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603612,2023-12-29,S,S,A,C,S,S,A,15.1773,14.3100,13.7000,0.6100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000792,2024-01-02,S,S,A,C,S,S,A,15.7400,15.6200,14.8000,0.8200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002389,2024-01-02,S,S,A,C,S,S,A,18.6625,18.4600,17.5400,0.9200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002733,2024-01-02,S,S,A,C,S,S,A,14.7419,14.3300,13.6100,0.7200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,003002,2024-01-02,S,S,A,C,S,S,A,14.4696,13.6100,12.9200,0.6900,,1,13.6100,14.5565,2024-01-04,0,1.3558,1,13.6100,14.5565,2024-01-04,0,1.3558,1,13.6100,14.5565,2024-01-04,0,1.3558
prebreak,600138,2024-01-02,S,S,A,C,S,S,A,10.4946,10.4400,9.9200,0.5200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600372,2024-01-02,S,S,A,C,S,S,A,12.7904,12.8600,12.2600,0.6000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600547,2024-01-02,S,S,A,C,S,S,A,22.4317,22.8300,21.8000,1.0300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600996,2024-01-02,S,S,A,C,S,S,A,8.9000,10.5700,10.0300,0.5400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601126,2024-01-02,S,S,A,C,S,S,A,12.9314,12.6000,12.0500,0.5500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603035,2024-01-02,S,S,A,C,S,S,A,17.0998,16.7500,16.0800,0.6700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603319,2024-01-02,S,S,A,C,S,S,A,12.1771,12.1700,11.5400,0.6300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,688089,2024-01-02,S,S,A,C,S,S,A,17.5371,18.0300,17.1700,0.8600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,688526,2024-01-02,S,S,A,C,S,S,A,18.5063,16.8900,16.2800,0.6100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002074,2024-01-03,S,S,A,C,S,S,A,20.7474,20.5700,19.5800,0.9900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002985,2024-01-03,S,S,A,C,S,S,A,33.4074,36.6100,34.8100,1.8000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300001,2024-01-03,S,S,A,C,S,S,A,20.6916,19.0000,18.1600,0.8400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300589,2024-01-03,S,S,A,C,S,S,A,14.1031,13.8300,13.1500,0.6800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300747,2024-01-03,S,S,A,C,S,S,A,22.8088,23.4300,22.1900,1.2400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300856,2024-01-03,S,S,A,C,S,S,A,21.2339,21.0300,20.0600,0.9700,,1,21.0300,22.1783,2024-01-10,0,1.1666,1,21.0300,22.5043,2024-01-17,0,1.5025,1,21.0300,20.0600,2024-01-31,1,-1.0158
prebreak,300911,2024-01-03,S,S,A,C,S,S,A,20.2434,21.6200,20.6600,0.9600,,0,0.0000,0.0000,,0,0.0000,1,21.6200,20.6082,2024-01-17,0,-1.0704,1,21.6200,20.6600,2024-01-18,1,-1.0165
prebreak,300976,2024-01-03,S,S,A,C,S,S,A,25.4685,25.6000,24.3800,1.2200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600096,2024-01-03,S,S,A,C,S,S,A,13.9842,13.5900,12.9000,0.6900,,1,13.5900,13.8466,2024-01-05,0,0.3566,1,13.5900,13.8466,2024-01-05,0,0.3566,1,13.5900,13.8466,2024-01-05,0,0.3566
prebreak,600271,2024-01-03,S,S,A,C,S,S,A,10.3383,10.6300,10.0900,0.5400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600573,2024-01-03,S,S,A,C,S,S,A,10.2820,10.5400,10.0400,0.5000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600764,2024-01-03,S,S,A,C,S,S,A,26.0529,23.8300,22.6800,1.1500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601966,2024-01-03,S,S,A,C,S,S,A,18.0787,18.0400,17.0900,0.9500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,605378,2024-01-03,S,S,A,C,S,S,A,12.7009,11.9300,11.3300,0.6000,,1,11.9300,13.0363,2024-01-05,0,1.8275,1,11.9300,13.0363,2024-01-05,0,1.8275,1,11.9300,13.0363,2024-01-05,0,1.8275
prebreak,688589,2024-01-03,S,S,A,C,S,S,A,26.5567,27.2800,26.0100,1.2700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002048,2024-01-04,S,S,A,C,S,S,A,11.9069,12.1900,11.5600,0.6300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002832,2024-01-04,S,S,A,C,S,S,A,28.3670,28.9100,27.6000,1.3100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300433,2024-01-04,S,S,A,C,S,S,A,12.0455,12.2800,11.7600,0.5200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300783,2024-01-04,S,S,A,C,S,S,A,16.9908,17.3200,16.7100,0.6100,,1,17.3200,18.7465,2024-01-11,0,2.3154,1,17.3200,18.7465,2024-01-11,0,2.3154,1,17.3200,18.7465,2024-01-11,0,2.3154
prebreak,301238,2024-01-04,S,S,A,C,S,S,A,16.6572,16.8100,15.9300,0.8800,,1,16.8100,18.5877,2024-01-11,0,2.0044,1,16.8100,16.8609,2024-01-18,0,0.0433,1,16.8100,15.9300,2024-01-22,1,-1.0139
prebreak,600012,2024-01-04,S,S,A,C,S,S,A,10.4650,10.0900,9.5600,0.5300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600038,2024-01-04,S,S,A,C,S,S,A,37.3134,38.4700,37.1400,1.3300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600258,2024-01-04,S,S,A,C,S,S,A,14.3295,14.8900,14.1600,0.7300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600486,2024-01-04,S,S,A,C,S,S,A,60.1366,61.9900,59.3100,2.6800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600884,2024-01-04,S,S,A,C,S,S,A,12.8634,12.4800,11.8200,0.6600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600887,2024-01-04,S,S,A,C,S,S,A,22.6845,23.5700,22.4900,1.0800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,23.5700,23.1125,2024-01-23,0,-0.4399
prebreak,601137,2024-01-04,S,S,A,C,S,S,A,14.2676,13.8800,13.1400,0.7400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601168,2024-01-04,S,S,A,C,S,S,A,13.4684,11.9400,11.3800,0.5600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603209,2024-01-04,S,S,A,C,S,S,A,17.6521,16.0300,15.2800,0.7500,,1,16.0300,16.2669,2024-01-08,0,0.2994,1,16.0300,16.2669,2024-01-08,0,0.2994,1,16.0300,16.2669,2024-01-08,0,0.2994
prebreak,688106,2024-01-04,S,S,A,C,S,S,A,22.0339,22.6000,21.4300,1.1700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,688981,2024-01-04,S,S,A,C,S,S,A,51.8800,53.6100,51.3200,2.2900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000049,2024-01-09,S,S,A,C,S,S,A,23.9485,25.1800,23.9900,1.1900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000792,2024-01-09,S,S,A,C,S,S,A,15.1000,16.0700,15.2700,0.8000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002179,2024-01-09,S,S,A,C,S,S,A,32.6282,37.6200,35.8200,1.8000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002389,2024-01-09,S,S,A,C,S,S,A,16.9488,18.4600,17.5400,0.9200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002507,2024-01-09,S,S,A,C,S,S,A,12.1342,13.1800,12.5300,0.6500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,003002,2024-01-09,S,S,A,C,S,S,A,13.9387,13.6100,12.9200,0.6900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300775,2024-01-09,S,S,A,C,S,S,A,26.4755,27.6400,26.1900,1.4500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,301032,2024-01-09,S,S,A,C,S,S,A,9.6998,10.1000,9.5800,0.5200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,301318,2024-01-09,S,S,A,C,S,S,A,24.5845,26.5100,25.1400,1.3700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600138,2024-01-09,S,S,A,C,S,S,A,10.7592,10.9300,10.3700,0.5600,,1,10.9300,10.8082,2024-01-16,0,-0.2322,1,10.9300,10.4260,2024-01-17,0,-0.9142,1,10.9300,10.4260,2024-01-17,0,-0.9142
prebreak,600372,2024-01-09,S,S,A,C,S,S,A,11.8908,13.0200,12.5200,0.5000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
