mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d
prebreak,300294,2023-03-17,S,S,A,C,S,S,A,34.7726,34.55,32.86,1.69,,1,34.55,34.059,2023-03-22,0,-0.3059,1,34.55,34.059,2023-03-22,0,-0.3059,1,34.55,34.059,2023-03-22,0,-0.3059
prebreak,002677,2023-03-20,S,S,A,C,S,S,A,9.9434,10.4,9.87,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300888,2023-03-20,S,S,A,C,S,S,A,42.1946,43.73,41.66,2.07,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600161,2023-03-20,S,S,A,C,S,S,A,19.7442,19.21,18.44,0.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300244,2023-03-22,S,S,A,C,S,S,A,23.6876,23.11,22.19,0.92,,1,23.11,25.9736,2023-03-29,0,3.0916,1,23.11,24.9862,2023-04-06,0,2.019,1,23.11,26.0448,2023-04-20,0,3.1689
prebreak,600060,2023-03-22,S,S,A,C,S,S,A,15.0982,13.99,13.28,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601111,2023-03-22,S,S,A,C,S,S,A,10.56,11.57,11.02,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002179,2023-03-23,S,S,A,C,S,S,A,39.4324,42.5,40.84,1.66,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002007,2023-03-24,S,S,A,C,S,S,A,19.766,20.32,19.31,1.01,,0,0.0,0.0,,0,0.0,1,20.32,22.0099,2023-04-10,0,1.6569,1,20.32,21.1517,2023-04-24,0,0.8077
prebreak,300294,2023-03-24,S,S,A,C,S,S,A,33.7311,34.55,32.86,1.69,,0,0.0,0.0,,0,0.0,1,34.55,35.679,2023-04-10,0,0.6521,1,34.55,36.8362,2023-04-24,0,1.3364
prebreak,600161,2023-03-27,S,S,A,C,S,S,A,19.7523,20.42,19.41,1.01,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002318,2023-03-29,S,S,A,C,S,S,A,13.4189,15.24,14.56,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300146,2023-03-29,S,S,A,C,S,S,A,18.4409,18.19,17.3,0.89,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603102,2023-03-30,S,S,A,C,S,S,A,42.5603,39.38,37.29,2.09,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002007,2023-03-31,S,S,A,C,S,S,A,19.5157,20.32,19.31,1.01,,1,20.32,22.0099,2023-04-10,0,1.6569,1,20.32,22.0815,2023-04-17,0,1.7276,1,20.32,20.8209,2023-05-04,0,0.4804
prebreak,002163,2023-03-31,S,S,A,C,S,S,A,12.21,12.12,11.6,0.52,,1,12.12,12.09,2023-04-10,0,-0.0754,1,12.12,11.71,2023-04-17,0,-0.8057,1,12.12,11.6,2023-04-18,1,-1.0171
prebreak,300294,2023-03-31,S,S,A,C,S,S,A,33.6829,34.55,32.86,1.69,,1,34.55,35.679,2023-04-10,0,0.6521,1,34.55,36.9808,2023-04-17,0,1.4219,1,34.55,37.4755,2023-05-04,0,1.7145
prebreak,600332,2023-03-31,S,S,A,C,S,S,A,29.5581,28.5,27.3,1.2,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600288,2023-04-03,S,S,A,C,S,S,A,13.7743,13.85,13.19,0.66,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002318,2023-04-06,S,S,A,C,S,S,A,14.2378,13.88,13.13,0.75,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300947,2023-04-06,S,S,A,C,S,S,A,14.36,13.71,13.05,0.66,,1,13.71,17.76,2023-04-13,0,6.1167,1,13.71,15.97,2023-04-20,0,3.4063,1,13.71,13.72,2023-05-09,0,-0.0006
prebreak,603708,2023-04-06,S,S,A,C,S,S,A,12.3397,11.55,10.97,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600827,2023-04-07,S,S,A,C,S,S,A,12.1565,12.54,12.01,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000547,2023-04-11,S,S,A,C,S,S,A,11.3894,11.77,11.16,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002078,2023-04-12,S,S,A,C,S,S,A,11.0278,11.53,10.95,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002311,2023-04-12,S,S,A,C,S,S,A,51.0626,54.43,51.73,2.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600009,2023-04-12,S,S,A,C,S,S,A,53.8104,55.64,53.55,2.09,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600426,2023-04-12,S,S,A,C,S,S,A,23.0287,24.37,23.1,1.27,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,605179,2023-04-12,S,S,A,C,S,S,A,10.5285,11.95,11.4,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002760,2023-04-13,S,S,A,C,S,S,A,21.9597,21.82,20.79,1.03,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603708,2023-04-13,S,S,A,C,S,S,A,11.7126,11.55,10.97,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600827,2023-04-14,S,S,A,C,S,S,A,11.6624,12.19,11.63,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002163,2023-04-17,S,S,A,C,S,S,A,11.71,12.16,11.6,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300294,2023-04-17,S,S,A,C,S,S,A,36.9808,36.32,34.5,1.82,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300887,2023-04-17,S,S,A,C,S,S,A,19.5247,18.79,18.06,0.73,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300891,2023-04-18,S,S,A,C,S,S,A,11.0986,11.14,10.63,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002078,2023-04-19,S,S,A,C,S,S,A,10.7429,11.53,10.95,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601066,2023-04-19,S,S,A,C,S,S,A,25.18,26.24,25.08,1.16,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,26.24,26.161,2023-05-11,0,-0.0852
prebreak,605077,2023-04-19,S,S,A,C,S,S,A,19.5416,20.21,19.24,0.97,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002318,2023-04-20,S,S,A,C,S,S,A,14.4667,13.88,13.13,0.75,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300739,2023-04-20,S,S,A,C,S,S,A,15.0018,15.12,14.47,0.65,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300138,2023-04-24,S,S,A,C,S,S,A,17.1468,17.54,16.67,0.87,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600031,2023-04-24,S,S,A,C,S,S,A,14.9499,16.33,15.67,0.66,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,688181,2023-04-24,S,S,A,C,S,S,A,28.7011,32.87,31.2,1.67,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002078,2023-04-26,S,S,A,C,S,S,A,10.3293,11.09,10.53,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002925,2023-04-26,S,S,A,C,S,S,A,15.6334,19.09,18.18,0.91,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,003017,2023-04-26,S,S,A,C,S,S,A,16.619,17.88,17.04,0.84,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300627,2023-04-26,S,S,A,C,S,S,A,19.176,20.06,19.07,0.99,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300739,2023-04-27,S,S,A,C,S,S,A,12.4023,15.12,14.47,0.65,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002635,2023-04-28,S,S,A,C,S,S,A,12.3277,14.17,13.45,0.72,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600621,2023-04-28,S,S,A,C,S,S,A,10.682,11.78,11.24,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002402,2023-05-04,S,S,A,C,S,S,A,15.2759,17.15,16.24,0.91,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300138,2023-05-04,S,S,A,C,S,S,A,17.4565,17.81,16.87,0.94,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002078,2023-05-08,S,S,A,C,S,S,A,10.2466,10.63,10.13,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601995,2023-05-08,S,S,A,C,S,S,A,41.5838,40.98,39.14,1.84,,1,40.98,44.1264,2023-05-11,0,1.692,1,40.98,44.1264,2023-05-11,0,1.692,1,40.98,44.1264,2023-05-11,0,1.692
prebreak,002635,2023-05-10,S,S,A,C,S,S,A,12.5256,12.51,11.92,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300119,2023-05-10,S,S,A,C,S,S,A,18.6023,20.03,18.98,1.05,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300998,2023-05-10,S,S,A,C,S,S,A,32.6673,31.67,30.14,1.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600097,2023-05-10,S,S,A,C,S,S,A,9.3197,10.64,10.13,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600262,2023-05-10,S,S,A,C,S,S,A,13.3472,12.21,11.65,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600621,2023-05-10,S,S,A,C,S,S,A,10.9999,11.78,11.24,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600720,2023-05-10,S,S,A,C,S,S,A,11.3874,10.33,9.82,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300627,2023-05-15,S,S,A,C,S,S,A,19.4894,19.58,18.58,1.0,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601995,2023-05-15,S,S,A,C,S,S,A,43.1152,40.98,39.14,1.84,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000338,2023-05-17,S,S,A,C,S,S,A,10.7811,11.17,10.63,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002179,2023-05-17,S,S,A,C,S,S,A,41.2986,41.21,39.21,2.0,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600362,2023-05-17,S,S,A,C,S,S,A,17.2256,19.57,18.62,0.95,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002402,2023-05-18,S,S,A,C,S,S,A,15.0808,15.26,14.45,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601878,2023-05-19,S,S,A,C,S,S,A,9.8479,10.18,9.65,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002008,2023-05-22,S,S,A,C,S,S,A,23.9753,24.3,23.01,1.29,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002428,2023-05-22,S,S,A,C,S,S,A,10.4106,10.6,10.1,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,301083,2023-05-22,S,S,A,C,S,S,A,14.3379,11.99,11.44,0.55,,1,11.99,24.6144,2023-05-29,0,22.9224,1,11.99,21.0546,2023-06-05,0,16.4541,1,11.99,22.3098,2023-06-19,0,18.7349
prebreak,601995,2023-05-22,S,S,A,C,S,S,A,41.466,44.45,42.25,2.2,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603160,2023-05-22,S,S,A,C,S,S,A,49.3333,50.12,48.25,1.87,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603187,2023-05-22,S,S,A,C,S,S,A,17.3237,17.32,16.44,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000338,2023-05-24,S,S,A,C,S,S,A,10.2827,10.94,10.41,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000550,2023-05-24,S,S,A,C,S,S,A,11.5177,12.04,11.49,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,12.04,12.1197,2023-06-21,0,0.1282
prebreak,600362,2023-05-24,S,S,A,C,S,S,A,16.5797,17.59,16.75,0.84,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600720,2023-05-24,S,S,A,C,S,S,A,10.0643,10.45,9.93,0.52,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,688303,2023-05-24,S,S,A,C,S,S,A,39.8856,40.28,38.32,1.96,,1,40.28,42.0418,2023-05-31,0,0.8827,1,40.28,41.6775,2023-06-07,0,0.6969,1,40.28,39.669,2023-06-21,0,-0.3272
prebreak,002402,2023-05-25,S,S,A,C,S,S,A,15.3247,15.56,15.0,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600699,2023-05-25,S,S,A,C,S,S,A,14.9035,14.81,14.12,0.69,,1,14.81,14.9709,2023-06-01,0,0.2167,1,14.81,14.9901,2023-06-08,0,0.2446,1,14.81,16.6268,2023-06-26,0,2.6151
prebreak,601211,2023-05-25,S,S,A,C,S,S,A,13.0094,13.82,13.15,0.67,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300470,2023-05-26,S,S,A,C,S,S,A,42.5408,42.98,41.21,1.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300777,2023-05-26,S,S,A,C,S,S,A,46.9203,48.47,46.57,1.9,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601696,2023-05-26,S,S,A,C,S,S,A,10.7521,11.17,10.6,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603070,2023-05-26,S,S,A,C,S,S,A,17.2979,15.81,15.26,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002008,2023-05-29,S,S,A,C,S,S,A,24.0045,24.37,23.46,0.91,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002428,2023-05-29,S,S,A,C,S,S,A,10.2711,10.57,10.07,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600893,2023-05-29,S,S,A,C,S,S,A,39.7974,42.47,40.51,1.96,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601995,2023-05-29,S,S,A,C,S,S,A,39.8659,41.46,39.59,1.87,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603160,2023-05-29,S,S,A,C,S,S,A,49.0087,49.72,48.0,1.72,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,001289,2023-05-30,S,S,A,C,S,S,A,19.7599,18.2,17.32,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002318,2023-05-30,S,S,A,C,S,S,A,14.6566,15.09,14.55,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002407,2023-05-30,S,S,A,C,S,S,A,19.4031,20.44,19.49,0.95,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,688303,2023-05-31,S,S,A,C,S,S,A,42.0418,40.28,38.32,1.96,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002773,2023-06-01,S,S,A,C,S,S,A,19.3885,16.39,15.53,0.86,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300424,2023-06-01,S,S,A,C,S,S,A,14.778,14.09,13.4,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300900,2023-06-01,S,S,A,C,S,S,A,20.0852,20.92,19.8,1.12,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600089,2023-06-01,S,S,A,C,S,S,A,15.5532,16.03,15.45,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600699,2023-06-01,S,S,A,C,S,S,A,14.9709,14.81,14.12,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600803,2023-06-02,S,S,A,C,S,S,A,15.8326,16.51,15.84,0.67,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603070,2023-06-02,S,S,A,C,S,S,A,16.8884,15.81,15.26,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002428,2023-06-05,S,S,A,C,S,S,A,10.301,10.57,10.07,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002460,2023-06-05,S,S,A,C,S,S,A,61.3493,59.89,57.04,2.85,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600893,2023-06-05,S,S,A,C,S,S,A,39.4222,42.47,40.51,1.96,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,42.47,42.1825,2023-07-05,0,-0.163
prebreak,601995,2023-06-05,S,S,A,C,S,S,A,39.4732,40.97,39.3,1.67,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603160,2023-06-05,S,S,A,C,S,S,A,49.717,51.06,48.7,2.36,,0,0.0,0.0,,0,0.0,1,51.06,49.6874,2023-06-15,0,-0.5977,1,51.06,49.6874,2023-06-15,0,-0.5977
prebreak,688396,2023-06-05,S,S,A,C,S,S,A,54.7917,58.0,55.17,2.83,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,688586,2023-06-05,S,S,A,C,S,S,A,12.8174,13.34,12.73,0.61,,0,0.0,0.0,,0,0.0,1,13.34,13.3735,2023-06-19,0,0.0382,1,13.34,13.2954,2023-07-05,0,-0.0897
prebreak,000338,2023-06-07,S,S,A,C,S,S,A,10.0904,10.6,10.06,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300424,2023-06-08,S,S,A,C,S,S,A,13.7296,14.09,13.4,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300900,2023-06-08,S,S,A,C,S,S,A,19.2101,20.92,19.8,1.12,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600089,2023-06-08,S,S,A,C,S,S,A,15.2892,15.9,15.14,0.76,,1,15.9,15.7199,2023-06-13,0,-0.2527,1,15.9,15.7199,2023-06-13,0,-0.2527,1,15.9,15.7199,2023-06-13,0,-0.2527
prebreak,600699,2023-06-08,S,S,A,C,S,S,A,14.9901,14.81,14.12,0.69,,1,14.81,16.8868,2023-06-15,0,2.9916,1,14.81,16.6268,2023-06-26,0,2.6151,1,14.81,17.9939,2023-07-10,0,4.5952
prebreak,002294,2023-06-09,S,S,A,C,S,S,A,31.8872,34.22,32.6,1.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600803,2023-06-09,S,S,A,C,S,S,A,15.7998,16.51,15.84,0.67,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600893,2023-06-12,S,S,A,C,S,S,A,38.9185,39.89,38.46,1.43,,1,39.89,39.7444,2023-06-19,0,-0.123,1,39.89,40.9734,2023-06-28,0,0.7359,1,39.89,41.1518,2023-07-12,0,0.8606
prebreak,601995,2023-06-12,S,S,A,C,S,S,A,38.2461,39.72,38.01,1.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000062,2023-06-13,S,S,A,C,S,S,A,10.9893,11.52,10.99,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,001289,2023-06-13,S,S,A,C,S,S,A,19.7791,18.2,17.32,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603712,2023-06-13,S,S,A,C,S,S,A,27.278,30.3,28.99,1.31,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000338,2023-06-14,S,S,A,C,S,S,A,10.5451,10.55,10.04,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002557,2023-06-15,S,S,A,C,S,S,A,37.3434,36.35,34.74,1.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002773,2023-06-15,S,S,A,C,S,S,A,17.8258,16.44,15.83,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300424,2023-06-15,S,S,A,C,S,S,A,13.9792,14.11,13.55,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,301022,2023-06-15,S,S,A,C,S,S,A,25.7771,23.72,22.53,1.19,,1,23.72,26.4332,2023-06-26,0,2.2634,1,23.72,24.2433,2023-07-03,0,0.4243,1,23.72,27.0699,2023-07-17,0,2.7981
prebreak,600089,2023-06-15,S,S,A,C,S,S,A,15.6157,15.9,15.14,0.76,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,15.9,15.7894,2023-07-17,0,-0.1614
prebreak,002465,2023-06-16,S,S,A,C,S,S,A,9.7757,9.91,9.4,0.51,,1,9.91,9.9224,2023-06-27,0,0.0095,1,9.91,10.0103,2023-07-04,0,0.1819,1,9.91,9.9028,2023-07-18,0,-0.0289
prebreak,002831,2023-06-16,S,S,A,C,S,S,A,15.9175,15.6,14.96,0.64,,1,15.6,15.5479,2023-06-27,0,-0.0999,1,15.6,16.1979,2023-07-04,0,0.915,1,15.6,16.4145,2023-07-18,0,1.2534
prebreak,600776,2023-06-16,S,S,A,C,S,S,A,11.5909,11.3,10.76,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600803,2023-06-16,S,S,A,C,S,S,A,15.1918,15.99,15.18,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300627,2023-06-19,S,S,A,C,S,S,A,21.6983,19.96,19.02,0.94,,1,19.96,21.4369,2023-06-26,0,1.5541,1,19.96,21.4369,2023-06-26,0,1.5541,1,19.96,21.4369,2023-06-26,0,1.5541
prebreak,600893,2023-06-19,S,S,A,C,S,S,A,39.7444,39.89,38.46,1.43,,1,39.89,40.0417,2023-06-26,0,0.0848,1,39.89,40.0417,2023-06-26,0,0.0848,1,39.89,40.0417,2023-06-26,0,0.0848
prebreak,603279,2023-06-19,S,S,A,C,S,S,A,25.4609,23.26,22.19,1.07,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
