mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d
prebreak,002664,2017-10-09,S,S,A,C,S,S,A,28.9017,28.0600,26.9900,1.0700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601888,2017-10-09,S,S,A,C,S,S,A,31.7958,31.6900,30.1400,1.5500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603898,2017-10-09,S,S,A,C,S,S,A,25.4142,25.6400,24.4400,1.2000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000988,2017-10-10,S,S,A,C,S,S,A,17.4842,16.9100,16.0900,0.8200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002583,2017-10-10,S,S,A,C,S,S,A,17.2154,16.0800,15.4000,0.6800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601069,2017-10-10,S,S,A,C,S,S,A,20.7057,20.8300,20.0900,0.7400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002179,2017-10-11,S,S,A,C,S,S,A,14.6440,13.8400,13.1700,0.6700,,1,13.8400,14.7452,2017-10-18,0,1.3345,1,13.8400,15.0955,2017-10-25,0,1.8570,1,13.8400,14.5155,2017-11-08,0,0.9919
prebreak,002427,2017-10-11,S,S,A,C,S,S,A,25.4693,24.6700,23.3900,1.2800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600161,2017-10-11,S,S,A,C,S,S,A,12.1523,11.9900,11.4500,0.5400,,1,11.9900,11.4500,2017-12-15,1,-1.0162,1,11.9900,11.4500,2017-12-15,1,-1.0162,1,11.9900,11.4500,2017-12-15,1,-1.0162
prebreak,600486,2017-10-13,S,S,A,C,S,S,A,29.6390,27.4800,26.3100,1.1700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000988,2017-10-17,S,S,A,C,S,S,A,16.8323,17.6400,16.8100,0.8300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,17.6400,19.0506,2017-11-14,0,1.6823
prebreak,002583,2017-10-17,S,S,A,C,S,S,A,17.6512,17.4400,16.7900,0.6500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300207,2017-10-17,S,S,A,C,S,S,A,11.0082,11.8500,11.3300,0.5200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,11.8500,11.3300,2017-11-08,1,-1.0167
prebreak,000538,2017-10-20,S,S,A,C,S,S,A,53.5427,50.6700,48.7000,1.9700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600486,2017-10-20,S,S,A,C,S,S,A,29.1668,27.4800,26.3100,1.1700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600585,2017-10-20,S,S,A,C,S,S,A,17.5607,16.7500,15.9900,0.7600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600754,2017-10-20,S,S,A,C,S,S,A,25.6791,28.3600,27.0100,1.3500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,28.3600,28.9054,2017-11-17,0,0.3878
prebreak,601877,2017-10-20,S,S,A,C,S,S,A,18.8106,16.9000,16.0400,0.8600,,1,16.9000,20.3980,2017-10-27,0,4.0499,1,16.9000,19.9316,2017-11-03,0,3.5079,1,16.9000,21.9607,2017-11-17,0,5.8659
prebreak,600132,2017-10-23,S,S,A,C,S,S,A,16.5408,17.1300,16.2500,0.8800,,0,0.0000,0.0000,,0,0.0000,1,17.1300,16.2500,2017-11-06,1,-1.0142,1,17.1300,16.2500,2017-11-06,1,-1.0142
prebreak,601689,2017-10-23,S,S,A,C,S,S,A,13.0176,13.0900,12.4200,0.6700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002589,2017-10-25,S,S,A,C,S,S,A,14.4124,14.3200,13.6700,0.6500,,1,14.3200,13.6700,2017-10-31,1,-1.0161,1,14.3200,13.6700,2017-10-31,1,-1.0161,1,14.3200,13.6700,2017-10-31,1,-1.0161
prebreak,002733,2017-10-25,S,S,A,C,S,S,A,17.9970,17.6500,16.8300,0.8200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600699,2017-10-26,S,S,A,C,S,S,A,26.1661,25.8800,24.6400,1.2400,,1,25.8800,26.1190,2017-11-02,0,0.1767,1,25.8800,28.0437,2017-11-09,0,1.7280,1,25.8800,24.9816,2017-11-23,0,-0.7399
prebreak,000988,2017-10-31,S,S,A,C,S,S,A,17.5134,17.0500,16.1700,0.8800,,1,17.0500,17.8636,2017-11-07,0,0.9093,1,17.0500,19.0506,2017-11-14,0,2.2573,1,17.0500,16.9199,2017-11-28,0,-0.1625
prebreak,002275,2017-10-31,S,S,A,C,S,S,A,12.8069,13.3800,12.7800,0.6000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002444,2017-10-31,S,S,A,C,S,S,A,14.6678,14.9300,14.2300,0.7000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300183,2017-10-31,S,S,A,C,S,S,A,17.4088,19.0200,18.0600,0.9600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002589,2017-11-01,S,S,A,C,S,S,A,13.5463,14.3200,13.6700,0.6500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002626,2017-11-03,S,S,A,C,S,S,A,13.0053,12.4700,11.8600,0.6100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300463,2017-11-03,S,S,A,C,S,S,A,23.1013,24.2800,23.0400,1.2400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600323,2017-11-03,S,S,A,C,S,S,A,13.4556,12.7700,12.2300,0.5400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600585,2017-11-03,S,S,A,C,S,S,A,16.8248,16.7500,15.9900,0.7600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600754,2017-11-03,S,S,A,C,S,S,A,26.4506,26.6200,25.3600,1.2600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600132,2017-11-06,S,S,A,C,S,S,A,16.6191,16.5100,15.7400,0.7700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000988,2017-11-07,S,S,A,C,S,S,A,17.8636,18.1000,17.1700,0.9300,,1,18.1000,19.0506,2017-11-14,0,1.0068,1,18.1000,18.5933,2017-11-21,0,0.5154,1,18.1000,17.1700,2017-11-24,1,-1.0142
prebreak,000999,2017-11-07,S,S,A,C,S,S,A,13.6460,13.8900,13.2600,0.6300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002035,2017-11-07,S,S,A,C,S,S,A,15.1342,15.7300,14.9800,0.7500,,1,15.7300,15.6740,2017-11-14,0,-0.0906,1,15.7300,14.9800,2017-11-17,1,-1.0153,1,15.7300,14.9800,2017-11-17,1,-1.0153
prebreak,300146,2017-11-07,S,S,A,C,S,S,A,10.5699,10.6200,10.0700,0.5500,,1,10.6200,11.3568,2017-11-14,0,1.3241,1,10.6200,11.7812,2017-11-21,0,2.0952,1,10.6200,10.6084,2017-12-05,0,-0.0357
prebreak,300144,2017-11-08,S,S,A,C,S,S,A,10.1235,9.9800,9.4700,0.5100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002468,2017-11-09,S,S,A,C,S,S,A,25.0863,26.1200,24.7800,1.3400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002597,2017-11-09,S,S,A,C,S,S,A,19.8515,18.7700,17.8700,0.9000,,1,18.7700,21.4297,2017-11-16,0,2.9375,1,18.7700,20.4994,2017-11-23,0,1.9045,1,18.7700,19.4861,2017-12-07,0,0.7793
prebreak,002424,2017-11-10,S,S,A,C,S,S,A,17.2192,17.8100,17.0000,0.8100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002626,2017-11-10,S,S,A,C,S,S,A,13.0454,12.4700,11.8600,0.6100,,1,12.4700,14.4655,2017-11-17,0,3.2537,1,12.4700,15.5887,2017-11-24,0,5.0939,1,12.4700,15.9257,2017-12-08,0,5.6460
prebreak,300463,2017-11-10,S,S,A,C,S,S,A,24.0141,24.2800,23.0400,1.2400,,1,24.2800,23.0400,2017-11-17,1,-1.0143,1,24.2800,23.0400,2017-11-17,1,-1.0143,1,24.2800,23.0400,2017-11-17,1,-1.0143
prebreak,600323,2017-11-10,S,S,A,C,S,S,A,13.4982,13.9400,13.2900,0.6500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600585,2017-11-10,S,S,A,C,S,S,A,16.7245,17.3600,16.5000,0.8600,,1,17.3600,18.9589,2017-11-17,0,1.8427,1,17.3600,19.2599,2017-11-24,0,2.1925,1,17.3600,19.7082,2017-12-08,0,2.7133
prebreak,600597,2017-11-10,S,S,A,C,S,S,A,14.0496,13.0800,12.4800,0.6000,,1,13.0800,13.6820,2017-11-17,0,0.9861,1,13.0800,13.1619,2017-11-24,0,0.1199,1,13.0800,12.4800,2017-11-29,1,-1.0159
prebreak,600754,2017-11-10,S,S,A,C,S,S,A,29.2649,26.6200,25.3600,1.2600,,1,26.6200,28.9054,2017-11-17,0,1.7966,1,26.6200,28.0813,2017-11-24,0,1.1430,1,26.6200,25.3600,2017-12-01,1,-1.0154
prebreak,600867,2017-11-10,S,S,A,C,S,S,A,15.4705,14.7800,14.0800,0.7000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000963,2017-11-13,S,S,A,C,S,S,A,26.5466,26.7900,25.4800,1.3100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002690,2017-11-13,S,S,A,C,S,S,A,11.3603,11.0900,10.5200,0.5700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002007,2017-11-16,S,S,A,C,S,S,A,13.2786,13.1700,12.4900,0.6800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002468,2017-11-16,S,S,A,C,S,S,A,23.0893,26.1200,24.7800,1.3400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603188,2017-11-16,S,S,A,C,S,S,A,17.0398,17.7900,16.9600,0.8300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603313,2017-11-16,S,S,A,C,S,S,A,17.0540,16.8400,15.9800,0.8600,,1,16.8400,17.0426,2017-11-23,0,0.2206,1,16.8400,17.3446,2017-11-30,0,0.5715,1,16.8400,15.9800,2017-12-06,1,-1.0143
prebreak,000776,2017-11-20,S,S,A,C,S,S,A,13.9221,14.8700,14.1100,0.7600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000963,2017-11-20,S,S,A,C,S,S,A,25.9585,26.7900,25.4800,1.3100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002138,2017-11-20,S,S,A,C,S,S,A,17.2428,18.2000,17.2800,0.9200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002311,2017-11-20,S,S,A,C,S,S,A,20.0264,17.9600,17.0500,0.9100,,1,17.9600,17.8543,2017-11-27,0,-0.1311,1,17.9600,18.5123,2017-12-04,0,0.5915,1,17.9600,19.1612,2017-12-18,0,1.3041
prebreak,002321,2017-11-20,S,S,A,C,S,S,A,12.7045,13.1800,12.5100,0.6700,,0,0.0000,0.0000,,0,0.0000,1,13.1800,13.8351,2017-12-14,0,0.9622,1,13.1800,12.5100,2017-12-25,1,-1.0143
prebreak,300024,2017-11-20,S,S,A,C,S,S,A,19.6554,21.3700,20.5900,0.7800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000049,2017-11-21,S,S,A,C,S,S,A,28.2679,29.0300,27.6900,1.3400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000915,2017-11-21,S,S,A,C,S,S,A,23.3775,25.7000,24.3800,1.3200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300183,2017-11-21,S,S,A,C,S,S,A,16.5393,18.5700,17.7700,0.8000,,1,18.5700,17.7700,2017-11-24,1,-1.0170,1,18.5700,17.7700,2017-11-24,1,-1.0170,1,18.5700,17.7700,2017-11-24,1,-1.0170
prebreak,603919,2017-11-21,S,S,A,C,S,S,A,13.8392,14.0000,13.3200,0.6800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002356,2017-11-22,S,S,A,C,S,S,A,15.4430,15.9100,15.3700,0.5400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002589,2017-11-22,S,S,A,C,S,S,A,13.0597,14.2800,13.6900,0.5900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603939,2017-11-22,S,S,A,C,S,S,A,12.5566,11.7000,11.1800,0.5200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002223,2017-11-24,S,S,A,C,S,S,A,18.0989,19.8200,18.8100,1.0100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002424,2017-11-24,S,S,A,C,S,S,A,15.8540,16.0900,15.3600,0.7300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002821,2017-11-24,S,S,A,C,S,S,A,38.7536,43.8300,42.1700,1.6600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300463,2017-11-24,S,S,A,C,S,S,A,21.5040,24.6500,23.5400,1.1100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600062,2017-11-24,S,S,A,C,S,S,A,16.2951,15.7400,14.9900,0.7500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600323,2017-11-24,S,S,A,C,S,S,A,12.9607,13.3500,12.7300,0.6200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,13.3500,13.2508,2017-12-22,0,-0.1763
prebreak,600754,2017-11-24,S,S,A,C,S,S,A,28.0813,26.6200,25.3600,1.2600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000049,2017-11-28,S,S,A,C,S,S,A,24.9834,29.1600,27.8500,1.3100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002153,2017-11-28,S,S,A,C,S,S,A,11.6703,9.4600,8.9600,0.5000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000028,2017-11-29,S,S,A,C,S,S,A,35.8298,38.0400,36.3800,1.6600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002589,2017-11-29,S,S,A,C,S,S,A,12.8456,14.2800,13.6900,0.5900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300144,2017-11-29,S,S,A,C,S,S,A,9.3266,10.7800,10.2600,0.5200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000423,2017-11-30,S,S,A,C,S,S,A,47.4854,50.7100,48.7400,1.9700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600771,2017-11-30,S,S,A,C,S,S,A,28.5643,28.8200,27.8000,1.0200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603900,2017-11-30,S,S,A,C,S,S,A,21.9541,22.4400,21.2700,1.1700,,1,22.4400,23.5093,2017-12-07,0,0.8988,1,22.4400,24.4192,2017-12-14,0,1.6760,1,22.4400,24.0553,2017-12-28,0,1.3651
prebreak,600062,2017-12-01,S,S,A,C,S,S,A,15.5220,15.7400,14.9900,0.7500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002589,2017-12-06,S,S,A,C,S,S,A,12.3007,14.2800,13.6900,0.5900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600262,2017-12-06,S,S,A,C,S,S,A,14.9722,14.8800,14.2000,0.6800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600850,2017-12-06,S,S,A,C,S,S,A,11.4230,12.1400,11.5200,0.6200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603883,2017-12-06,S,S,A,C,S,S,A,21.2437,21.6400,20.5700,1.0700,,1,21.6400,20.5700,2017-12-12,1,-1.0147,1,21.6400,20.5700,2017-12-12,1,-1.0147,1,21.6400,20.5700,2017-12-12,1,-1.0147
prebreak,002310,2017-12-07,S,S,A,C,S,S,A,20.2561,20.8300,19.8900,0.9400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300270,2017-12-08,S,S,A,C,S,S,A,13.2520,12.1600,11.5700,0.5900,,1,12.1600,12.7526,2017-12-15,0,0.9882,1,12.1600,13.1022,2017-12-22,0,1.5802,1,12.1600,12.8425,2018-01-08,0,1.1404
prebreak,600729,2017-12-08,S,S,A,C,S,S,A,14.4851,16.0900,15.4400,0.6500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600990,2017-12-08,S,S,A,C,S,S,A,36.2995,38.5700,36.5600,2.0100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002311,2017-12-11,S,S,A,C,S,S,A,19.2964,18.9400,18.0800,0.8600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300024,2017-12-11,S,S,A,C,S,S,A,18.9673,19.2200,18.3100,0.9100,,1,19.2200,19.3363,2017-12-18,0,0.1117,1,19.2200,18.7080,2017-12-25,0,-0.5783,1,19.2200,19.2565,2018-01-09,0,0.0240
prebreak,300055,2017-12-11,S,S,A,C,S,S,A,20.5855,20.1300,19.2600,0.8700,,1,20.1300,21.1418,2017-12-18,0,1.1447,1,20.1300,21.8641,2017-12-25,0,1.9744,1,20.1300,20.6733,2018-01-09,0,0.6065
prebreak,300065,2017-12-11,S,S,A,C,S,S,A,12.5987,12.0000,11.4300,0.5700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600435,2017-12-11,S,S,A,C,S,S,A,13.0681,12.4300,11.9300,0.5000,,1,12.4300,12.7938,2017-12-18,0,0.7083,1,12.4300,11.9300,2017-12-25,1,-1.0183,1,12.4300,11.9300,2017-12-25,1,-1.0183
prebreak,000910,2017-12-13,S,S,A,C,S,S,A,19.5325,18.9000,18.0500,0.8500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002589,2017-12-13,S,S,A,C,S,S,A,13.1473,14.2800,13.6900,0.5900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002221,2017-12-14,S,S,A,C,S,S,A,11.5100,11.4300,10.8500,0.5800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300036,2017-12-14,S,S,A,C,S,S,A,15.5989,15.6000,15.0000,0.6000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600521,2017-12-14,S,S,A,C,S,S,A,20.6356,17.3100,16.5100,0.8000,,1,17.3100,21.4766,2017-12-21,0,5.1885,1,17.3100,20.4731,2017-12-28,0,3.9349,1,17.3100,20.4943,2018-01-12,0,3.9614
prebreak,001979,2017-12-15,S,S,A,C,S,S,A,13.8188,14.3100,13.7500,0.5600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600062,2017-12-15,S,S,A,C,S,S,A,15.8709,16.4100,15.7800,0.6300,,1,16.4100,16.5892,2017-12-22,0,0.2645,1,16.4100,16.9313,2017-12-29,0,0.8071,1,16.4100,16.3772,2018-01-15,0,-0.0719
prebreak,600729,2017-12-15,S,S,A,C,S,S,A,15.1946,15.2000,14.5500,0.6500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600990,2017-12-15,S,S,A,C,S,S,A,36.7023,36.8700,35.5000,1.3700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603858,2017-12-15,S,S,A,C,S,S,A,22.8409,23.6700,22.6100,1.0600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002311,2017-12-18,S,S,A,C,S,S,A,19.1612,19.8700,19.1100,0.7600,,1,19.8700,20.8285,2017-12-25,0,1.2406,1,19.8700,20.5852,2018-01-02,0,0.9206,1,19.8700,20.0895,2018-01-16,0,0.2688
prebreak,300055,2017-12-18,S,S,A,C,S,S,A,21.1418,22.0500,20.9500,1.1000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000998,2017-12-19,S,S,A,C,S,S,A,25.1482,25.9000,24.6000,1.3000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300349,2017-12-19,S,S,A,C,S,S,A,15.5023,15.1600,14.6600,0.5000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300036,2017-12-21,S,S,A,C,S,S,A,15.2583,15.9100,15.3500,0.5600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300124,2017-12-21,S,S,A,C,S,S,A,17.6558,17.9000,16.9900,0.9100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002410,2017-12-22,S,S,A,C,S,S,A,13.3927,13.4000,12.6900,0.7100,,1,13.4000,13.0013,2017-12-29,0,-0.5755,1,13.4000,13.7841,2018-01-08,0,0.5262,1,13.4000,12.6900,2018-01-16,1,-1.0137
prebreak,300270,2017-12-22,S,S,A,C,S,S,A,13.1022,13.1800,12.5200,0.6600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300463,2017-12-22,S,S,A,C,S,S,A,21.5040,22.2500,21.3300,0.9200,,1,22.2500,21.8783,2017-12-29,0,-0.4222,1,22.2500,21.3300,2018-01-03,1,-1.0178,1,22.2500,21.3300,2018-01-03,1,-1.0178
prebreak,600062,2017-12-22,S,S,A,C,S,S,A,16.5892,16.4100,15.7800,0.6300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600729,2017-12-22,S,S,A,C,S,S,A,14.9377,15.4300,14.7700,0.6600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002025,2017-12-26,S,S,A,C,S,S,A,21.1498,20.6500,19.8100,0.8400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300349,2017-12-26,S,S,A,C,S,S,A,17.3243,15.1600,14.6600,0.5000,,1,15.1600,18.0584,2018-01-03,0,5.7702,1,15.1600,18.3539,2018-01-10,0,6.3607,1,15.1600,17.9152,2018-01-24,0,5.4839
