mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d,vol_ratio,mom20
prebreak,601607,2023-07-03,S,S,A,C,S,S,A,20.069,21.56,20.57,0.99,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,3.9685,0.2150068224856225
prebreak,603619,2023-07-03,S,S,A,C,S,S,A,15.95,15.79,15.01,0.78,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2268,0.0398072741366479
prebreak,002801,2023-07-04,S,S,A,C,S,S,A,26.0898,23.01,22.05,0.96,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.947,-0.0206532570154477
prebreak,300457,2023-07-04,S,S,A,C,S,S,A,17.3285,16.72,16.04,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.6779,-0.0280026929722569
prebreak,300855,2023-07-04,S,S,A,C,S,S,A,36.4916,34.17,32.4,1.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.1023,0.0019063328636692
prebreak,600585,2023-07-04,S,S,A,C,S,S,A,21.2314,21.75,20.97,0.78,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,21.75,22.42,2023-10-10,1,0.8372,3.75,0.0071575416026004
prebreak,000893,2023-07-06,S,S,A,C,S,S,A,24.3925,23.18,22.14,1.04,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9288,-0.0019501901666376
prebreak,002318,2023-07-06,S,S,A,C,S,S,A,15.6783,15.67,14.9,0.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.6185,0.0811513408058866
prebreak,002891,2023-07-06,S,S,A,C,S,S,A,24.1061,23.26,22.26,1.0,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.4524,0.0260347646039742
prebreak,600406,2023-07-06,S,S,A,C,S,S,A,21.7759,21.95,20.85,1.1,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.1043,0.0879747648479394
prebreak,002635,2023-07-07,S,S,A,C,S,S,A,13.0444,13.47,12.94,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.001,0.0501106124178529
prebreak,002815,2023-07-07,S,S,A,C,S,S,A,12.0463,12.11,11.55,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8781,0.0592199389450844
prebreak,003037,2023-07-07,S,S,A,C,S,S,A,12.2333,12.57,11.97,0.6,,1,12.57,12.4289,2023-07-12,0,-0.2509,1,12.57,12.4289,2023-07-12,0,-0.2509,1,12.57,12.4289,2023-07-12,0,-0.2509,1.5954,-0.0073909081889524
prebreak,301107,2023-07-07,S,S,A,C,S,S,A,16.6934,14.69,14.14,0.55,,1,14.69,18.2278,2023-07-14,0,6.408,1,14.69,15.5292,2023-07-21,0,1.5045,1,14.69,17.55,2023-07-17,1,5.1764,2.4506,0.0559256213702765
prebreak,600827,2023-07-07,S,S,A,C,S,S,A,12.026,13.01,12.38,0.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,13.01,12.38,2023-08-14,1,-1.0151,2.8909,0.1102272296014803
prebreak,600938,2023-07-07,S,S,A,C,S,S,A,16.1537,15.64,14.93,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.6138,0.0033989642833633
prebreak,603191,2023-07-07,S,S,A,C,S,S,A,18.61,18.22,17.24,0.98,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.6256,0.0365046066026875
prebreak,688778,2023-07-07,S,S,A,C,S,S,A,38.1724,40.04,38.05,1.99,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,5.7406,0.3874191756695273
prebreak,000009,2023-07-10,S,S,A,C,S,S,A,11.7102,11.98,11.37,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,4.3238,0.0294604655470418
prebreak,002074,2023-07-10,S,S,A,C,S,S,A,27.2384,27.61,26.32,1.29,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2015,0.0470641809446736
prebreak,002773,2023-07-10,S,S,A,C,S,S,A,17.5929,17.59,16.7,0.89,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.5203,-0.0373666165591618
prebreak,300683,2023-07-10,S,S,A,C,S,S,A,39.7759,37.76,35.96,1.8,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2449,0.0550616163911354
prebreak,600980,2023-07-10,S,S,A,C,S,S,A,15.4203,15.25,14.53,0.72,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8528,0.0588327702738162
prebreak,601607,2023-07-10,S,S,A,C,S,S,A,19.4339,20.13,19.08,1.05,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,5.3433,0.1295613070774599
prebreak,000408,2023-07-11,S,S,A,C,S,S,A,20.6289,21.05,20.1,0.95,,0,0.0,0.0,,0,0.0,1,21.05,20.3689,2023-07-24,0,-0.7334,1,21.05,20.3689,2023-07-24,0,-0.7334,2.1227,0.0289103700515303
prebreak,300416,2023-07-11,S,S,A,C,S,S,A,20.3571,21.35,20.3,1.05,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.4963,0.2367703343450224
prebreak,300772,2023-07-11,S,S,A,C,S,S,A,12.9865,13.24,12.6,0.64,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2329,0.070332749965335
prebreak,000893,2023-07-13,S,S,A,C,S,S,A,24.6918,25.09,24.0,1.09,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.3413,0.0943907094149087
prebreak,002318,2023-07-13,S,S,A,C,S,S,A,15.5246,15.67,14.9,0.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.7361,0.0580498164296925
prebreak,300629,2023-07-13,S,S,A,C,S,S,A,19.8431,21.22,20.18,1.04,,0,0.0,0.0,,0,0.0,1,21.22,20.7302,2023-07-27,0,-0.4861,1,21.22,20.5035,2023-07-31,0,-0.704,2.2684,0.0207137213484418
prebreak,002635,2023-07-14,S,S,A,C,S,S,A,13.4652,13.57,12.84,0.73,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.8062,0.0342267342430429
prebreak,002815,2023-07-14,S,S,A,C,S,S,A,12.2571,12.38,11.78,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9022,0.0460107190871263
prebreak,600827,2023-07-14,S,S,A,C,S,S,A,11.8582,12.2,11.63,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.717,-0.0461599029659547
prebreak,002402,2023-07-17,S,S,A,C,S,S,A,16.3587,17.1,16.25,0.85,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,12.9156,0.652934008594662
prebreak,300046,2023-07-17,S,S,A,C,S,S,A,17.9609,18.14,17.32,0.82,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.0715,0.0547971951086625
prebreak,300138,2023-07-17,S,S,A,C,S,S,A,15.8059,16.23,15.57,0.66,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.5505,-0.0212539557308948
prebreak,300568,2023-07-17,S,S,A,C,S,S,A,16.2587,17.09,16.26,0.83,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,3.116,0.2732921683031044
prebreak,605099,2023-07-17,S,S,A,C,S,S,A,22.7797,21.67,20.65,1.02,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8989,0.0462437919713323
prebreak,002683,2023-07-18,S,S,A,C,S,S,A,25.7917,26.66,25.47,1.19,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.5759,0.3282183345664882
prebreak,300416,2023-07-18,S,S,A,C,S,S,A,18.91,21.35,20.3,1.05,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.4963,0.2367703343450224
prebreak,300855,2023-07-18,S,S,A,C,S,S,A,33.5032,35.49,33.72,1.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4056,0.298364800672636
prebreak,000963,2023-07-19,S,S,A,C,S,S,A,40.6411,42.49,40.41,2.08,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9408,0.0823647323127916
prebreak,002984,2023-07-19,S,S,A,C,S,S,A,22.168,21.42,20.51,0.91,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.1788,0.0263951779736288
prebreak,300523,2023-07-19,S,S,A,C,S,S,A,22.84,24.55,23.3,1.25,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,5.8541,0.089658233466489
prebreak,600199,2023-07-19,S,S,A,C,S,S,A,24.99,25.89,24.76,1.13,,1,25.89,26.64,2023-07-26,0,0.6459,1,25.89,27.59,2023-08-02,0,1.4861,1,25.89,25.89,2023-08-14,1,-0.0174,2.6716,0.0532953620829943
prebreak,601688,2023-07-19,S,S,A,C,S,S,A,13.3913,13.45,12.9,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2691,0.0442163288168695
prebreak,603206,2023-07-19,S,S,A,C,S,S,A,17.3919,17.14,16.28,0.86,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.1099,-0.0105753231133307
prebreak,002635,2023-07-21,S,S,A,C,S,S,A,12.8627,13.66,12.96,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.9283,0.038059599682882
prebreak,002815,2023-07-21,S,S,A,C,S,S,A,11.5288,12.47,11.96,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4052,0.1825419723607053
prebreak,600206,2023-07-21,S,S,A,C,S,S,A,12.7298,13.26,12.58,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,5.5826,0.1007360863102948
prebreak,600827,2023-07-21,S,S,A,C,S,S,A,12.0446,12.16,11.53,0.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.717,-0.0492872475463941
prebreak,300390,2023-07-24,S,S,A,C,S,S,A,28.9218,32.64,31.31,1.33,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.4517,0.4284463894967176
prebreak,300400,2023-07-24,S,S,A,C,S,S,A,14.5373,15.05,14.47,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,5.1897,0.072752370772509
prebreak,600096,2023-07-24,S,S,A,C,S,S,A,15.429,15.27,14.62,0.65,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.3603,0.0395255478711928
prebreak,601966,2023-07-24,S,S,A,C,S,S,A,22.3525,21.66,20.57,1.09,,1,21.66,21.8892,2023-07-27,0,0.195,1,21.66,21.8892,2023-07-27,0,0.195,1,21.66,21.8892,2023-07-27,0,0.195,1.649,0.0300188808199626
prebreak,002273,2023-07-25,S,S,A,C,S,S,A,11.3434,11.63,11.1,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,3.7424,0.1328416296592163
prebreak,002683,2023-07-25,S,S,A,C,S,S,A,24.9311,26.41,25.32,1.09,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.5759,0.3157631738897581
prebreak,300384,2023-07-25,S,S,A,C,S,S,A,15.7451,16.04,15.26,0.78,,1,16.04,16.0035,2023-08-01,0,-0.0624,1,16.04,15.902,2023-08-02,0,-0.1924,1,16.04,15.902,2023-08-02,0,-0.1924,3.046,0.0438860031738035
prebreak,300855,2023-07-25,S,S,A,C,S,S,A,34.2988,35.49,33.72,1.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4056,0.298364800672636
prebreak,600161,2023-07-25,S,S,A,C,S,S,A,20.7613,20.96,19.93,1.03,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.5814,-0.027019526908979
prebreak,600438,2023-07-25,S,S,A,C,S,S,A,32.8457,33.22,31.64,1.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.7907,0.0072812334698799
prebreak,603078,2023-07-25,S,S,A,C,S,S,A,16.0927,16.66,15.96,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.8212,0.0448470559490883
prebreak,605167,2023-07-25,S,S,A,C,S,S,A,9.7574,9.6,9.09,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.5477,0.0515050386375235
prebreak,000963,2023-07-26,S,S,A,C,S,S,A,41.7375,41.69,39.81,1.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.4258,0.0432203916999067
prebreak,002984,2023-07-26,S,S,A,C,S,S,A,23.2503,21.72,20.84,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9284,0.0248250465636961
prebreak,600199,2023-07-26,S,S,A,C,S,S,A,26.64,25.84,24.76,1.08,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9226,0.0838926174496643
prebreak,600862,2023-07-26,S,S,A,C,S,S,A,23.7479,23.87,22.74,1.13,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9832,0.0281561950748707
prebreak,000651,2023-07-28,S,S,A,C,S,S,A,32.5712,31.79,30.55,1.24,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2866,0.0125521140927213
prebreak,002815,2023-07-28,S,S,A,C,S,S,A,11.5575,12.02,11.42,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.3632,0.283097536358158
prebreak,600827,2023-07-28,S,S,A,C,S,S,A,12.4268,12.34,11.8,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.445,-0.0245496523168896
prebreak,301029,2023-07-31,S,S,A,C,S,S,A,37.4691,37.81,35.99,1.82,,1,37.81,37.061,2023-08-04,0,-0.4271,1,37.81,37.061,2023-08-04,0,-0.4271,1,37.81,37.061,2023-08-04,0,-0.4271,2.0756,-0.0852085772218336
prebreak,002273,2023-08-01,S,S,A,C,S,S,A,10.943,11.63,11.1,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,3.7424,0.1328416296592163
prebreak,002683,2023-08-01,S,S,A,C,S,S,A,25.0995,25.62,24.46,1.16,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,3.8704,0.354763561638002
prebreak,300384,2023-08-01,S,S,A,C,S,S,A,16.0035,16.04,15.26,0.78,,1,16.04,16.0774,2023-08-08,0,0.0322,1,16.04,15.26,2023-08-14,1,-1.015,1,16.04,15.26,2023-08-14,1,-1.015,1.5599,0.0475899156628885
prebreak,300855,2023-08-01,S,S,A,C,S,S,A,31.9217,35.49,33.72,1.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4056,0.298364800672636
prebreak,600161,2023-08-01,S,S,A,C,S,S,A,20.476,21.13,20.25,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.7852,0.0486359767440811
prebreak,000025,2023-08-02,S,S,A,C,S,S,A,16.9834,17.16,16.44,0.72,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8843,-0.0030337472031043
prebreak,000963,2023-08-02,S,S,A,C,S,S,A,38.5133,42.68,40.39,2.29,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.5857,0.1902613279081624
prebreak,600009,2023-08-02,S,S,A,C,S,S,A,45.5348,43.95,41.98,1.97,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9247,-0.0177029943979962
prebreak,600862,2023-08-02,S,S,A,C,S,S,A,23.429,24.15,23.06,1.09,2023-08-25（报告期 2023-06-30 00:00:00）,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,24.15,23.06,2023-08-28,1,-1.0162,1.8592,0.0476312206626148
prebreak,600872,2023-08-02,S,S,A,C,S,S,A,32.6523,34.23,32.51,1.72,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,,
prebreak,601318,2023-08-02,S,S,A,C,S,S,A,44.2116,41.61,39.91,1.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.1684,0.0229345836013181
prebreak,688799,2023-08-02,S,S,A,C,S,S,A,28.9688,29.45,27.95,1.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.7561,0.0944208711068483
prebreak,002508,2023-08-03,S,S,A,C,S,S,A,24.7146,22.37,21.29,1.08,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.7462,0.0409018105722693
prebreak,300207,2023-08-03,S,S,A,C,S,S,A,16.089,15.85,15.15,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.117,0.0071857839461995
prebreak,300244,2023-08-03,S,S,A,C,S,S,A,21.0506,22.17,21.3,0.87,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,3.9308,0.0590397101699564
prebreak,300316,2023-08-03,S,S,A,C,S,S,A,59.159,60.59,58.11,2.48,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.3662,0.5734341104711476
prebreak,300872,2023-08-03,S,S,A,C,S,S,A,15.0706,15.15,14.35,0.8,,1,15.15,15.8747,2023-08-10,0,0.891,1,15.15,14.6933,2023-08-17,0,-0.5849,1,15.15,15.15,2023-08-14,1,-0.0144,3.9083,0.0193717259410952
prebreak,600004,2023-08-03,S,S,A,C,S,S,A,13.2504,13.31,12.74,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8455,-0.0558114235152343
prebreak,603087,2023-08-03,S,S,A,C,S,S,A,41.0518,37.27,35.63,1.64,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9192,0.038364914982311
prebreak,300206,2023-08-04,S,S,A,C,S,S,A,12.1129,13.83,13.22,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,6.9776,0.3438344715577108
prebreak,600547,2023-08-04,S,S,A,C,S,S,A,23.8172,24.49,23.47,1.02,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.419,0.0091671222654423
prebreak,603607,2023-08-04,S,S,A,C,S,S,A,13.5831,13.61,13.05,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.333,0.0151068064161463
prebreak,002465,2023-08-08,S,S,A,C,S,S,A,10.245,10.34,9.83,0.51,2023-08-25（报告期 2023-06-30 00:00:00）,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,10.34,10.157,2023-09-01,0,-0.374,8.4003,0.0189997079928929
prebreak,002568,2023-08-08,S,S,A,C,S,S,A,35.1475,35.43,33.94,1.49,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,,
prebreak,300463,2023-08-08,S,S,A,C,S,S,A,14.5289,15.15,14.43,0.72,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4377,0.0873872296089648
prebreak,300855,2023-08-08,S,S,A,C,S,S,A,32.0575,35.49,33.72,1.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4056,0.298364800672636
prebreak,600161,2023-08-08,S,S,A,C,S,S,A,19.9462,21.05,20.04,1.01,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.7852,0.0446657506134837
prebreak,300244,2023-08-10,S,S,A,C,S,S,A,20.5935,21.36,20.3,1.06,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.3723,0.0560611822160834
prebreak,300619,2023-08-10,S,S,A,C,S,S,A,32.0422,29.96,28.51,1.45,,1,29.96,28.51,2023-08-15,1,-1.0151,1,29.96,28.51,2023-08-15,1,-1.0151,1,29.96,28.51,2023-08-15,1,-1.0151,1.6274,-0.0084124782613584
prebreak,300872,2023-08-10,S,S,A,C,S,S,A,15.8747,15.15,14.35,0.8,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4729,-0.0006552234880029
prebreak,603087,2023-08-10,S,S,A,C,S,S,A,39.9592,40.66,38.54,2.12,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9789,0.0325127082638374
prebreak,000722,2023-08-17,S,S,A,C,S,S,A,11.379,12.08,11.54,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,3.339,0.3164325376548551
prebreak,000998,2023-08-17,S,S,A,C,S,S,A,15.4679,16.4,15.78,0.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,5.2424,0.1441161791773804
prebreak,002352,2023-08-17,S,S,A,C,S,S,A,42.963,45.32,43.03,2.29,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,6.9242,0.3288462948643857
prebreak,300619,2023-08-17,S,S,A,C,S,S,A,28.4539,29.96,28.51,1.45,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.8062,0.4254070799136837
prebreak,300685,2023-08-17,S,S,A,C,S,S,A,22.8092,24.19,23.13,1.06,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,4.4114,0.331852346086487
prebreak,300872,2023-08-17,S,S,A,C,S,S,A,14.6933,15.15,14.35,0.8,,0,0.0,0.0,,0,0.0,1,15.15,14.35,2023-08-29,1,-1.0138,1,15.15,14.35,2023-08-29,1,-1.0138,1.9368,0.0241607206267244
prebreak,600316,2023-08-17,S,S,A,C,S,S,A,22.1869,22.45,21.43,1.02,,1,22.45,21.43,2023-08-21,1,-1.0161,1,22.45,21.43,2023-08-21,1,-1.0161,1,22.45,21.43,2023-08-21,1,-1.0161,1.8048,0.0173496237791384
prebreak,600406,2023-08-17,S,S,A,C,S,S,A,21.5252,22.96,21.87,1.09,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.5916,0.1801960428046736
prebreak,000408,2023-08-22,S,S,A,C,S,S,A,20.9247,21.67,20.65,1.02,,0,0.0,0.0,,0,0.0,1,21.67,22.5629,2023-09-05,0,0.8587,1,21.67,20.65,2023-10-11,1,-1.0155,3.0252,-0.0081534971096617
prebreak,300012,2023-08-22,S,S,A,C,S,S,A,18.6463,19.99,19.27,0.72,,1,19.99,19.27,2023-08-29,1,-1.0205,1,19.99,19.27,2023-08-29,1,-1.0205,1,19.99,19.27,2023-08-29,1,-1.0205,2.045,0.0251251911762446
prebreak,300416,2023-08-22,S,S,A,C,S,S,A,16.1614,16.93,16.1,0.83,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.322,-0.0027812904158701
prebreak,300463,2023-08-22,S,S,A,C,S,S,A,14.0009,14.97,14.24,0.73,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.1429,0.0537622730631668
prebreak,300855,2023-08-22,S,S,A,C,S,S,A,31.9799,33.38,31.76,1.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.182,0.0208605838485094
prebreak,600055,2023-08-22,S,S,A,C,S,S,A,17.3711,18.76,17.89,0.87,2023-08-29（报告期 2023-06-30 00:00:00）,1,18.76,18.758,2023-08-29,0,-0.0187,1,18.76,18.4531,2023-08-31,0,-0.3689,1,18.76,18.4531,2023-08-31,0,-0.3689,2.9472,-0.0525572053107351
prebreak,600585,2023-08-22,S,S,A,C,S,S,A,23.1583,23.39,22.26,1.13,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8804,0.0170262820244493
prebreak,603393,2023-08-22,S,S,A,C,S,S,A,24.4254,26.96,25.62,1.34,2023-08-30（报告期 2023-06-30 00:00:00）,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,26.96,26.96,2023-10-23,1,-0.0153,3.1071,0.1086473553789626
prebreak,300408,2023-08-24,S,S,A,C,S,S,A,29.1317,31.69,30.12,1.57,2023-08-30（报告期 2023-06-30 00:00:00）,1,31.69,31.2536,2023-08-31,0,-0.2931,1,31.69,31.0784,2023-09-04,0,-0.4047,1,31.69,31.0784,2023-09-04,0,-0.4047,1.6987,0.0017964974804061
prebreak,300685,2023-08-24,S,S,A,C,S,S,A,21.0223,24.19,23.13,1.06,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,4.4114,0.331852346086487
prebreak,300869,2023-08-24,S,S,A,C,S,S,A,20.3414,22.65,21.57,1.08,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,5.3465,0.0999437882779679
prebreak,600196,2023-08-24,S,S,A,C,S,S,A,26.7249,28.63,27.55,1.08,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,6.5232,0.3076029153733775
prebreak,600316,2023-08-24,S,S,A,C,S,S,A,20.6998,22.45,21.43,1.02,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,8.682,0.0824639163501803
prebreak,600406,2023-08-24,S,S,A,C,S,S,A,21.0795,21.76,20.86,0.9,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.3541,-0.036478038132944
prebreak,603087,2023-08-24,S,S,A,C,S,S,A,39.6742,40.93,38.91,2.02,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2675,-0.0451718375331239
prebreak,002402,2023-08-28,S,S,A,C,S,S,A,13.6664,16.1,15.41,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.4096,0.5503481898430145
prebreak,301126,2023-08-28,S,S,A,C,S,S,A,12.2955,13.64,12.95,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,4.5419,0.0698546346475832
