mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d
prebreak,600030,2024-07-31,S,S,A,C,S,S,A,18.4908,18.2900,17.4600,0.8300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,603323,2024-07-31,S,S,A,C,S,S,A,3.7283,3.7500,3.5900,0.1600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000513,2024-08-01,S,S,A,C,S,S,A,33.5104,34.2800,32.7200,1.5600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002001,2024-08-01,S,S,A,C,S,S,A,20.0999,19.4000,18.4400,0.9600,,1,19.4000,21.1479,2024-08-08,0,1.8043,1,19.4000,18.4400,2024-08-14,1,-1.0147,1,19.4000,18.4400,2024-08-14,1,-1.0147
prebreak,600000,2024-08-01,S,S,A,C,S,S,A,7.9425,8.0000,7.6200,0.3800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600519,2024-08-01,S,S,A,C,S,S,A,1285.6751,1421.9100,1356.1300,65.7800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,688303,2024-08-01,S,S,A,C,S,S,A,19.7800,18.9400,18.0300,0.9100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600009,2024-08-06,S,S,A,C,S,S,A,33.6912,34.3900,32.7600,1.6300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600461,2024-08-06,S,S,A,C,S,S,A,10.3359,10.5000,10.0000,0.5000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601611,2024-08-06,S,S,A,C,S,S,A,7.7604,7.6200,7.2800,0.3400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601658,2024-08-06,S,S,A,C,S,S,A,4.3214,4.5700,4.3400,0.2300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002736,2024-08-07,S,S,A,C,S,S,A,8.2364,8.3600,8.0700,0.2900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600029,2024-08-07,S,S,A,C,S,S,A,5.9000,6.1000,5.8100,0.2900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600098,2024-08-07,S,S,A,C,S,S,A,5.6216,5.7300,5.4900,0.2400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002001,2024-08-08,S,S,A,C,S,S,A,21.1479,19.4000,18.4400,0.9600,,1,19.4000,18.4400,2024-08-14,1,-1.0147,1,19.4000,18.4400,2024-08-14,1,-1.0147,1,19.4000,18.4400,2024-08-14,1,-1.0147
prebreak,600000,2024-08-08,S,S,A,C,S,S,A,7.7664,7.9900,7.5700,0.4200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600028,2024-08-08,S,S,A,C,S,S,A,5.9664,6.0800,5.8500,0.2300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600009,2024-08-13,S,S,A,C,S,S,A,32.8279,33.7600,32.3500,1.4100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002003,2024-08-15,S,S,A,C,S,S,A,11.0390,11.0500,10.6200,0.4300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600000,2024-08-15,S,S,A,C,S,S,A,8.1001,8.1300,7.7700,0.3600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600863,2024-08-15,S,S,A,C,S,S,A,3.8303,3.8400,3.7000,0.1400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601231,2024-08-15,S,S,A,C,S,S,A,14.7484,15.0900,14.3600,0.7300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000429,2024-08-16,S,S,A,C,S,S,A,10.2032,9.9600,9.4900,0.4700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600578,2024-08-16,S,S,A,C,S,S,A,3.1371,3.1800,3.0100,0.1700,2024-08-27（报告期 2024-06-30 00:00:00）,0,0.0000,0.0000,,0,0.0000,1,3.1800,3.1749,2024-08-30,0,-0.0441,1,3.1800,3.0100,2024-09-09,1,-1.0136
prebreak,600741,2024-08-16,S,S,A,C,S,S,A,12.7203,13.6400,12.9400,0.7000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600941,2024-08-16,S,S,A,C,S,S,A,96.0431,96.3100,91.3000,5.0100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601021,2024-08-16,S,S,A,C,S,S,A,48.8281,54.3600,51.8700,2.4900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601198,2024-08-16,S,S,A,C,S,S,A,8.1458,8.3900,8.0300,0.3600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002027,2024-08-19,S,S,A,C,S,S,A,5.1400,5.3800,5.1200,0.2600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600585,2024-08-19,S,S,A,C,S,S,A,20.8756,21.6400,20.6300,1.0100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600886,2024-08-19,S,S,A,C,S,S,A,15.5969,16.0100,15.2100,0.8000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000848,2024-08-21,S,S,A,C,S,S,A,7.1092,7.5200,7.1900,0.3300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000895,2024-08-21,S,S,A,C,S,S,A,20.4783,20.7600,19.9200,0.8400,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000951,2024-08-21,S,S,A,C,S,S,A,13.4164,14.1400,13.4200,0.7200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600674,2024-08-21,S,S,A,C,S,S,A,17.0629,17.9000,17.0200,0.8800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000429,2024-08-23,S,S,A,C,S,S,A,10.5719,10.6100,10.1000,0.5100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,300498,2024-08-23,S,S,A,C,S,S,A,16.5294,19.1800,18.3800,0.8000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600578,2024-08-23,S,S,A,C,S,S,A,3.0426,3.1900,3.0600,0.1300,2024-08-27（报告期 2024-06-30 00:00:00）,1,3.1900,3.1749,2024-08-30,0,-0.1346,1,3.1900,3.0600,2024-09-06,1,-1.0180,1,3.1900,3.0600,2024-09-06,1,-1.0180
prebreak,600741,2024-08-23,S,S,A,C,S,S,A,12.2515,13.6400,12.9400,0.7000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601198,2024-08-23,S,S,A,C,S,S,A,7.9509,8.2200,7.8300,0.3900,2024-08-28（报告期 2024-06-30 00:00:00）,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,8.2200,8.3991,2024-09-24,0,0.4429
prebreak,601728,2024-08-23,S,S,A,C,S,S,A,5.7523,5.4900,5.2400,0.2500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600585,2024-08-26,S,S,A,C,S,S,A,19.8221,21.4200,20.4400,0.9800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600704,2024-08-26,S,S,A,C,S,S,A,4.0118,4.1400,3.9700,0.1700,2024-08-27（报告期 2024-06-30 00:00:00）,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,4.1400,4.1042,2024-09-25,0,-0.2288
prebreak,000951,2024-08-28,S,S,A,C,S,S,A,12.7456,14.1400,13.4200,0.7200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,14.1400,15.0521,2024-09-27,0,1.2511
prebreak,600717,2024-08-28,S,S,A,C,S,S,A,4.2560,4.4000,4.1800,0.2200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600104,2024-08-29,S,S,A,C,S,S,A,12.1812,12.7400,12.1100,0.6300,2024-08-30（报告期 2024-06-30 00:00:00）,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,12.7400,14.2001,2024-09-30,0,2.3008
prebreak,600741,2024-08-30,S,S,A,C,S,S,A,13.2973,12.4600,11.8500,0.6100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601198,2024-08-30,S,S,A,C,S,S,A,7.9704,8.0300,7.6300,0.4000,,1,8.0300,7.9022,2024-09-06,0,-0.3346,1,8.0300,7.8632,2024-09-13,0,-0.4320,1,8.0300,11.7412,2024-10-08,0,9.2569
prebreak,601669,2024-08-30,S,S,A,C,S,S,A,4.5747,5.3300,5.0800,0.2500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,5.3300,5.7089,2024-10-08,0,1.4984
prebreak,601728,2024-08-30,S,S,A,C,S,S,A,5.6413,5.8900,5.5900,0.3000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000932,2024-09-03,S,S,A,C,S,S,A,3.5418,4.1800,4.0300,0.1500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,4.1800,4.0300,2024-10-09,1,-1.0205
prebreak,600760,2024-09-03,S,S,A,C,S,S,A,40.5948,39.6600,37.6900,1.9700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601077,2024-09-03,S,S,A,C,S,S,A,4.5592,4.8100,4.6300,0.1800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600104,2024-09-05,S,S,A,C,S,S,A,11.7930,12.7400,12.1100,0.6300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,12.7400,13.2295,2024-10-14,0,0.7611
prebreak,601336,2024-09-05,S,S,A,C,S,S,A,30.3975,28.2100,26.8800,1.3300,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002966,2024-09-09,S,S,A,C,S,S,A,6.3455,6.5900,6.3200,0.2700,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601398,2024-09-09,S,S,A,C,S,S,A,5.1633,6.0600,5.7800,0.2800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,6.0600,5.7800,2024-10-09,1,-1.0158
prebreak,001872,2024-09-10,S,S,A,C,S,S,A,18.7673,20.1300,19.2500,0.8800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,1,20.1300,19.9380,2024-10-17,0,-0.2354
prebreak,601939,2024-09-11,S,S,A,C,S,S,A,6.5334,6.7500,6.4300,0.3200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601988,2024-09-11,S,S,A,C,S,S,A,4.2589,4.4300,4.2400,0.1900,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600104,2024-09-12,S,S,A,C,S,S,A,11.3271,12.1500,11.7000,0.4500,,0,0.0000,0.0000,,0,0.0000,1,12.1500,14.2001,2024-09-30,0,4.5324,1,12.1500,12.5598,2024-10-21,0,0.8895
prebreak,601825,2024-09-12,S,S,A,C,S,S,A,5.9799,6.1000,5.8200,0.2800,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,002027,2024-09-18,S,S,A,C,S,S,A,4.8250,5.2300,4.9900,0.2400,,1,5.2300,5.2751,2024-09-25,0,0.1711,1,5.2300,6.3740,2024-10-09,0,4.7473,1,5.2300,6.7220,2024-10-23,0,6.1964
prebreak,002966,2024-09-18,S,S,A,C,S,S,A,6.2362,6.5900,6.2900,0.3000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600258,2024-09-18,S,S,A,C,S,S,A,10.4368,11.3000,10.8900,0.4100,,1,11.3000,11.3574,2024-09-25,0,0.1189,1,11.3000,12.4377,2024-10-09,0,2.7522,1,11.3000,12.9356,2024-10-23,0,3.9658
prebreak,600515,2024-09-18,S,S,A,C,S,S,A,3.0602,3.3900,3.2400,0.1500,,0,0.0000,0.0000,,0,0.0000,1,3.3900,3.4988,2024-10-09,0,0.7080,1,3.3900,3.2400,2024-10-18,1,-1.0165
prebreak,600803,2024-09-18,S,S,A,C,S,S,A,15.9527,16.2200,15.4400,0.7800,,1,16.2200,16.3066,2024-09-25,0,0.0951,1,16.2200,17.2002,2024-10-09,0,1.2401,1,16.2200,17.1560,2024-10-23,0,1.1834
prebreak,600919,2024-09-18,S,S,A,C,S,S,A,6.8029,7.0000,6.6500,0.3500,,1,7.0000,7.2185,2024-09-25,0,0.6087,1,7.0000,7.1643,2024-10-09,0,0.4540,1,7.0000,8.0768,2024-10-23,0,3.0594
prebreak,688981,2024-09-18,S,S,A,C,S,S,A,43.1700,48.5800,46.4500,2.1300,,0,0.0000,0.0000,,0,0.0000,1,48.5800,83.8900,2024-10-09,0,16.5497,1,48.5800,92.3100,2024-10-23,0,20.5002
prebreak,001872,2024-09-19,S,S,A,C,S,S,A,17.6153,20.1300,19.2500,0.8800,,0,0.0000,0.0000,,0,0.0000,1,20.1300,20.8949,2024-10-10,0,0.8513,1,20.1300,19.9751,2024-10-24,0,-0.1932
prebreak,002032,2024-09-19,S,S,A,C,S,S,A,47.4346,48.0900,45.5700,2.5200,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000999,2024-09-20,S,S,A,C,S,S,A,27.2925,33.7900,32.0600,1.7300,,0,0.0000,0.0000,,0,0.0000,1,33.7900,34.0726,2024-10-11,0,0.1484,1,33.7900,32.0600,2024-10-17,1,-1.0142
prebreak,600363,2024-09-20,S,S,A,C,S,S,A,22.6788,25.8800,24.6800,1.2000,,1,25.8800,26.6750,2024-09-27,0,0.6457,1,25.8800,26.7650,2024-10-11,0,0.7206,1,25.8800,33.6985,2024-10-25,0,6.4949
prebreak,600674,2024-09-20,S,S,A,C,S,S,A,16.2594,16.7700,16.0100,0.7600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000727,2024-09-24,S,S,A,C,S,S,A,1.9900,1.9900,1.9000,0.0900,,1,1.9900,2.5000,2024-10-08,0,5.6463,1,1.9900,2.2000,2024-10-15,0,2.3151,1,1.9900,2.4500,2024-10-29,0,5.0911
prebreak,000750,2024-09-24,S,S,A,C,S,S,A,3.2390,2.9400,2.7900,0.1500,,1,2.9400,5.2118,2024-10-08,0,15.1212,1,2.9400,4.1420,2024-10-15,0,7.9933,1,2.9400,4.7015,2024-10-29,0,11.7207
prebreak,002797,2024-09-24,S,S,A,C,S,S,A,5.4133,5.2700,5.0500,0.2200,,1,5.2700,7.6452,2024-10-08,0,10.7712,1,5.2700,6.3139,2024-10-15,0,4.7237,1,5.2700,6.9502,2024-10-29,0,7.6140
prebreak,300498,2024-09-24,S,S,A,C,S,S,A,15.5627,16.0700,15.3100,0.7600,,1,16.0700,20.3774,2024-10-08,0,5.6480,1,16.0700,17.1644,2024-10-15,0,1.4230,1,16.0700,17.6857,2024-10-29,0,2.1085
prebreak,300699,2024-09-24,S,S,A,C,S,S,A,25.6581,26.2400,24.9100,1.3300,,1,26.2400,35.8807,2024-10-08,0,7.2291,1,26.2400,31.0161,2024-10-15,0,3.5738,1,26.2400,33.7530,2024-10-29,0,5.6304
prebreak,600037,2024-09-24,S,S,A,C,S,S,A,6.0725,5.8900,5.6000,0.2900,,1,5.8900,7.3681,2024-10-08,0,5.0783,1,5.8900,6.5274,2024-10-15,0,2.1813,1,5.8900,7.1406,2024-10-29,0,4.2944
prebreak,600089,2024-09-24,S,S,A,C,S,S,A,11.9814,11.6800,11.2800,0.4000,,1,11.6800,14.4393,2024-10-08,0,6.8718,1,11.6800,12.6465,2024-10-15,0,2.3925,1,11.6800,13.8996,2024-10-29,0,5.5232
prebreak,600111,2024-09-24,S,S,A,C,S,S,A,16.9485,16.7300,15.8700,0.8600,,1,16.7300,22.2760,2024-10-08,0,6.4300,1,16.7300,19.2787,2024-10-15,0,2.9469,1,16.7300,20.8421,2024-10-29,0,4.7637
prebreak,600350,2024-09-24,S,S,A,C,S,S,A,8.0311,9.0000,8.5800,0.4200,,1,9.0000,8.3080,2024-10-08,0,-1.6628,1,9.0000,8.5800,2024-10-09,1,-1.0157,1,9.0000,8.5800,2024-10-09,1,-1.0157
prebreak,600699,2024-09-24,S,S,A,C,S,S,A,14.1882,13.8900,13.2800,0.6100,,1,13.8900,18.0853,2024-10-08,0,6.8559,1,13.8900,15.7843,2024-10-15,0,3.0861,1,13.8900,16.3326,2024-10-29,0,3.9844
prebreak,600850,2024-09-24,S,S,A,C,S,S,A,14.6866,14.5800,13.8000,0.7800,,1,14.5800,18.7725,2024-10-08,0,5.3574,1,14.5800,17.0910,2024-10-15,0,3.2030,1,14.5800,19.3492,2024-10-29,0,6.0964
prebreak,601021,2024-09-24,S,S,A,C,S,S,A,49.0696,48.4500,46.0000,2.4500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601607,2024-09-24,S,S,A,C,S,S,A,18.4064,18.6500,17.8500,0.8000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,601669,2024-09-24,S,S,A,C,S,S,A,4.4508,4.3300,4.1200,0.2100,,1,4.3300,5.7089,2024-10-08,0,6.5463,1,4.3300,5.2705,2024-10-15,0,4.4600,1,4.3300,5.2514,2024-10-29,0,4.3693
prebreak,601728,2024-09-24,S,S,A,C,S,S,A,5.9404,5.8100,5.5500,0.2600,,1,5.8100,6.3301,2024-10-08,0,1.9821,1,5.8100,6.1115,2024-10-15,0,1.1418,1,5.8100,6.1970,2024-10-29,0,1.4706
prebreak,601965,2024-09-24,S,S,A,C,S,S,A,15.9094,16.2300,15.5200,0.7100,,1,16.2300,15.5200,2024-09-26,1,-1.0167,1,16.2300,15.5200,2024-09-26,1,-1.0167,1,16.2300,15.5200,2024-09-26,1,-1.0167
prebreak,603179,2024-09-24,S,S,A,C,S,S,A,28.6529,28.0200,26.7600,1.2600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,000096,2024-09-25,S,S,A,C,S,S,A,8.7784,8.8200,8.3600,0.4600,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,001965,2024-09-25,S,S,A,C,S,S,A,11.1371,12.1500,11.5200,0.6300,,1,12.1500,11.5200,2024-10-09,1,-1.0140,1,12.1500,11.5200,2024-10-09,1,-1.0140,1,12.1500,11.5200,2024-10-09,1,-1.0140
prebreak,002027,2024-09-25,S,S,A,C,S,S,A,5.2751,5.2300,4.9900,0.2400,,1,5.2300,6.3740,2024-10-09,0,4.7473,1,5.2300,6.4381,2024-10-16,0,5.0142,1,5.2300,6.6763,2024-10-30,0,6.0057
prebreak,002349,2024-09-25,S,S,A,C,S,S,A,6.9179,6.6300,6.2900,0.3400,,1,6.6300,7.4651,2024-10-09,0,2.4398,1,6.6300,7.2697,2024-10-16,0,1.8654,1,6.6300,7.5530,2024-10-30,0,2.6983
prebreak,002966,2024-09-25,S,S,A,C,S,S,A,6.7278,6.4000,6.0800,0.3200,,1,6.4000,7.0101,2024-10-09,0,1.8901,1,6.4000,7.4289,2024-10-16,0,3.1980,1,6.4000,7.0374,2024-10-30,0,1.9754
prebreak,600184,2024-09-25,S,S,A,C,S,S,A,8.6097,8.2600,7.8500,0.4100,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600515,2024-09-25,S,S,A,C,S,S,A,3.2397,3.1400,2.9900,0.1500,,1,3.1400,3.4988,2024-10-09,0,2.3748,1,3.1400,3.4091,2024-10-16,0,1.7771,1,3.1400,3.4191,2024-10-30,0,1.8435
prebreak,600803,2024-09-25,S,S,A,C,S,S,A,16.3066,16.1200,15.4700,0.6500,,1,16.1200,17.2002,2024-10-09,0,1.6420,1,16.1200,17.0852,2024-10-16,0,1.4651,1,16.1200,16.3685,2024-10-30,0,0.3632
prebreak,600919,2024-09-25,S,S,A,C,S,S,A,7.2185,6.9400,6.6500,0.2900,,1,6.9400,7.1643,2024-10-09,0,0.7548,1,6.9400,8.1581,2024-10-16,0,4.1795,1,6.9400,8.1310,2024-10-30,0,4.0861
prebreak,601800,2024-09-25,S,S,A,C,S,S,A,7.6675,6.9200,6.6500,0.2700,,1,6.9200,8.7224,2024-10-09,0,6.6520,1,6.9200,9.5137,2024-10-16,0,9.5807,1,6.9200,9.6738,2024-10-30,0,10.1734
prebreak,603885,2024-09-25,S,S,A,C,S,S,A,10.0748,10.2500,9.7600,0.4900,,1,10.2500,12.5691,2024-10-09,0,4.7141,1,10.2500,11.4097,2024-10-16,0,2.3493,1,10.2500,12.7738,2024-10-30,0,5.1314
prebreak,688981,2024-09-25,S,S,A,C,S,S,A,44.9000,44.2300,42.3200,1.9100,,1,44.2300,83.8900,2024-10-09,0,20.7337,1,44.2300,74.0900,2024-10-16,0,15.6061,1,44.2300,85.8200,2024-10-30,0,21.7436
prebreak,000541,2024-09-26,S,S,A,C,S,S,A,4.7946,4.4200,4.1900,0.2300,,1,4.4200,5.1545,2024-10-10,0,3.1767,1,4.4200,4.9502,2024-10-17,0,2.2892,1,4.4200,5.4462,2024-10-31,0,4.4444
prebreak,000570,2024-09-26,S,S,A,C,S,S,A,4.6556,4.3500,4.1300,0.2200,,1,4.3500,4.9341,2024-10-10,0,2.6384,1,4.3500,4.7153,2024-10-17,0,1.6443,1,4.3500,5.1828,2024-10-31,0,3.7682
prebreak,001872,2024-09-26,S,S,A,C,S,S,A,19.2319,20.1300,19.2500,0.8800,,1,20.1300,20.8949,2024-10-10,0,0.8513,1,20.1300,19.9380,2024-10-17,0,-0.2354,1,20.1300,19.2500,2024-10-30,1,-1.0168
prebreak,002266,2024-09-26,S,S,A,C,S,S,A,2.9044,2.7300,2.5800,0.1500,,1,2.7300,3.1861,2024-10-10,0,3.0252,1,2.7300,3.0404,2024-10-17,0,2.0544,1,2.7300,3.3416,2024-10-31,0,4.0606
prebreak,002396,2024-09-26,S,S,A,C,S,S,A,11.0441,10.6000,10.1000,0.5000,,1,10.6000,12.3926,2024-10-10,0,3.5669,1,10.6000,11.7146,2024-10-17,0,2.2117,1,10.6000,13.1912,2024-10-31,0,5.1630
prebreak,002429,2024-09-26,S,S,A,C,S,S,A,4.7080,4.5500,4.3300,0.2200,,1,4.5500,5.1245,2024-10-10,0,2.5942,1,4.5500,4.3883,2024-10-17,0,-0.7502,1,4.5500,5.1536,2024-10-31,0,2.7262
prebreak,002472,2024-09-26,S,S,A,C,S,S,A,23.0277,21.3100,20.2200,1.0900,,1,21.3100,27.9026,2024-10-10,0,6.0295,1,21.3100,27.2441,2024-10-17,0,5.4258,1,21.3100,27.6568,2024-10-31,0,5.8043
prebreak,002690,2024-09-26,S,S,A,C,S,S,A,12.7091,11.8600,11.3300,0.5300,,1,11.8600,14.7488,2024-10-10,0,5.4301,1,11.8600,13.4567,2024-10-17,0,2.9937,1,11.8600,14.3981,2024-10-31,0,4.7688
prebreak,600132,2024-09-26,S,S,A,C,S,S,A,56.5038,49.4700,47.4400,2.0300,,1,49.4700,59.8867,2024-10-10,0,5.1096,1,49.4700,53.5872,2024-10-17,0,2.0084,1,49.4700,53.0660,2024-10-31,0,1.7518
prebreak,600339,2024-09-26,S,S,A,C,S,S,A,3.1928,2.8700,2.7200,0.1500,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
prebreak,600388,2024-09-26,S,S,A,C,S,S,A,10.9991,10.9200,10.4700,0.4500,,1,10.9200,11.6208,2024-10-10,0,1.5378,1,10.9200,12.7589,2024-10-17,0,4.0655,1,10.9200,12.8641,2024-10-31,0,4.2991
prebreak,600927,2024-09-26,S,S,A,C,S,S,A,13.1043,11.8500,11.3500,0.5000,,1,11.8500,14.5168,2024-10-10,0,5.3122,1,11.8500,13.9184,2024-10-17,0,4.1163,1,11.8500,14.4089,2024-10-31,0,5.0965
prebreak,601003,2024-09-26,S,S,A,C,S,S,A,2.8732,2.4700,2.3700,0.1000,,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000,0,0.0000,0.0000,,0,0.0000
